#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=296 Helbig an Henzen London , 4. Juni 1871 gr 5 Gordon Square , W. C. London 4. Juni 1871 Lieber Herr Professor Da meine Wirthin es für gut befunden hat , das Schreibzeug von meinem Zimmer zu entfernen , und ich sie jetzt nicht herausklopfen , anderer Seits aber die Absendung dieses Briefes nicht verzögern will , so entschuldigen Sie , daß ich mit Bleistift schreibe .
1-1	0-3	296	_	_	
1-2	4-10	Helbig	*	PERauthor	
1-3	11-13	an	_	_	
1-4	14-20	Henzen	*	PERaddressee	
1-5	21-27	London	*	PLACEfrom	
1-6	28-29	,	_	_	
1-7	30-32	4.	*[1]	DATEletter[1]	
1-8	33-37	Juni	*[1]	DATEletter[1]	
1-9	38-42	1871	*[1]	DATEletter[1]	
1-10	43-45	gr	_	_	
1-11	46-47	5	_	_	
1-12	48-54	Gordon	*[2]	PLACEfrom[2]	
1-13	55-61	Square	*[2]	PLACEfrom[2]	
1-14	62-63	,	*[2]	PLACEfrom[2]	
1-15	64-66	W.	*[2]	PLACEfrom[2]	
1-16	67-69	C.	*[2]	PLACEfrom[2]	
1-17	70-76	London	*[2]	PLACEfrom[2]	
1-18	77-79	4.	*[3]	DATEletter[3]	
1-19	80-84	Juni	*[3]	DATEletter[3]	
1-20	85-89	1871	*[3]	DATEletter[3]	
1-21	90-96	Lieber	_	_	
1-22	97-101	Herr	_	_	
1-23	102-111	Professor	_	_	
1-24	112-114	Da	_	_	
1-25	115-120	meine	_	_	
1-26	121-128	Wirthin	_	_	
1-27	129-131	es	_	_	
1-28	132-135	für	_	_	
1-29	136-139	gut	_	_	
1-30	140-148	befunden	_	_	
1-31	149-152	hat	_	_	
1-32	153-154	,	_	_	
1-33	155-158	das	_	_	
1-34	159-170	Schreibzeug	_	_	
1-35	171-174	von	_	_	
1-36	175-181	meinem	_	_	
1-37	182-188	Zimmer	_	_	
1-38	189-191	zu	_	_	
1-39	192-201	entfernen	_	_	
1-40	202-203	,	_	_	
1-41	204-207	und	_	_	
1-42	208-211	ich	_	_	
1-43	212-215	sie	_	_	
1-44	216-221	jetzt	_	_	
1-45	222-227	nicht	_	_	
1-46	228-241	herausklopfen	_	_	
1-47	242-243	,	_	_	
1-48	244-251	anderer	_	_	
1-49	252-257	Seits	_	_	
1-50	258-262	aber	_	_	
1-51	263-266	die	_	_	
1-52	267-276	Absendung	_	_	
1-53	277-283	dieses	_	_	
1-54	284-291	Briefes	_	_	
1-55	292-297	nicht	_	_	
1-56	298-307	verzögern	_	_	
1-57	308-312	will	_	_	
1-58	313-314	,	_	_	
1-59	315-317	so	_	_	
1-60	318-331	entschuldigen	_	_	
1-61	332-335	Sie	_	_	
1-62	336-337	,	_	_	
1-63	338-341	daß	_	_	
1-64	342-345	ich	_	_	
1-65	346-349	mit	_	_	
1-66	350-359	Bleistift	_	_	
1-67	360-368	schreibe	_	_	
