#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=19 Helbig an Henzen Rom , 21 .
1-1	0-2	19	_	_
1-2	3-9	Helbig	*	PERauthor
1-3	10-12	an	_	_
1-4	13-19	Henzen	*	PERaddressee
1-5	20-23	Rom	*	PLACEfrom
1-6	24-25	,	_	_
1-7	26-28	21	_	_
1-8	29-30	.	_	_

#Text=August 1865 die Spedition erfolgen .
2-1	31-37	August	*[1]	DATEletter[1]
2-2	38-42	1865	*[1]	DATEletter[1]
2-3	43-46	die	_	_
2-4	47-56	Spedition	_	_
2-5	57-65	erfolgen	_	_
2-6	66-67	.	_	_

#Text=Sonst nichts Neues .
3-1	68-73	Sonst	_	_
3-2	74-80	nichts	_	_
3-3	81-86	Neues	_	_
3-4	87-88	.	_	_

#Text=Martinelli lechzt nach dem Titolo des Socio corrispondente .
4-1	89-99	Martinelli	*	PERmentioned
4-2	100-106	lechzt	_	_
4-3	107-111	nach	_	_
4-4	112-115	dem	_	_
4-5	116-122	Titolo	_	_
4-6	123-126	des	_	_
4-7	127-132	Socio	_	_
4-8	133-147	corrispondente	_	_
4-9	148-149	.	_	_

#Text=Es wäre gut , wenn seine Ernennung bald erfolgte .
5-1	150-152	Es	_	_
5-2	153-157	wäre	_	_
5-3	158-161	gut	_	_
5-4	162-163	,	_	_
5-5	164-168	wenn	_	_
5-6	169-174	seine	_	_
5-7	175-184	Ernennung	_	_
5-8	185-189	bald	_	_
5-9	190-198	erfolgte	_	_
5-10	199-200	.	_	_

#Text=Aber per carita was wollen Sie mit den fortwährenden Ermahnungen die Briefe zu registriren ?
6-1	201-205	Aber	_	_
6-2	206-209	per	_	_
6-3	210-216	carita	_	_
6-4	217-220	was	_	_
6-5	221-227	wollen	_	_
6-6	228-231	Sie	_	_
6-7	232-235	mit	_	_
6-8	236-239	den	_	_
6-9	240-253	fortwährenden	_	_
6-10	254-265	Ermahnungen	_	_
6-11	266-269	die	_	_
6-12	270-276	Briefe	_	_
6-13	277-279	zu	_	_
6-14	280-291	registriren	_	_
6-15	292-293	?	_	_

#Text=Soll ich Ihnen das Buch nach Olevano schicken ?
7-1	294-298	Soll	_	_
7-2	299-302	ich	_	_
7-3	303-308	Ihnen	_	_
7-4	309-312	das	_	_
7-5	313-317	Buch	_	_
7-6	318-322	nach	_	_
7-7	323-330	Olevano	*	PLACEmentioned
7-8	331-339	schicken	_	_
7-9	340-341	?	_	_

#Text=Zwei Briefe , einen Institutsangelegenheiten betreffend , über die ich nicht hinreichend unterrichtet bin , von Mancini , einen anderen privater Natur lege ich bei .
8-1	342-346	Zwei	_	_
8-2	347-353	Briefe	_	_
8-3	354-355	,	_	_
8-4	356-361	einen	_	_
8-5	362-386	Institutsangelegenheiten	_	_
8-6	387-397	betreffend	_	_
8-7	398-399	,	_	_
8-8	400-404	über	_	_
8-9	405-408	die	_	_
8-10	409-412	ich	_	_
8-11	413-418	nicht	_	_
8-12	419-430	hinreichend	_	_
8-13	431-443	unterrichtet	_	_
8-14	444-447	bin	_	_
8-15	448-449	,	_	_
8-16	450-453	von	_	_
8-17	454-461	Mancini	*	PERmentioned
8-18	462-463	,	_	_
8-19	464-469	einen	_	_
8-20	470-477	anderen	_	_
8-21	478-486	privater	_	_
8-22	487-492	Natur	_	_
8-23	493-497	lege	_	_
8-24	498-501	ich	_	_
8-25	502-505	bei	_	_
8-26	506-507	.	_	_

#Text=Fraccia aus Palermo fragt , wann ‘ 'der von Ihnen gewünschte Bullettinoartikel '' publicirt werden könnte .
9-1	508-515	Fraccia	*	PERmentioned
9-2	516-519	aus	_	_
9-3	520-527	Palermo	*	PLACEmentioned
9-4	528-533	fragt	_	_
9-5	534-535	,	_	_
9-6	536-540	wann	_	_
9-7	541-542	‘	_	_
9-8	543-547	'der	_	_
9-9	548-551	von	_	_
9-10	552-557	Ihnen	_	_
9-11	558-568	gewünschte	_	_
9-12	569-586	Bullettinoartikel	_	_
9-13	587-589	''	_	_
9-14	590-599	publicirt	_	_
9-15	600-606	werden	_	_
9-16	607-613	könnte	_	_
9-17	614-615	.	_	_

#Text=Epigraphische Notizen sind eingetroffen von Spano und Rivaldini , unbedeutendes Zeug , wofür ich vorläufig brüäefkich gedankt habe .
10-1	616-629	Epigraphische	_	_
10-2	630-637	Notizen	_	_
10-3	638-642	sind	_	_
10-4	643-655	eingetroffen	_	_
10-5	656-659	von	_	_
10-6	660-665	Spano	*	PERmentioned
10-7	666-669	und	_	_
10-8	670-679	Rivaldini	*	PERmentioned
10-9	680-681	,	_	_
10-10	682-695	unbedeutendes	_	_
10-11	696-700	Zeug	_	_
10-12	701-702	,	_	_
10-13	703-708	wofür	_	_
10-14	709-712	ich	_	_
10-15	713-722	vorläufig	_	_
10-16	723-733	brüäefkich	_	_
10-17	734-741	gedankt	_	_
10-18	742-746	habe	_	_
10-19	747-748	.	_	_

#Text=Ende dieser Woche wird hoffentlich mein vielfach angesagter Besuch in Olevano erfolgen können .
11-1	749-753	Ende	_	_
11-2	754-760	dieser	_	_
11-3	761-766	Woche	_	_
11-4	767-771	wird	_	_
11-5	772-783	hoffentlich	_	_
11-6	784-788	mein	_	_
11-7	789-797	vielfach	_	_
11-8	798-808	angesagter	_	_
11-9	809-815	Besuch	_	_
11-10	816-818	in	_	_
11-11	819-826	Olevano	*	PLACEmentioned
11-12	827-835	erfolgen	_	_
11-13	836-842	können	_	_
11-14	843-844	.	_	_

#Text=Mit der Bitte , mich der Frau Professorin und Simelli zu empfehlen Ihr ergebener Wolfgang Helbig .
12-1	845-848	Mit	_	_
12-2	849-852	der	_	_
12-3	853-858	Bitte	_	_
12-4	859-860	,	_	_
12-5	861-865	mich	_	_
12-6	866-869	der	_	_
12-7	870-874	Frau	_	_
12-8	875-886	Professorin	_	_
12-9	887-890	und	_	_
12-10	891-898	Simelli	*	PERmentioned
12-11	899-901	zu	_	_
12-12	902-911	empfehlen	_	_
12-13	912-915	Ihr	_	_
12-14	916-925	ergebener	_	_
12-15	926-934	Wolfgang	*[2]	PERauthor[2]
