#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=325 Helbig an Henzen Ohne Datum - Poststempel Siena , 7. kuguss 1874 Ale wir jemals gesehen .
1-1	0-3	325	_	_	
1-2	4-10	Helbig	*	PERauthor	
1-3	11-13	an	_	_	
1-4	14-20	Henzen	*	PERaddressee	
1-5	21-25	Ohne	_	_	
1-6	26-31	Datum	_	_	
1-7	32-33	-	_	_	
1-8	34-45	Poststempel	_	_	
1-9	46-51	Siena	*	PLACEfrom	
1-10	52-53	,	_	_	
1-11	54-56	7.	*[1]	DATEletter[1]	
1-12	57-63	kuguss	*[1]	DATEletter[1]	
1-13	64-68	1874	*[1]	DATEletter[1]	
1-14	69-72	Ale	_	_	
1-15	73-76	wir	_	_	
1-16	77-83	jemals	_	_	
1-17	84-91	gesehen	_	_	
1-18	92-93	.	_	_	

#Text=Tausend Grüße an Rosina .
2-1	94-101	Tausend	_	_	
2-2	102-107	Grüße	_	_	
2-3	108-110	an	_	_	
2-4	111-117	Rosina	*	PERmentioned	
2-5	118-119	.	_	_	

#Text=Uns geht es ausgezeichnet .
3-1	120-123	Uns	_	_	
3-2	124-128	geht	_	_	
3-3	129-131	es	_	_	
3-4	132-145	ausgezeichnet	_	_	
3-5	146-147	.	_	_	

#Text=Keine Unterschrift
4-1	148-153	Keine	_	_	
4-2	154-166	Unterschrift	_	_	
