#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Gerhard an Braun Berlin , 24. März 1838 da es seinen hiesigen Freunden unerlaubt viel Spielraum geben würde .
1-1	0-7	Gerhard	*	PERauthor
1-2	8-10	an	_	_
1-3	11-16	Braun	*	PERaddressee
1-4	17-23	Berlin	*	PLACEfrom
1-5	24-25	,	_	_
1-6	26-29	24.	*[4]	DATEletter[4]
1-7	30-34	März	*[4]	DATEletter[4]
1-8	35-39	1838	*[4]	DATEletter[4]
1-9	40-42	da	_	_
1-10	43-45	es	_	_
1-11	46-52	seinen	_	_
1-12	53-61	hiesigen	_	_
1-13	62-70	Freunden	_	_
1-14	71-80	unerlaubt	_	_
1-15	81-85	viel	_	_
1-16	86-95	Spielraum	_	_
1-17	96-101	geben	_	_
1-18	102-107	würde	_	_
1-19	108-109	.	_	_

#Text=Uebrigens sieht es seit gestern wieder langwieriger aus mit U.s Abreise \; ich werde dadurch wol Zeit gewinnen ihm noch einiges Geld mitzugeben .
2-1	110-119	Uebrigens	_	_
2-2	120-125	sieht	_	_
2-3	126-128	es	_	_
2-4	129-133	seit	_	_
2-5	134-141	gestern	_	_
2-6	142-148	wieder	_	_
2-7	149-161	langwieriger	_	_
2-8	162-165	aus	_	_
2-9	166-169	mit	_	_
2-10	170-173	U.s	_	_
2-11	174-181	Abreise	_	_
2-12	182-183	\;	_	_
2-13	184-187	ich	_	_
2-14	188-193	werde	_	_
2-15	194-201	dadurch	_	_
2-16	202-205	wol	_	_
2-17	206-210	Zeit	_	_
2-18	211-219	gewinnen	_	_
2-19	220-223	ihm	_	_
2-20	224-228	noch	_	_
2-21	229-236	einiges	_	_
2-22	237-241	Geld	_	_
2-23	242-252	mitzugeben	_	_
2-24	253-254	.	_	_

#Text=Der Hirtsche Gehalt ist höchsten Ortes hier eingezogen worden und von irgend eine Succession , hiesige oder auswärtige , demnach für den Augenblick keine Rede weiter .
3-1	255-258	Der	_	_
3-2	259-267	Hirtsche	*	PERmentioned
3-3	268-274	Gehalt	_	_
3-4	275-278	ist	_	_
3-5	279-287	höchsten	_	_
3-6	288-293	Ortes	_	_
3-7	294-298	hier	_	_
3-8	299-309	eingezogen	_	_
3-9	310-316	worden	_	_
3-10	317-320	und	_	_
3-11	321-324	von	_	_
3-12	325-331	irgend	_	_
3-13	332-336	eine	_	_
3-14	337-347	Succession	_	_
3-15	348-349	,	_	_
3-16	350-357	hiesige	_	_
3-17	358-362	oder	_	_
3-18	363-373	auswärtige	_	_
3-19	374-375	,	_	_
3-20	376-383	demnach	_	_
3-21	384-387	für	_	_
3-22	388-391	den	_	_
3-23	392-402	Augenblick	_	_
3-24	403-408	keine	_	_
3-25	409-413	Rede	_	_
3-26	414-420	weiter	_	_
3-27	421-422	.	_	_

#Text=Grüßen Sie Lepsius und andre Freunde .
4-1	423-429	Grüßen	_	_
4-2	430-433	Sie	_	_
4-3	434-441	Lepsius	*	PERmentioned
4-4	442-445	und	_	_
4-5	446-451	andre	_	_
4-6	452-459	Freunde	_	_
4-7	460-461	.	_	_

#Text=Ihr Gerhard Inch Fu „ In Halle fand ich Tippelsk 7 sehr wohl \; er predigt und hält Kinderlehre ohne angegriffen zu sein .
5-1	462-465	Ihr	_	_
5-2	466-473	Gerhard	*	PERauthor
5-3	474-478	Inch	_	_
5-4	479-481	Fu	_	_
5-5	482-483	„	_	_
5-6	484-486	In	_	_
5-7	487-492	Halle	*	PLACEmentioned
5-8	493-497	fand	_	_
5-9	498-501	ich	_	_
5-10	502-510	Tippelsk	*	PERmentioned
5-11	511-512	7	_	_
5-12	513-517	sehr	_	_
5-13	518-522	wohl	_	_
5-14	523-524	\;	_	_
5-15	525-527	er	_	_
5-16	528-535	predigt	_	_
5-17	536-539	und	_	_
5-18	540-544	hält	_	_
5-19	545-556	Kinderlehre	_	_
5-20	557-561	ohne	_	_
5-21	562-573	angegriffen	_	_
5-22	574-576	zu	_	_
5-23	577-581	sein	_	_
5-24	582-583	.	_	_
