#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Gerhard an Braun Berlin , 21. März 1838 ten den Peläos zu erklären , noch ein sonderlicher Schimpf sich in Deutung wie deren des ängstlich bewachten schen Gefäßes geirrt zu haben .
1-1	0-7	Gerhard	*	PERauthor
1-2	8-10	an	_	_
1-3	11-16	Braun	*	PERaddressee
1-4	17-23	Berlin	*	PLACEfrom
1-5	24-25	,	_	_
1-6	26-29	21.	*[4]	DATEletter[4]
1-7	30-34	März	*[4]	DATEletter[4]
1-8	35-39	1838	*[4]	DATEletter[4]
1-9	40-43	ten	_	_
1-10	44-47	den	_	_
1-11	48-54	Peläos	_	_
1-12	55-57	zu	_	_
1-13	58-66	erklären	_	_
1-14	67-68	,	_	_
1-15	69-73	noch	_	_
1-16	74-77	ein	_	_
1-17	78-90	sonderlicher	_	_
1-18	91-98	Schimpf	_	_
1-19	99-103	sich	_	_
1-20	104-106	in	_	_
1-21	107-114	Deutung	_	_
1-22	115-118	wie	_	_
1-23	119-124	deren	_	_
1-24	125-128	des	_	_
1-25	129-138	ängstlich	_	_
1-26	139-148	bewachten	_	_
1-27	149-154	schen	_	_
1-28	155-162	Gefäßes	_	_
1-29	163-169	geirrt	_	_
1-30	170-172	zu	_	_
1-31	173-178	haben	_	_
1-32	179-180	.	_	_

#Text=Wenn Sie P , n aufmutigen daß er Ringer und Liebende nicht unterscheide , so wird er für deren Verwandtschaft Ihnen unter andern das Niebelungenlied anführen können .
2-1	181-185	Wenn	_	_
2-2	186-189	Sie	_	_
2-3	190-191	P	_	_
2-4	192-193	,	_	_
2-5	194-195	n	_	_
2-6	196-206	aufmutigen	_	_
2-7	207-210	daß	_	_
2-8	211-213	er	_	_
2-9	214-220	Ringer	_	_
2-10	221-224	und	_	_
2-11	225-233	Liebende	_	_
2-12	234-239	nicht	_	_
2-13	240-252	unterscheide	_	_
2-14	253-254	,	_	_
2-15	255-257	so	_	_
2-16	258-262	wird	_	_
2-17	263-265	er	_	_
2-18	266-269	für	_	_
2-19	270-275	deren	_	_
2-20	276-290	Verwandtschaft	_	_
2-21	291-296	Ihnen	_	_
2-22	297-302	unter	_	_
2-23	303-309	andern	_	_
2-24	310-313	das	_	_
2-25	314-329	Niebelungenlied	_	_
2-26	330-338	anführen	_	_
2-27	339-345	können	_	_
2-28	346-347	.	_	_

