#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Gerhard an Braun Berlin , 15. Mai 1838 jenen früheren 3 Kisten noch eine 4.te im Lauf des Sonmers nachzusenden , denen dann auch die Schalen deren Restauration Sie auf meine Rechnung verfügen werden beigepackt werden können .
1-1	0-7	Gerhard	*	PERauthor	
1-2	8-10	an	_	_	
1-3	11-16	Braun	*	PERaddressee	
1-4	17-23	Berlin	*	PLACEfrom	
1-5	24-25	,	_	_	
1-6	26-29	15.	*[1]	DATEletter[1]	
1-7	30-33	Mai	*[1]	DATEletter[1]	
1-8	34-38	1838	*[1]	DATEletter[1]	
1-9	39-44	jenen	_	_	
1-10	45-53	früheren	_	_	
1-11	54-55	3	_	_	
1-12	56-62	Kisten	_	_	
1-13	63-67	noch	_	_	
1-14	68-72	eine	_	_	
1-15	73-77	4.te	_	_	
1-16	78-80	im	_	_	
1-17	81-85	Lauf	_	_	
1-18	86-89	des	_	_	
1-19	90-97	Sonmers	_	_	
1-20	98-110	nachzusenden	_	_	
1-21	111-112	,	_	_	
1-22	113-118	denen	_	_	
1-23	119-123	dann	_	_	
1-24	124-128	auch	_	_	
1-25	129-132	die	_	_	
1-26	133-140	Schalen	_	_	
1-27	141-146	deren	_	_	
1-28	147-159	Restauration	_	_	
1-29	160-163	Sie	_	_	
1-30	164-167	auf	_	_	
1-31	168-173	meine	_	_	
1-32	174-182	Rechnung	_	_	
1-33	183-191	verfügen	_	_	
1-34	192-198	werden	_	_	
1-35	199-209	beigepackt	_	_	
1-36	210-216	werden	_	_	
1-37	217-223	können	_	_	
1-38	224-225	.	_	_	

#Text=- Habt ihr denn irgend einmal die Werke der französischen Sektion im Bull .
2-1	226-227	-	_	_	
2-2	228-232	Habt	_	_	
2-3	233-236	ihr	_	_	
2-4	237-241	denn	_	_	
2-5	242-248	irgend	_	_	
2-6	249-255	einmal	_	_	
2-7	256-259	die	_	_	
2-8	260-265	Werke	_	_	
2-9	266-269	der	_	_	
2-10	270-283	französischen	*[2]	ORGmentioned[2]	
2-11	284-291	Sektion	*[2]	ORGmentioned[2]	
2-12	292-294	im	_	_	
2-13	295-299	Bull	_	_	
2-14	300-301	.	_	_	

#Text=angezeigt ?
3-1	302-311	angezeigt	_	_	
3-2	312-313	?	_	_	

