#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Gerhard an Braun Bonn , 10 .
1-1	0-7	Gerhard	_	_
1-2	8-10	an	_	_
1-3	11-16	Braun	_	_
1-4	17-21	Bonn	_	_
1-5	22-23	,	_	_
1-6	24-26	10	_	_
1-7	27-28	.	_	_

#Text=August 1838 mir kund gewordnen Familienvermehrung -— , allen übrigen Freunden die herzlichsten Grüße , Ihr Gerhard cz habe ich um 1 Ex .
2-1	29-35	August	_	_
2-2	36-40	1838	_	_
2-3	41-44	mir	_	_
2-4	45-49	kund	_	_
2-5	50-59	gewordnen	_	_
2-6	60-78	Familienvermehrung	_	_
2-7	79-81	-—	_	_
2-8	82-83	,	_	_
2-9	84-89	allen	_	_
2-10	90-97	übrigen	_	_
2-11	98-106	Freunden	_	_
2-12	107-110	die	_	_
2-13	111-123	herzlichsten	_	_
2-14	124-129	Grüße	_	_
2-15	130-131	,	_	_
2-16	132-135	Ihr	_	_
2-17	136-143	Gerhard	_	_
2-18	144-146	cz	_	_
2-19	147-151	habe	_	_
2-20	152-155	ich	_	_
2-21	156-158	um	_	_
2-22	159-160	1	_	_
2-23	161-163	Ex	_	_
2-24	164-165	.	_	_

#Text=seiner Schrift über das wichtige neuentkte Mithrasrelief für das Institut gebettelt , auch Wellker aufgefordert einmal wieder etwas für das Bull .
3-1	166-172	seiner	_	_
3-2	173-180	Schrift	_	_
3-3	181-185	über	_	_
3-4	186-189	das	_	_
3-5	190-198	wichtige	_	_
3-6	199-208	neuentkte	_	_
3-7	209-222	Mithrasrelief	_	_
3-8	223-226	für	_	_
3-9	227-230	das	_	_
3-10	231-239	Institut	_	_
3-11	240-249	gebettelt	_	_
3-12	250-251	,	_	_
3-13	252-256	auch	_	_
3-14	257-264	Wellker	_	_
3-15	265-277	aufgefordert	_	_
3-16	278-284	einmal	_	_
3-17	285-291	wieder	_	_
3-18	292-297	etwas	_	_
3-19	298-301	für	_	_
3-20	302-305	das	_	_
3-21	306-310	Bull	_	_
3-22	311-312	.	_	_

#Text=zu geben , wozu ich ihm einen Artikel auf B Bronzen und die P ( Ai und Achill ) vorgeschlagen habe .
4-1	313-315	zu	_	_
4-2	316-321	geben	_	_
4-3	322-323	,	_	_
4-4	324-328	wozu	_	_
4-5	329-332	ich	_	_
4-6	333-336	ihm	_	_
4-7	337-342	einen	_	_
4-8	343-350	Artikel	_	_
4-9	351-354	auf	_	_
4-10	355-356	B	_	_
4-11	357-364	Bronzen	_	_
4-12	365-368	und	_	_
4-13	369-372	die	_	_
4-14	373-374	P	_	_
4-15	375-376	(	_	_
4-16	377-379	Ai	_	_
4-17	380-383	und	_	_
4-18	384-390	Achill	_	_
4-19	391-392	)	_	_
4-20	393-406	vorgeschlagen	_	_
4-21	407-411	habe	_	_
4-22	412-413	.	_	_

#Text=Bunsen will morgen 12 Aug . Abends in Mainz zu finden sein und am 15.ten Mittags in London eintreffen .
5-1	414-420	Bunsen	_	_
5-2	421-425	will	_	_
5-3	426-432	morgen	_	_
5-4	433-435	12	_	_
5-5	436-439	Aug	_	_
5-6	440-441	.	_	_
5-7	442-448	Abends	_	_
5-8	449-451	in	_	_
5-9	452-457	Mainz	_	_
5-10	458-460	zu	_	_
5-11	461-467	finden	_	_
5-12	468-472	sein	_	_
5-13	473-476	und	_	_
5-14	477-479	am	_	_
5-15	480-486	15.ten	_	_
5-16	487-494	Mittags	_	_
5-17	495-497	in	_	_
5-18	498-504	London	_	_
5-19	505-515	eintreffen	_	_
5-20	516-517	.	_	_
