#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Gerhard an Braun Berlin , 13. Februar 1838 Ist denn gar nichts meinem Wunsche gemäß an P ok sch geschickt zur Vervollständigung seines Exenplars und Veranlassung seiner Zahlung für folgendes ?
1-1	0-7	Gerhard	*	PERauthor	
1-2	8-10	an	_	_	
1-3	11-16	Braun	*	PERaddressee	
1-4	17-23	Berlin	*	PLACEfrom	
1-5	24-25	,	_	_	
1-6	26-29	13.	*[1]	DATEletter[1]	
1-7	30-37	Februar	*[1]	DATEletter[1]	
1-8	38-42	1838	*[1]	DATEletter[1]	
1-9	43-46	Ist	_	_	
1-10	47-51	denn	_	_	
1-11	52-55	gar	_	_	
1-12	56-62	nichts	_	_	
1-13	63-69	meinem	_	_	
1-14	70-77	Wunsche	_	_	
1-15	78-83	gemäß	_	_	
1-16	84-86	an	_	_	
1-17	87-88	P	_	_	
1-18	89-91	ok	*[2]	PERmentioned[2]	
1-19	92-95	sch	*[2]	PERmentioned[2]	
1-20	96-105	geschickt	_	_	
1-21	106-109	zur	_	_	
1-22	110-127	Vervollständigung	_	_	
1-23	128-134	seines	_	_	
1-24	135-144	Exenplars	_	_	
1-25	145-148	und	_	_	
1-26	149-161	Veranlassung	_	_	
1-27	162-168	seiner	_	_	
1-28	169-176	Zahlung	_	_	
1-29	177-180	für	_	_	
1-30	181-190	folgendes	_	_	
1-31	191-192	?	_	_	

#Text=In Villa Panfili habe ich wol fast Alles erhebliche zeichnen lassen was im Garten gestreut ist ; nichts aus dem Casino und auch nichts von den am Casino eingemauerten Reliefs , Probedrücke unter Band ?
2-1	193-195	In	_	_	
2-2	196-201	Villa	*[3]	PLACEmentioned[3]	
2-3	202-209	Panfili	*[3]	PLACEmentioned[3]	
2-4	210-214	habe	_	_	
2-5	215-218	ich	_	_	
2-6	219-222	wol	_	_	
2-7	223-227	fast	_	_	
2-8	228-233	Alles	_	_	
2-9	234-244	erhebliche	_	_	
2-10	245-253	zeichnen	_	_	
2-11	254-260	lassen	_	_	
2-12	261-264	was	_	_	
2-13	265-267	im	_	_	
2-14	268-274	Garten	_	_	
2-15	275-283	gestreut	_	_	
2-16	284-287	ist	_	_	
2-17	288-289	;	_	_	
2-18	290-296	nichts	_	_	
2-19	297-300	aus	_	_	
2-20	301-304	dem	_	_	
2-21	305-311	Casino	_	_	
2-22	312-315	und	_	_	
