#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Gerhard an Braun Berlin , 4. Juli 1838 Dr. Braun g . 19/7 38 Aff .
1-1	0-7	Gerhard	*	PERauthor
1-2	8-10	an	_	_
1-3	11-16	Braun	*	PERaddressee
1-4	17-23	Berlin	*	PLACEfrom
1-5	24-25	,	_	_
1-6	26-28	4.	*[5]	DATEletter[5]
1-7	29-33	Juli	*[5]	DATEletter[5]
1-8	34-38	1838	*[5]	DATEletter[5]
1-9	39-42	Dr.	_	_
1-10	43-48	Braun	*	PERaddressee
1-11	49-50	g	_	_
1-12	51-52	.	_	_
1-13	53-57	19/7	*[6]	DATErecieved[6]
1-14	58-60	38	*[6]	DATErecieved[6]
1-15	61-64	Aff	_	_
1-16	65-66	.	_	_

#Text=d . Dir .
2-1	67-68	d	_	_
2-2	69-70	.	_	_
2-3	71-74	Dir	_	_
2-4	75-76	.	_	_

#Text=CCCXXIII r . 19/7 38 Berlin 4 Juli 38 Kommt kein Brief heute von Ihnen , so ist es Grund genug Ihnen zu schreiben damit Sie wissen meine Abreise von hier sei auf mörgen anberaumt .
3-1	77-85	CCCXXIII	_	_
3-2	86-87	r	_	_
3-3	88-89	.	_	_
3-4	90-94	19/7	*[7]	DATEanswered[7]
3-5	95-97	38	*[7]	DATEanswered[7]
3-6	98-104	Berlin	*	PLACEfrom
3-7	105-106	4	*[9]	DATEletter[9]
3-8	107-111	Juli	*[9]	DATEletter[9]
3-9	112-114	38	*[9]	DATEletter[9]
3-10	115-120	Kommt	_	_
3-11	121-125	kein	_	_
3-12	126-131	Brief	_	_
3-13	132-137	heute	_	_
3-14	138-141	von	_	_
3-15	142-147	Ihnen	_	_
3-16	148-149	,	_	_
3-17	150-152	so	_	_
3-18	153-156	ist	_	_
3-19	157-159	es	_	_
3-20	160-165	Grund	_	_
3-21	166-171	genug	_	_
3-22	172-177	Ihnen	_	_
3-23	178-180	zu	_	_
3-24	181-190	schreiben	_	_
3-25	191-196	damit	_	_
3-26	197-200	Sie	_	_
3-27	201-207	wissen	_	_
3-28	208-213	meine	_	_
3-29	214-221	Abreise	_	_
3-30	222-225	von	_	_
3-31	226-230	hier	_	_
3-32	231-234	sei	_	_
3-33	235-238	auf	_	_
3-34	239-245	mörgen	_	_
3-35	246-255	anberaumt	_	_
3-36	256-257	.	_	_

