#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Gerhard an Braun Berlin , 21. März 1838 Anlage eines C zu diesem Behuf durch Urlichs , da Bunsen wol nicht Zeit gehabt hat daran zu denken .
1-1	0-7	Gerhard	*	PERauthor
1-2	8-10	an	_	_
1-3	11-16	Braun	*	PERaddressee
1-4	17-23	Berlin	*	PLACEfrom
1-5	24-25	,	_	_
1-6	26-29	21.	*[4]	DATEletter[4]
1-7	30-34	März	*[4]	DATEletter[4]
1-8	35-39	1838	*[4]	DATEletter[4]
1-9	40-46	Anlage	_	_
1-10	47-52	eines	_	_
1-11	53-54	C	_	_
1-12	55-57	zu	_	_
1-13	58-64	diesem	_	_
1-14	65-70	Behuf	_	_
1-15	71-76	durch	_	_
1-16	77-84	Urlichs	*	PERmentioned
1-17	85-86	,	_	_
1-18	87-89	da	_	_
1-19	90-96	Bunsen	*	PERmentioned
1-20	97-100	wol	_	_
1-21	101-106	nicht	_	_
1-22	107-111	Zeit	_	_
1-23	112-118	gehabt	_	_
1-24	119-122	hat	_	_
1-25	123-128	daran	_	_
1-26	129-131	zu	_	_
1-27	132-138	denken	_	_
1-28	139-140	.	_	_

#Text=Dank für die Ordnung meiner Posten \; ich freue mich auf deren möglichst baldige Sendung .
2-1	141-145	Dank	_	_
2-2	146-149	für	_	_
2-3	150-153	die	_	_
2-4	154-161	Ordnung	_	_
2-5	162-168	meiner	_	_
2-6	169-175	Posten	_	_
2-7	176-177	\;	_	_
2-8	178-181	ich	_	_
2-9	182-187	freue	_	_
2-10	188-192	mich	_	_
2-11	193-196	auf	_	_
2-12	197-202	deren	_	_
2-13	203-212	möglichst	_	_
2-14	213-220	baldige	_	_
2-15	221-228	Sendung	_	_
2-16	229-230	.	_	_

#Text=Es übersteigt meine bösesten Erwartungen daß der Transport meiner Vasen in 2 Kisten gelingt \; daß ich alle nur irgend erheblichen Gegenstände meines Antikenerwerbs darin erwarte , darin sind wir hoffentlich einverstanden .
3-1	231-233	Es	_	_
3-2	234-244	übersteigt	_	_
3-3	245-250	meine	_	_
3-4	251-259	bösesten	_	_
3-5	260-271	Erwartungen	_	_
3-6	272-275	daß	_	_
3-7	276-279	der	_	_
3-8	280-289	Transport	_	_
3-9	290-296	meiner	_	_
3-10	297-302	Vasen	_	_
3-11	303-305	in	_	_
3-12	306-307	2	_	_
3-13	308-314	Kisten	_	_
