#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Gerhard an Braun Berlin , 7. Juni 1838 In den löblichen Ansichten , die Sie mir bei Gelegenheit der Parisäpfel entwickeln , finden Sie mich ganz einverstanden , ohne viel Redens .
1-1	0-7	Gerhard	*	PERauthor
1-2	8-10	an	_	_
1-3	11-16	Braun	*	PERaddressee
1-4	17-23	Berlin	*	PLACEfrom
1-5	24-25	,	_	_
1-6	26-28	7.	_	_
1-7	29-33	Juni	*[4]	DATEletter[4]
1-8	34-38	1838	*[4]	DATEletter[4]
1-9	39-41	In	_	_
1-10	42-45	den	_	_
1-11	46-55	löblichen	_	_
1-12	56-65	Ansichten	_	_
1-13	66-67	,	_	_
1-14	68-71	die	_	_
1-15	72-75	Sie	_	_
1-16	76-79	mir	_	_
1-17	80-83	bei	_	_
1-18	84-95	Gelegenheit	_	_
1-19	96-99	der	_	_
1-20	100-110	Parisäpfel	_	_
1-21	111-121	entwickeln	_	_
1-22	122-123	,	_	_
1-23	124-130	finden	_	_
1-24	131-134	Sie	_	_
1-25	135-139	mich	_	_
1-26	140-144	ganz	_	_
1-27	145-158	einverstanden	_	_
1-28	159-160	,	_	_
1-29	161-165	ohne	_	_
1-30	166-170	viel	_	_
1-31	171-177	Redens	_	_
1-32	178-179	.	_	_

#Text=Ich glaubte aber meine Meinung nicht so undeutlich ausgesprochen zu haben , der zufolge der Apfel , eine für Spiel , Hochzeit , Opfergabe bedeutsame Frucht , in seiner frühen Anwendbarkeit umgeleitet , in Bezug auf die Spiele nachgewiesen und nur in Bezug auf die von Zoaega sehr früh und hoch gestellte Anwendung für leztere bezweifelt worden war .
2-1	180-183	Ich	_	_
2-2	184-191	glaubte	_	_
2-3	192-196	aber	_	_
2-4	197-202	meine	_	_
2-5	203-210	Meinung	_	_
2-6	211-216	nicht	_	_
2-7	217-219	so	_	_
2-8	220-230	undeutlich	_	_
2-9	231-244	ausgesprochen	_	_
2-10	245-247	zu	_	_
2-11	248-253	haben	_	_
2-12	254-255	,	_	_
2-13	256-259	der	_	_
2-14	260-267	zufolge	_	_
2-15	268-271	der	_	_
2-16	272-277	Apfel	_	_
2-17	278-279	,	_	_
2-18	280-284	eine	_	_
2-19	285-288	für	_	_
2-20	289-294	Spiel	_	_
2-21	295-296	,	_	_
2-22	297-305	Hochzeit	_	_
2-23	306-307	,	_	_
