#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Je Gerhard an Braun Berlin , 8. März 1838 und Stich gemachte Auslage bevor andre Leute ans Publikum kamen \; nun habe ich wenigstens eine nicht unerhebliche Arbeit daran geknüpft .
1-1	0-2	Je	_	_
1-2	3-10	Gerhard	*	PERauthor
1-3	11-13	an	_	_
1-4	14-19	Braun	*	PERaddressee
1-5	20-26	Berlin	*	PLACEfrom
1-6	27-28	,	_	_
1-7	29-31	8.	*[4]	DATEletter[4]
1-8	32-36	März	*[4]	DATEletter[4]
1-9	37-41	1838	*[4]	DATEletter[4]
1-10	42-45	und	_	_
1-11	46-51	Stich	_	_
1-12	52-60	gemachte	_	_
1-13	61-68	Auslage	_	_
1-14	69-74	bevor	_	_
1-15	75-80	andre	_	_
1-16	81-86	Leute	_	_
1-17	87-90	ans	_	_
1-18	91-99	Publikum	_	_
1-19	100-105	kamen	_	_
1-20	106-107	\;	_	_
1-21	108-111	nun	_	_
1-22	112-116	habe	_	_
1-23	117-120	ich	_	_
1-24	121-131	wenigstens	_	_
1-25	132-136	eine	_	_
1-26	137-142	nicht	_	_
1-27	143-155	unerhebliche	_	_
1-28	156-162	Arbeit	_	_
1-29	163-168	daran	_	_
1-30	169-177	geknüpft	_	_
1-31	178-179	.	_	_

#Text=Schulzens sehr dankenswerthe Auskunft kam unmittelbar nach Absendung des neulich für Neapel Ihnen beigeschloßnen Desiderienzettels , den er immerhin auch jezt noch bekommen möge .
2-1	180-189	Schulzens	*	PERmentioned
2-2	190-194	sehr	_	_
2-3	195-208	dankenswerthe	_	_
2-4	209-217	Auskunft	_	_
2-5	218-221	kam	_	_
2-6	222-233	unmittelbar	_	_
2-7	234-238	nach	_	_
2-8	239-248	Absendung	_	_
2-9	249-252	des	_	_
2-10	253-260	neulich	_	_
2-11	261-264	für	_	_
2-12	265-271	Neapel	*	PLACEmentioned
2-13	272-277	Ihnen	_	_
2-14	278-292	beigeschloßnen	_	_
2-15	293-310	Desiderienzettels	_	_
2-16	311-312	,	_	_
2-17	313-316	den	_	_
2-18	317-319	er	_	_
2-19	320-328	immerhin	_	_
2-20	329-333	auch	_	_
2-21	334-338	jezt	_	_
2-22	339-343	noch	_	_
2-23	344-352	bekommen	_	_
2-24	353-357	möge	_	_
2-25	358-359	.	_	_

#Text=Den anhansenden Brief stellen Sie ihm gefälligst bald zu .
3-1	360-363	Den	_	_
3-2	364-375	anhansenden	_	_
3-3	376-381	Brief	_	_
3-4	382-389	stellen	_	_
3-5	390-393	Sie	_	_
3-6	394-397	ihm	_	_
3-7	398-408	gefälligst	_	_
3-8	409-413	bald	_	_
3-9	414-416	zu	_	_
3-10	417-418	.	_	_

#Text=Hi t Ge d B st ?
4-1	419-421	Hi	_	_
4-2	422-423	t	_	_
4-3	424-426	Ge	_	_
4-4	427-428	d	_	_
4-5	429-430	B	_	_
4-6	431-433	st	_	_
4-7	434-435	?	_	_

#Text=Herabgesetzter Preis 18 rt .
5-1	436-450	Herabgesetzter	_	_
5-2	451-456	Preis	_	_
5-3	457-459	18	_	_
5-4	460-462	rt	_	_
5-5	463-464	.	_	_

#Text=Sie erzählten einmal von einem Kal sasspiegel \; wie mochte der Name geschrieben sein ?
6-1	465-468	Sie	_	_
6-2	469-478	erzählten	_	_
6-3	479-485	einmal	_	_
6-4	486-489	von	_	_
6-5	490-495	einem	_	_
6-6	496-499	Kal	_	_
6-7	500-510	sasspiegel	_	_
6-8	511-512	\;	_	_
6-9	513-516	wie	_	_
6-10	517-523	mochte	_	_
6-11	524-527	der	_	_
6-12	528-532	Name	_	_
6-13	533-544	geschrieben	_	_
