#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=0 Brunn an Henzen Volterra , 9 .
1-1	0-1	0	_	_
1-2	2-7	Brunn	*	PERauthor
1-3	8-10	an	_	_
1-4	11-17	Henzen	*	PERaddressee
1-5	18-26	Volterra	*	PLACEfrom
1-6	27-28	,	_	_
1-7	29-30	9	*[9]	DATEletter[9]
1-8	31-32	.	*[9]	DATEletter[9]

#Text=Sept .
2-1	33-37	Sept	*[9]	DATEletter[9]
2-2	38-39	.	*[9]	DATEletter[9]

#Text=1863 bald eine Illustration im Bull .
3-1	40-44	1863	*[9]	DATEletter[9]
3-2	45-49	bald	_	_
3-3	50-54	eine	_	_
3-4	55-67	Illustration	_	_
3-5	68-70	im	_	_
3-6	71-75	Bull	_	_
3-7	76-77	.	_	_

#Text=liefern : nur für den Fall , daß Sie N . 1 in besonders hohem Grade interessant fänden , müsse er sich bis nach dem 9 Dec .
4-1	78-85	liefern	_	_
4-2	86-87	:	_	_
4-3	88-91	nur	_	_
4-4	92-95	für	_	_
4-5	96-99	den	_	_
4-6	100-104	Fall	_	_
4-7	105-106	,	_	_
4-8	107-110	daß	_	_
4-9	111-114	Sie	_	_
4-10	115-116	N	_	_
4-11	117-118	.	_	_
4-12	119-120	1	_	_
4-13	121-123	in	_	_
4-14	124-133	besonders	_	_
4-15	134-139	hohem	_	_
4-16	140-145	Grade	_	_
4-17	146-157	interessant	_	_
4-18	158-164	fänden	_	_
4-19	165-166	,	_	_
4-20	167-172	müsse	_	_
4-21	173-175	er	_	_
4-22	176-180	sich	_	_
4-23	181-184	bis	_	_
4-24	185-189	nach	_	_
4-25	190-193	dem	_	_
4-26	194-195	9	*[10]	DATEletter[10]
4-27	196-199	Dec	*[10]	DATEletter[10]
4-28	200-201	.	_	_

#Text=gedulden .
5-1	202-210	gedulden	_	_
5-2	211-212	.	_	_

#Text=Für Forcella weiß ich leider für jetzt keine Arbeit .
6-1	213-216	Für	_	_
6-2	217-225	Forcella	*	PERmentioned
6-3	226-230	weiß	_	_
6-4	231-234	ich	_	_
6-5	235-241	leider	_	_
6-6	242-245	für	_	_
6-7	246-251	jetzt	_	_
6-8	252-257	keine	_	_
6-9	258-264	Arbeit	_	_
6-10	265-266	.	_	_

#Text=- In Perugia ist es bis jetzt ganz gut gegangen .
7-1	267-268	-	_	_
7-2	269-271	In	_	_
7-3	272-279	Perugia	*	PLACEmentioned
7-4	280-283	ist	_	_
7-5	284-286	es	_	_
7-6	287-290	bis	_	_
7-7	291-296	jetzt	_	_
7-8	297-301	ganz	_	_
7-9	302-305	gut	_	_
7-10	306-314	gegangen	_	_
7-11	315-316	.	_	_

#Text=Bartoccini grüßt bestens .
8-1	317-327	Bartoccini	*	PERmentioned
8-2	328-333	grüßt	_	_
8-3	334-341	bestens	_	_
8-4	342-343	.	_	_

#Text=Er denkt sicher im November in Rom zu sein .
9-1	344-346	Er	_	_
9-2	347-352	denkt	_	_
9-3	353-359	sicher	_	_
9-4	360-362	im	_	_
9-5	363-371	November	*	DATEmentioned
9-6	372-374	in	_	_
9-7	375-378	Rom	*	PLACEmentioned
9-8	379-381	zu	_	_
9-9	382-386	sein	_	_
9-10	387-388	.	_	_

#Text=- Haben Sie zufällig de Witte 's Pariser Addresse im Kopf ?
10-1	389-390	-	_	_
10-2	391-396	Haben	_	_
10-3	397-400	Sie	_	_
10-4	401-409	zufällig	_	_
10-5	410-412	de	*[11]	PERmentioned[11]
10-6	413-418	Witte	*[11]	PERmentioned[11]
10-7	419-421	's	*[11]	PERmentioned[11]
10-8	422-429	Pariser	*	MISC
10-9	430-438	Addresse	_	_
10-10	439-441	im	_	_
10-11	442-446	Kopf	_	_
10-12	447-448	?	_	_

#Text=Er hat endlich seinen Artikel geschickt .
11-1	449-451	Er	_	_
11-2	452-455	hat	_	_
11-3	456-463	endlich	_	_
11-4	464-470	seinen	_	_
11-5	471-478	Artikel	_	_
11-6	479-488	geschickt	_	_
11-7	489-490	.	_	_

#Text=Außerdem schreibt er : Lenormant wolle uns die Revue numismat .
12-1	491-499	Außerdem	_	_
12-2	500-508	schreibt	_	_
12-3	509-511	er	_	_
12-4	512-513	:	_	_
12-5	514-523	Lenormant	*	PERmentioned
12-6	524-529	wolle	_	_
12-7	530-533	uns	_	_
12-8	534-537	die	_	_
12-9	538-543	Revue	_	_
12-10	544-552	numismat	_	_
12-11	553-554	.	_	_

#Text=von 1856 an liefern , aber : wenn wir ihm seine Exemplare der Institutsschriften completirten und in der Folge tauschten .
13-1	555-558	von	_	_
13-2	559-563	1856	*	DATEmentioned
13-3	564-566	an	_	_
13-4	567-574	liefern	_	_
13-5	575-576	,	_	_
13-6	577-581	aber	_	_
13-7	582-583	:	_	_
13-8	584-588	wenn	_	_
13-9	589-592	wir	_	_
13-10	593-596	ihm	_	_
13-11	597-602	seine	_	_
13-12	603-612	Exemplare	_	_
13-13	613-616	der	_	_
13-14	617-635	Institutsschriften	_	_
13-15	636-648	completirten	_	_
13-16	649-652	und	_	_
13-17	653-655	in	_	_
13-18	656-659	der	_	_
13-19	660-665	Folge	_	_
13-20	666-675	tauschten	_	_
13-21	676-677	.	_	_

#Text=Jedenfalls müssen wir zunächst wissen , wie viel ihm fehlt \; und Tausch für die Folge läßt sich auch nur unter dem Gesichtsphnkte rechtfertigen , daß es gut ist , ihn quasi den einzigen franz .
14-1	678-688	Jedenfalls	_	_
14-2	689-695	müssen	_	_
14-3	696-699	wir	_	_
14-4	700-708	zunächst	_	_
14-5	709-715	wissen	_	_
14-6	716-717	,	_	_
14-7	718-721	wie	_	_
14-8	722-726	viel	_	_
14-9	727-730	ihm	_	_
14-10	731-736	fehlt	_	_
14-11	737-738	\;	_	_
14-12	739-742	und	_	_
14-13	743-749	Tausch	_	_
14-14	750-753	für	_	_
14-15	754-757	die	_	_
14-16	758-763	Folge	_	_
14-17	764-768	läßt	_	_
14-18	769-773	sich	_	_
14-19	774-778	auch	_	_
14-20	779-782	nur	_	_
14-21	783-788	unter	_	_
14-22	789-792	dem	_	_
14-23	793-807	Gesichtsphnkte	_	_
14-24	808-821	rechtfertigen	_	_
14-25	822-823	,	_	_
14-26	824-827	daß	_	_
14-27	828-830	es	_	_
14-28	831-834	gut	_	_
14-29	835-838	ist	_	_
14-30	839-840	,	_	_
14-31	841-844	ihn	_	_
14-32	845-850	quasi	_	_
14-33	851-854	den	_	_
14-34	855-863	einzigen	_	_
14-35	864-869	franz	_	_
14-36	870-871	.	_	_

#Text=Archäologen zum Freunde zu haben .
15-1	872-883	Archäologen	_	_
15-2	884-887	zum	_	_
15-3	888-895	Freunde	_	_
15-4	896-898	zu	_	_
15-5	899-904	haben	_	_
15-6	905-906	.	_	_

#Text=- Daß Rhusopulos mehres Interessante geschickt , werden Sie durch Helbig wissen .
16-1	907-908	-	_	_
16-2	909-912	Daß	_	_
16-3	913-923	Rhusopulos	*	PERmentioned
16-4	924-930	mehres	_	_
16-5	931-943	Interessante	_	_
16-6	944-953	geschickt	_	_
16-7	954-955	,	_	_
16-8	956-962	werden	_	_
16-9	963-966	Sie	_	_
16-10	967-972	durch	_	_
16-11	973-979	Helbig	*	PERmentioned
16-12	980-986	wissen	_	_
16-13	987-988	.	_	_

#Text=Sonst habe ich in letzter Zeit mehr Briefe geschrieben , als empfangen .
17-1	989-994	Sonst	_	_
17-2	995-999	habe	_	_
17-3	1000-1003	ich	_	_
17-4	1004-1006	in	_	_
17-5	1007-1014	letzter	_	_
17-6	1015-1019	Zeit	_	_
17-7	1020-1024	mehr	_	_
17-8	1025-1031	Briefe	_	_
17-9	1032-1043	geschrieben	_	_
17-10	1044-1045	,	_	_
17-11	1046-1049	als	_	_
17-12	1050-1059	empfangen	_	_
17-13	1060-1061	.	_	_

#Text=Mit besten Grüßen an Ihre Frau Ihr HBrunn .
18-1	1062-1065	Mit	_	_
18-2	1066-1072	besten	_	_
18-3	1073-1079	Grüßen	_	_
18-4	1080-1082	an	_	_
18-5	1083-1087	Ihre	*[12]	PERmentioned[12]
18-6	1088-1092	Frau	*[12]	PERmentioned[12]
18-7	1093-1096	Ihr	_	_
18-8	1097-1103	HBrunn	*	PERauthor
18-9	1104-1105	.	_	_
