#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Brunn an Henzen ohne Ort / ohne Datum m : 9-A0d- @ Dupart : an Renier zu geben : Mon .
1-1	0-5	Brunn	*	PERauthor
1-2	6-8	an	_	_
1-3	9-15	Henzen	*	PERaddressee
1-4	16-20	ohne	_	_
1-5	21-24	Ort	_	_
1-6	25-26	/	_	_
1-7	27-31	ohne	_	_
1-8	32-37	Datum	_	_
1-9	38-39	m	_	_
1-10	40-41	:	_	_
1-11	42-48	9-A0d-	_	_
1-12	49-50	@	_	_
1-13	51-57	Dupart	*	PERmentioned
1-14	58-59	:	_	_
1-15	60-62	an	_	_
1-16	63-69	Renier	*	PERmentioned
1-17	70-72	zu	_	_
1-18	73-78	geben	_	_
1-19	79-80	:	_	_
1-20	81-84	Mon	_	_
1-21	85-86	.	_	_

#Text=IV , t. 13-2408 ( Jahrgang 1844 ) Außerdem an Renier zu besorgen : Nouvelles Ann .
2-1	87-89	IV	_	_
2-2	90-91	,	_	_
2-3	92-94	t.	_	_
2-4	95-102	13-2408	_	_
2-5	103-104	(	_	_
2-6	105-113	Jahrgang	_	_
2-7	114-118	1844	*	DATEmentioned
2-8	119-120	)	_	_
2-9	121-129	Außerdem	_	_
2-10	130-132	an	_	_
2-11	133-139	Renier	*	PERmentioned
2-12	140-142	zu	_	_
2-13	143-151	besorgen	_	_
2-14	152-153	:	_	_
2-15	154-163	Nouvelles	_	_
2-16	164-167	Ann	_	_
2-17	168-169	.	_	_

#Text=de 1'Inst .
3-1	170-172	de	_	_
3-2	173-179	1'Inst	_	_
3-3	180-181	.	_	_

#Text=Tom I. fasc .
4-1	182-185	Tom	_	_
4-2	186-188	I.	_	_
4-3	189-193	fasc	_	_
4-4	194-195	.	_	_

#Text=Il Damit man Renier bei seiner Rückehr dieses Heft mitbringe .
5-1	196-198	Il	_	_
5-2	199-204	Damit	_	_
5-3	205-208	man	_	_
5-4	209-215	Renier	*	PERmentioned
5-5	216-219	bei	_	_
5-6	220-226	seiner	_	_
5-7	227-234	Rückehr	_	_
5-8	235-241	dieses	_	_
5-9	242-246	Heft	_	_
5-10	247-256	mitbringe	_	_
5-11	257-258	.	_	_

#Text=Neu zu drucken Bull .
6-1	259-262	Neu	_	_
6-2	263-265	zu	_	_
6-3	266-273	drucken	_	_
6-4	274-278	Bull	_	_
6-5	279-280	.	_	_

#Text=1835 , Bogen I ( p . 1-16 , nicht Titel ) Alle andern Bogen sind in mindestens 60 Exemplaren vorhanden .
7-1	281-285	1835	*	DATEmentioned
7-2	286-287	,	_	_
7-3	288-293	Bogen	_	_
7-4	294-295	I	_	_
7-5	296-297	(	_	_
7-6	298-299	p	_	_
7-7	300-301	.	_	_
7-8	302-306	1-16	_	_
7-9	307-308	,	_	_
7-10	309-314	nicht	_	_
7-11	315-320	Titel	_	_
7-12	321-322	)	_	_
7-13	323-327	Alle	_	_
7-14	328-334	andern	_	_
7-15	335-340	Bogen	_	_
7-16	341-345	sind	_	_
7-17	346-348	in	_	_
7-18	349-359	mindestens	_	_
7-19	360-362	60	_	_
7-20	363-373	Exemplaren	_	_
7-21	374-383	vorhanden	_	_
7-22	384-385	.	_	_
