#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=227 Brunn an Henzen Paris , 2. Juni 1864 g . 6. Juni 1864 r . 7. Juni 1864 Paris , Donnerstag 2 Juni Abends , 1864 .
1-1	0-3	227	_	_
1-2	4-9	Brunn	*	PERauthor
1-3	10-12	an	_	_
1-4	13-19	Henzen	*	PERaddressee
1-5	20-25	Paris	*	PLACEfrom
1-6	26-27	,	_	_
1-7	28-30	2.	_	_
1-8	31-35	Juni	_	_
1-9	36-40	1864	_	_
1-10	41-42	g	_	_
1-11	43-44	.	_	_
1-12	45-47	6.	*[3]	DATEletter[3]
1-13	48-52	Juni	*[3]|*[4]	DATEletter[3]|DATErecieved[4]
1-14	53-57	1864	*[3]|*[4]	DATEletter[3]|DATErecieved[4]
1-15	58-59	r	_	_
1-16	60-61	.	_	_
1-17	62-64	7.	_	_
1-18	65-69	Juni	*[5]	DATEanswered[5]
1-19	70-74	1864	*[5]	DATEanswered[5]
1-20	75-80	Paris	*	PLACEfrom
1-21	81-82	,	_	_
1-22	83-93	Donnerstag	*[6]	DATEletter[6]
1-23	94-95	2	*[6]	DATEletter[6]
1-24	96-100	Juni	*[6]	DATEletter[6]
1-25	101-107	Abends	*[6]	DATEletter[6]
1-26	108-109	,	*[6]	DATEletter[6]
1-27	110-114	1864	*[6]	DATEletter[6]
1-28	115-116	.	_	_

#Text=Lieber Henzen \| !
2-1	117-123	Lieber	_	_
2-2	124-130	Henzen	*	PERaddressee
2-3	131-132	\|	_	_
2-4	133-134	!	_	_

#Text=Um vier Uhr heute hier eingerückt .
3-1	135-137	Um	_	_
3-2	138-142	vier	_	_
3-3	143-146	Uhr	_	_
3-4	147-152	heute	_	_
3-5	153-157	hier	_	_
3-6	158-168	eingerückt	_	_
3-7	169-170	.	_	_

#Text=Die Seefahrt begann prächtig , trotzdem daß 216 Mann Franzosen das ganze Vorderdeck occupirt hatten .
4-1	171-174	Die	_	_
4-2	175-183	Seefahrt	_	_
