#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Bunsen an Gerhard Verona , 3. April 1841 chen Bedingungen : der bleibende Titel und Stand ist Membro della Direzione , vorabefgehend Membro Fondatore .
1-1	0-6	Bunsen	*	PERauthor	
1-2	7-9	an	_	_	
1-3	10-17	Gerhard	*	PERaddressee	
1-4	18-24	Verona	*	PLACEfrom	
1-5	25-26	,	_	_	
1-6	27-29	3.	*[1]	DATEletter[1]	
1-7	30-35	April	*[1]	DATEletter[1]	
1-8	36-40	1841	*[1]	DATEletter[1]	
1-9	41-45	chen	_	_	
1-10	46-57	Bedingungen	_	_	
1-11	58-59	:	_	_	
1-12	60-63	der	_	_	
1-13	64-73	bleibende	_	_	
1-14	74-79	Titel	_	_	
1-15	80-83	und	_	_	
1-16	84-89	Stand	_	_	
1-17	90-93	ist	_	_	
1-18	94-100	Membro	_	_	
1-19	101-106	della	_	_	
1-20	107-116	Direzione	_	_	
1-21	117-118	,	_	_	
1-22	119-132	vorabefgehend	_	_	
1-23	133-139	Membro	_	_	
1-24	140-149	Fondatore	_	_	
1-25	150-151	.	_	_	

#Text=les Als solches Membro kann , will , solffnitwirken .
2-1	152-155	les	_	_	
2-2	156-159	Als	_	_	
2-3	160-167	solches	_	_	
2-4	168-174	Membro	_	_	
2-5	175-179	kann	_	_	
2-6	180-181	,	_	_	
2-7	182-186	will	_	_	
2-8	187-188	,	_	_	
2-9	189-203	solffnitwirken	_	_	
2-10	204-205	.	_	_	

#Text=So stelle ich mich .
3-1	206-208	So	_	_	
3-2	209-215	stelle	_	_	
3-3	216-219	ich	_	_	
3-4	220-224	mich	_	_	
3-5	225-226	.	_	_	

#Text=Aber ich will niemanden schelten , ders anders ansieht .
4-1	227-231	Aber	_	_	
4-2	232-235	ich	_	_	
4-3	236-240	will	_	_	
4-4	241-250	niemanden	_	_	
4-5	251-259	schelten	_	_	
4-6	260-261	,	_	_	
4-7	262-266	ders	_	_	
4-8	267-273	anders	_	_	
4-9	274-281	ansieht	_	_	
4-10	282-283	.	_	_	

#Text=Meine Artikel sagen deßhalb nichts , als was mich angeht .
5-1	284-289	Meine	_	_	
5-2	290-297	Artikel	_	_	
5-3	298-303	sagen	_	_	
5-4	304-311	deßhalb	_	_	
5-5	312-318	nichts	_	_	
5-6	319-320	,	_	_	
5-7	321-324	als	_	_	
5-8	325-328	was	_	_	
5-9	329-333	mich	_	_	
5-10	334-340	angeht	_	_	
5-11	341-342	.	_	_	

#Text=Das ist aber conditio sine qua non .
6-1	343-346	Das	_	_	
6-2	347-350	ist	_	_	
6-3	351-355	aber	_	_	
6-4	356-364	conditio	_	_	
6-5	365-369	sine	_	_	
6-6	370-373	qua	_	_	
6-7	374-377	non	_	_	
6-8	378-379	.	_	_	

#Text=ad 2 .
7-1	380-382	ad	_	_	
7-2	383-384	2	_	_	
7-3	385-386	.	_	_	

#Text=Ad III Bei a ) habe ich die Termine so gesetzt , daß wirklich der Jahrgang im Jahre , und gleichzeitig , in Annali-Monumenti und im Bullettino geschlossen werde .
8-1	387-389	Ad	_	_	
8-2	390-393	III	_	_	
8-3	394-397	Bei	_	_	
8-4	398-399	a	_	_	
8-5	400-401	)	_	_	
8-6	402-406	habe	_	_	
8-7	407-410	ich	_	_	
8-8	411-414	die	_	_	
8-9	415-422	Termine	_	_	
8-10	423-425	so	_	_	
8-11	426-433	gesetzt	_	_	
8-12	434-435	,	_	_	
8-13	436-439	daß	_	_	
8-14	440-448	wirklich	_	_	
8-15	449-452	der	_	_	
8-16	453-461	Jahrgang	_	_	
8-17	462-464	im	_	_	
8-18	465-470	Jahre	_	_	
8-19	471-472	,	_	_	
8-20	473-476	und	_	_	
8-21	477-489	gleichzeitig	_	_	
8-22	490-491	,	_	_	
8-23	492-494	in	_	_	
8-24	495-511	Annali-Monumenti	_	_	
8-25	512-515	und	_	_	
8-26	516-518	im	_	_	
8-27	519-529	Bullettino	_	_	
8-28	530-541	geschlossen	_	_	
8-29	542-547	werde	_	_	
8-30	548-549	.	_	_	

#Text=Die Berichte habe ich daher von dieser genug belasteten Epoche in die Frühlings-Epoche gesetzt .
9-1	550-553	Die	_	_	
9-2	554-562	Berichte	_	_	
9-3	563-567	habe	_	_	
9-4	568-571	ich	_	_	
9-5	572-577	daher	_	_	
9-6	578-581	von	_	_	
9-7	582-588	dieser	_	_	
9-8	589-594	genug	_	_	
9-9	595-605	belasteten	_	_	
9-10	606-612	Epoche	_	_	
9-11	613-615	in	_	_	
9-12	616-619	die	_	_	
9-13	620-636	Frühlings-Epoche	_	_	
9-14	637-644	gesetzt	_	_	
9-15	645-646	.	_	_	

#Text=Dies ist alles wahrlich , sobald alles in Ordnung , und Geld da isk , sehr möglich : dies Jahr wird uns ja die eine Hälfte abgenommen durch die französische Section .
10-1	647-651	Dies	_	_	
10-2	652-655	ist	_	_	
10-3	656-661	alles	_	_	
10-4	662-670	wahrlich	_	_	
10-5	671-672	,	_	_	
10-6	673-679	sobald	_	_	
10-7	680-685	alles	_	_	
10-8	686-688	in	_	_	
10-9	689-696	Ordnung	_	_	
10-10	697-698	,	_	_	
10-11	699-702	und	_	_	
10-12	703-707	Geld	_	_	
10-13	708-710	da	_	_	
10-14	711-714	isk	_	_	
10-15	715-716	,	_	_	
10-16	717-721	sehr	_	_	
