#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Bunsen an Gerhard Charlottenburg , 27. Mai 1859 später unterzeichne .
1-1	0-6	Bunsen	*	PERauthor
1-2	7-9	an	_	_
1-3	10-17	Gerhard	*	PERaddressee
1-4	18-32	Charlottenburg	*	PLACEfrom
1-5	33-34	,	_	_
1-6	35-38	27.	_	_
1-7	39-42	Mai	*[4]	DATEletter[4]
1-8	43-47	1859	*[4]	DATEletter[4]
1-9	48-54	später	_	_
1-10	55-67	unterzeichne	_	_
1-11	68-69	.	_	_

#Text=Hac hactenus !
2-1	70-73	Hac	_	_
2-2	74-82	hactenus	_	_
2-3	83-84	!	_	_

#Text=Vale et Fave Bunsen Auf der ersten Seite unter dem Strich : ..... rette uns , denn die Noth ist groß !
3-1	85-89	Vale	_	_
3-2	90-92	et	_	_
3-3	93-97	Fave	_	_
3-4	98-104	Bunsen	_	_
3-5	105-108	Auf	_	_
3-6	109-112	der	_	_
3-7	113-119	ersten	_	_
3-8	120-125	Seite	_	_
3-9	126-131	unter	_	_
3-10	132-135	dem	_	_
3-11	136-142	Strich	_	_
3-12	143-144	:	_	_
3-13	145-150	.....	_	_
3-14	151-156	rette	_	_
3-15	157-160	uns	_	_
3-16	161-162	,	_	_
3-17	163-167	denn	_	_
3-18	168-171	die	_	_
3-19	172-176	Noth	_	_
3-20	177-180	ist	_	_
3-21	181-185	groß	_	_
3-22	186-187	!	_	_

#Text=Alles Liebe .
4-1	188-193	Alles	_	_
4-2	194-199	Liebe	_	_
4-3	200-201	.	_	_
