#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Bunsen an Gerhard Hubel , 15. April 1840 Hubel Mittwoch 15 April 1840 .
1-1	0-6	Bunsen	*	PERauthor
1-2	7-9	an	_	_
1-3	10-17	Gerhard	*	PERaddressee
1-4	18-23	Hubel	*	PLACEfrom
1-5	24-25	,	_	_
1-6	26-29	15.	*[4]	DATEletter[4]
1-7	30-35	April	*[4]	DATEletter[4]
1-8	36-40	1840	*[4]	DATEletter[4]
1-9	41-46	Hubel	*	PLACEfrom
1-10	47-55	Mittwoch	_	_
1-11	56-58	15	*[6]	DATEletter[6]
1-12	59-64	April	*[6]	DATEletter[6]
1-13	65-69	1840	*[6]	DATEletter[6]
1-14	70-71	.	_	_

#Text=Theurer Freund , Ihre beiden erfreulichen Präsidentenbriefe liegen vor mir .
2-1	72-79	Theurer	_	_
2-2	80-86	Freund	_	_
2-3	87-88	,	_	_
2-4	89-93	Ihre	_	_
2-5	94-100	beiden	_	_
2-6	101-113	erfreulichen	_	_
2-7	114-131	Präsidentenbriefe	_	_
2-8	132-138	liegen	_	_
2-9	139-142	vor	_	_
2-10	143-146	mir	_	_
2-11	147-148	.	_	_

#Text=Ich hatte keineswegs auf den ersten nach Kom geschrieben , da ich erst meinen Bericht an den Protektor meditirte .
3-1	149-152	Ich	_	_
3-2	153-158	hatte	_	_
3-3	159-169	keineswegs	_	_
3-4	170-173	auf	_	_
3-5	174-177	den	_	_
3-6	178-184	ersten	_	_
3-7	185-189	nach	_	_
3-8	190-193	Kom	*	PLACEmentioned
3-9	194-205	geschrieben	_	_
3-10	206-207	,	_	_
3-11	208-210	da	_	_
3-12	211-214	ich	_	_
3-13	215-219	erst	_	_
3-14	220-226	meinen	_	_
3-15	227-234	Bericht	_	_
3-16	235-237	an	_	_
3-17	238-241	den	_	_
3-18	242-251	Protektor	_	_
3-19	252-261	meditirte	_	_
3-20	262-263	.	_	_

#Text=Sie sagen : `` hinsichtlich der Wahl haben Sie dieselbe für geschehen erklärt , fatto ” : das verstand ich , es sei von Ihnen alles eingeleitet , in Folge der Bestimmungen des Protektors .
4-1	264-267	Sie	_	_
4-2	268-273	sagen	_	_
4-3	274-275	:	_	_
4-4	276-278	``	_	_
4-5	279-291	hinsichtlich	_	_
4-6	292-295	der	_	_
4-7	296-300	Wahl	_	_
4-8	301-306	haben	_	_
4-9	307-310	Sie	_	_
4-10	311-319	dieselbe	_	_
4-11	320-323	für	_	_
4-12	324-333	geschehen	_	_
4-13	334-341	erklärt	_	_
4-14	342-343	,	_	_
4-15	344-349	fatto	_	_
4-16	350-351	”	_	_
4-17	352-353	:	_	_
4-18	354-357	das	_	_
4-19	358-366	verstand	_	_
4-20	367-370	ich	_	_
4-21	371-372	,	_	_
4-22	373-375	es	_	_
4-23	376-379	sei	_	_
4-24	380-383	von	_	_
4-25	384-389	Ihnen	_	_
4-26	390-395	alles	_	_
4-27	396-407	eingeleitet	_	_
4-28	408-409	,	_	_
4-29	410-412	in	_	_
4-30	413-418	Folge	_	_
4-31	419-422	der	_	_
4-32	423-435	Bestimmungen	_	_
4-33	436-439	des	_	_
4-34	440-450	Protektors	_	_
4-35	451-452	.	_	_

#Text=Ich meinerseits gestehe Ihnen gern , daß ich die ganze Form nicht klar genug verstehe , um darin einzugreifen .
5-1	453-456	Ich	_	_
5-2	457-468	meinerseits	_	_
5-3	469-476	gestehe	_	_
5-4	477-482	Ihnen	_	_
5-5	483-487	gern	_	_
5-6	488-489	,	_	_
5-7	490-493	daß	_	_
5-8	494-497	ich	_	_
5-9	498-501	die	_	_
5-10	502-507	ganze	_	_
5-11	508-512	Form	_	_
5-12	513-518	nicht	_	_
5-13	519-523	klar	_	_
5-14	524-529	genug	_	_
5-15	530-538	verstehe	_	_
5-16	539-540	,	_	_
5-17	541-543	um	_	_
5-18	544-549	darin	_	_
5-19	550-562	einzugreifen	_	_
5-20	563-564	.	_	_

#Text=Die Wahl des Präsidenten kann nur ein Wort sein der vielberühmten Zehnmännerschaft , unter Sanktion , oder auf Vorschlag des Protektors .
6-1	565-568	Die	_	_
6-2	569-573	Wahl	_	_
6-3	574-577	des	_	_
6-4	578-589	Präsidenten	_	_
6-5	590-594	kann	_	_
6-6	595-598	nur	_	_
6-7	599-602	ein	_	_
6-8	603-607	Wort	_	_
6-9	608-612	sein	_	_
6-10	613-616	der	_	_
6-11	617-630	vielberühmten	_	_
6-12	631-647	Zehnmännerschaft	_	_
6-13	648-649	,	_	_
6-14	650-655	unter	_	_
6-15	656-664	Sanktion	_	_
6-16	665-666	,	_	_
6-17	667-671	oder	_	_
6-18	672-675	auf	_	_
6-19	676-685	Vorschlag	_	_
6-20	686-689	des	_	_
6-21	690-700	Protektors	_	_
6-22	701-702	.	_	_

#Text=Mag nun das Ansuchen an den Präsidenten zur Annahme von allen X VIRIS unterzeichnet sein - was die richtige Form wäre - oder von dem Verwaltungsrath in Rom , was die Eile entschuldigen kann , so müssen doch jene X befragt worden sein und wenigstens die Mehrheit eingewilligt haben .
7-1	703-706	Mag	_	_
7-2	707-710	nun	_	_
7-3	711-714	das	_	_
7-4	715-723	Ansuchen	_	_
7-5	724-726	an	_	_
7-6	727-730	den	_	_
7-7	731-742	Präsidenten	_	_
7-8	743-746	zur	_	_
7-9	747-754	Annahme	_	_
