#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Bunsen an Gerhard , 31. Mai 1832 Indem ich , lieber Freund , weiter über unseren Plan nachdenke , kommt mir billig vor , daß für den Fall eines seligen Todes des Instituto die Kupferplatten demjenigen zufallen , der ihren Stich besorgt hat , also einem der beiden Segretarj .
1-1	0-6	Bunsen	*	PERauthor	
1-2	7-9	an	_	_	
1-3	10-17	Gerhard	*	PERaddressee	
1-4	18-19	,	_	_	
1-5	20-23	31.	*[1]	DATEletter[1]	
1-6	24-27	Mai	*[1]	DATEletter[1]	
1-7	28-32	1832	*[1]	DATEletter[1]	
1-8	33-38	Indem	_	_	
1-9	39-42	ich	_	_	
1-10	43-44	,	_	_	
1-11	45-51	lieber	_	_	
1-12	52-58	Freund	_	_	
1-13	59-60	,	_	_	
1-14	61-67	weiter	_	_	
1-15	68-72	über	_	_	
1-16	73-80	unseren	_	_	
1-17	81-85	Plan	_	_	
1-18	86-95	nachdenke	_	_	
1-19	96-97	,	_	_	
1-20	98-103	kommt	_	_	
1-21	104-107	mir	_	_	
1-22	108-114	billig	_	_	
1-23	115-118	vor	_	_	
1-24	119-120	,	_	_	
1-25	121-124	daß	_	_	
1-26	125-128	für	_	_	
1-27	129-132	den	_	_	
1-28	133-137	Fall	_	_	
1-29	138-143	eines	_	_	
1-30	144-151	seligen	_	_	
1-31	152-157	Todes	_	_	
1-32	158-161	des	_	_	
1-33	162-171	Instituto	*	ORGmentioned	
1-34	172-175	die	_	_	
1-35	176-189	Kupferplatten	_	_	
1-36	190-200	demjenigen	_	_	
1-37	201-209	zufallen	_	_	
1-38	210-211	,	_	_	
1-39	212-215	der	_	_	
1-40	216-221	ihren	_	_	
1-41	222-227	Stich	_	_	
1-42	228-235	besorgt	_	_	
1-43	236-239	hat	_	_	
1-44	240-241	,	_	_	
1-45	242-246	also	_	_	
1-46	247-252	einem	_	_	
1-47	253-256	der	_	_	
1-48	257-263	beiden	_	_	
1-49	264-273	Segretarj	_	_	
1-50	274-275	.	_	_	

#Text=Hinsichtlich der Zahlung des Honorars , so bleibt es dabei , daß die Zahlung aus dem Erlös der früheren Jahrgänge gemacht wird .
2-1	276-288	Hinsichtlich	_	_	
2-2	289-292	der	_	_	
2-3	293-300	Zahlung	_	_	
2-4	301-304	des	_	_	
2-5	305-313	Honorars	_	_	
2-6	314-315	,	_	_	
2-7	316-318	so	_	_	
2-8	319-325	bleibt	_	_	
2-9	326-328	es	_	_	
2-10	329-334	dabei	_	_	
2-11	335-336	,	_	_	
2-12	337-340	daß	_	_	
2-13	341-344	die	_	_	
2-14	345-352	Zahlung	_	_	
2-15	353-356	aus	_	_	
2-16	357-360	dem	_	_	
2-17	361-366	Erlös	_	_	
2-18	367-370	der	_	_	
2-19	371-379	früheren	_	_	
2-20	380-389	Jahrgänge	_	_	
2-21	390-397	gemacht	_	_	
2-22	398-402	wird	_	_	
2-23	403-404	.	_	_	

#Text=Es wimlalso die Fassung a vesten diese sein : Es werden 50 Exemplare beiseite gelegt , um zuerst verkauft und verrechnet zu werden .
3-1	405-407	Es	_	_	
3-2	408-416	wimlalso	_	_	
3-3	417-420	die	_	_	
3-4	421-428	Fassung	_	_	
3-5	429-430	a	_	_	
3-6	431-437	vesten	_	_	
3-7	438-443	diese	_	_	
3-8	444-448	sein	_	_	
3-9	449-450	:	_	_	
3-10	451-453	Es	_	_	
3-11	454-460	werden	_	_	
3-12	461-463	50	_	_	
3-13	464-473	Exemplare	_	_	
3-14	474-482	beiseite	_	_	
3-15	483-489	gelegt	_	_	
3-16	490-491	,	_	_	
3-17	492-494	um	_	_	
3-18	495-501	zuerst	_	_	
3-19	502-510	verkauft	_	_	
3-20	511-514	und	_	_	
3-21	515-525	verrechnet	_	_	
3-22	526-528	zu	_	_	
3-23	529-535	werden	_	_	
3-24	536-537	.	_	_	

#Text=Diese besondere Verrechnung dauert fort bis die 300 Louis d '' or getilgt sind : sollte der Netto-Ertrag : der 150 Exemplare nicht so viel ausmachen , so wird der Erlös von anderen Exemplaren so weit für dieselbe Tilgung verwandt , bis jene Forderung ganz berichtigt ist .
4-1	538-543	Diese	_	_	
4-2	544-553	besondere	_	_	
4-3	554-565	Verrechnung	_	_	
4-4	566-572	dauert	_	_	
4-5	573-577	fort	_	_	
4-6	578-581	bis	_	_	
4-7	582-585	die	_	_	
4-8	586-589	300	_	_	
4-9	590-595	Louis	_	_	
4-10	596-597	d	_	_	
4-11	598-600	''	_	_	
4-12	601-603	or	_	_	
4-13	604-611	getilgt	_	_	
4-14	612-616	sind	_	_	
4-15	617-618	:	_	_	
4-16	619-625	sollte	_	_	
4-17	626-629	der	_	_	
4-18	630-642	Netto-Ertrag	_	_	
4-19	643-644	:	_	_	
4-20	645-648	der	_	_	
4-21	649-652	150	_	_	
4-22	653-662	Exemplare	_	_	
4-23	663-668	nicht	_	_	
4-24	669-671	so	_	_	
4-25	672-676	viel	_	_	
4-26	677-686	ausmachen	_	_	
4-27	687-688	,	_	_	
4-28	689-691	so	_	_	
4-29	692-696	wird	_	_	
4-30	697-700	der	_	_	
4-31	701-706	Erlös	_	_	
4-32	707-710	von	_	_	
4-33	711-718	anderen	_	_	
4-34	719-729	Exemplaren	_	_	
4-35	730-732	so	_	_	
4-36	733-737	weit	_	_	
4-37	738-741	für	_	_	
