#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=erite Bunsen an Gerhard Rom , 25 .
1-1	0-5	erite	_	_
1-2	6-12	Bunsen	*	PERauthor
1-3	13-15	an	_	_
1-4	16-23	Gerhard	*	PERaddressee
1-5	24-27	Rom	*	PLACEfrom
1-6	28-29	,	_	_
1-7	30-32	25	*[4]	DATEletter[4]
1-8	33-34	.	*[4]	DATEletter[4]

#Text=Januar 71835 zu treffen , um Dr. Franz nützlich fürs Institut zu machen .
2-1	35-41	Januar	*[4]	DATEletter[4]
2-2	42-47	71835	*[4]	DATEletter[4]
2-3	48-50	zu	_	_
2-4	51-58	treffen	_	_
2-5	59-60	,	_	_
2-6	61-63	um	_	_
2-7	64-67	Dr.	_	_
2-8	68-73	Franz	*	PERmentioned
2-9	74-82	nützlich	_	_
2-10	83-87	fürs	_	_
2-11	88-96	Institut	*	ORGmentioned
2-12	97-99	zu	_	_
2-13	100-106	machen	_	_
2-14	107-108	.	_	_

#Text=Geschäftsmann ist er gar nicht , von Monumenten weiß er auch wenig .
3-1	109-122	Geschäftsmann	_	_
3-2	123-126	ist	_	_
3-3	127-129	er	_	_
3-4	130-133	gar	_	_
3-5	134-139	nicht	_	_
3-6	140-141	,	_	_
3-7	142-145	von	_	_
3-8	146-156	Monumenten	_	_
3-9	157-161	weiß	_	_
3-10	162-164	er	_	_
3-11	165-169	auch	_	_
3-12	170-175	wenig	_	_
3-13	176-177	.	_	_

#Text=Ich will sehen ihn für die Atti und die wissenschaftliche Redaktion des processo verbale zu gewinnen .
4-1	178-181	Ich	_	_
4-2	182-186	will	_	_
4-3	187-192	sehen	_	_
4-4	193-196	ihn	_	_
4-5	197-200	für	_	_
4-6	201-204	die	_	_
4-7	205-209	Atti	_	_
4-8	210-213	und	_	_
4-9	214-217	die	_	_
4-10	218-235	wissenschaftliche	_	_
4-11	236-245	Redaktion	_	_
4-12	246-249	des	_	_
4-13	250-258	processo	_	_
4-14	259-266	verbale	_	_
4-15	267-269	zu	_	_
4-16	270-278	gewinnen	_	_
4-17	279-280	.	_	_

#Text=Lanzi ci prende gusto : er fängt an ein Archäolog zu werden und gibt bei unsern Discussionen oft recht gute Urtheile und Ansichten mit ein .
5-1	281-286	Lanzi	_	_
5-2	287-289	ci	_	_
5-3	290-296	prende	_	_
5-4	297-302	gusto	_	_
5-5	303-304	:	_	_
5-6	305-307	er	_	_
5-7	308-313	fängt	_	_
5-8	314-316	an	_	_
5-9	317-320	ein	_	_
5-10	321-330	Archäolog	_	_
5-11	331-333	zu	_	_
5-12	334-340	werden	_	_
5-13	341-344	und	_	_
5-14	345-349	gibt	_	_
5-15	350-353	bei	_	_
5-16	354-360	unsern	_	_
5-17	361-373	Discussionen	_	_
5-18	374-377	oft	_	_
5-19	378-383	recht	_	_
5-20	384-388	gute	_	_
5-21	389-397	Urtheile	_	_
5-22	398-401	und	_	_
5-23	402-411	Ansichten	_	_
5-24	412-415	mit	_	_
5-25	416-419	ein	_	_
5-26	420-421	.	_	_

#Text=- Nun ein Auftrag .
6-1	422-423	-	_	_
6-2	424-427	Nun	_	_
6-3	428-431	ein	_	_
6-4	432-439	Auftrag	_	_
6-5	440-441	.	_	_

#Text=Verschaffen Sie Kellermann Collation .
7-1	442-453	Verschaffen	_	_
7-2	454-457	Sie	_	_
7-3	458-468	Kellermann	*	PERmentioned
7-4	469-478	Collation	_	_
7-5	479-480	.	_	_

#Text=Er sollte Procopius vergleichen ( die einzige gute Handschrift , von Mallalas schlecht benutzt ) : hiervon muß sich bei Niehbuhr , de Bello Vandal ( ica ) Lib .
8-1	481-483	Er	_	_
8-2	484-490	sollte	_	_
8-3	491-500	Procopius	_	_
8-4	501-512	vergleichen	_	_
8-5	513-514	(	_	_
8-6	515-518	die	_	_
8-7	519-526	einzige	_	_
8-8	527-531	gute	_	_
8-9	532-543	Handschrift	_	_
8-10	544-545	,	_	_
8-11	546-549	von	_	_
8-12	550-558	Mallalas	_	_
8-13	559-567	schlecht	_	_
8-14	568-575	benutzt	_	_
8-15	576-577	)	_	_
8-16	578-579	:	_	_
8-17	580-587	hiervon	_	_
8-18	588-591	muß	_	_
8-19	592-596	sich	_	_
8-20	597-600	bei	_	_
8-21	601-609	Niehbuhr	*	PERmentioned
8-22	610-611	,	_	_
8-23	612-614	de	_	_
8-24	615-620	Bello	_	_
8-25	621-627	Vandal	_	_
8-26	628-629	(	_	_
8-27	630-633	ica	_	_
8-28	634-635	)	_	_
8-29	636-639	Lib	_	_
8-30	640-641	.	_	_

#Text=I. II finden : mehr nicht \; ich besorgte es durch Lorenzen \; auf diese Nachricht hin hat Dindorf die ganze Sache aufgegeben , was Unsinn ist .
9-1	642-644	I.	_	_
9-2	645-647	II	_	_
9-3	648-654	finden	_	_
9-4	655-656	:	_	_
9-5	657-661	mehr	_	_
9-6	662-667	nicht	_	_
9-7	668-669	\;	_	_
9-8	670-673	ich	_	_
9-9	674-682	besorgte	_	_
9-10	683-685	es	_	_
9-11	686-691	durch	_	_
9-12	692-700	Lorenzen	*	PERmentioned
9-13	701-702	\;	_	_
9-14	703-706	auf	_	_
9-15	707-712	diese	_	_
9-16	713-722	Nachricht	_	_
9-17	723-726	hin	_	_
9-18	727-730	hat	_	_
9-19	731-738	Dindorf	*	PERmentioned
9-20	739-742	die	_	_
9-21	743-748	ganze	_	_
9-22	749-754	Sache	_	_
9-23	755-765	aufgegeben	_	_
9-24	766-767	,	_	_
9-25	768-771	was	_	_
9-26	772-778	Unsinn	_	_
9-27	779-782	ist	_	_
9-28	783-784	.	_	_

#Text=Ich denke Becker müßte byzantinische Collationen brauchen können ?
10-1	785-788	Ich	_	_
10-2	789-794	denke	_	_
10-3	795-801	Becker	*	PERmentioned
10-4	802-807	müßte	_	_
10-5	808-821	byzantinische	_	_
10-6	822-833	Collationen	_	_
10-7	834-842	brauchen	_	_
10-8	843-849	können	_	_
10-9	850-851	?	_	_

#Text=Oder den ( von Niebuhr ) vortrefflichen Angelicus von Herodot ?
11-1	852-856	Oder	_	_
11-2	857-860	den	_	_
11-3	861-862	(	_	_
11-4	863-866	von	_	_
