#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Bunsen an Gerhard Donnerbühl Hubel , 26. November 1840 Ihre Wirksamkeit in Rom ist in jeder Hinsicht erfreulich und bedeutend .
1-1	0-6	Bunsen	*	PERauthor	
1-2	7-9	an	_	_	
1-3	10-17	Gerhard	*	PERaddressee	
1-4	18-28	Donnerbühl	*	PLACEfrom	
1-5	29-34	Hubel	_	_	
1-6	35-36	,	_	_	
1-7	37-40	26.	*[1]	DATEletter[1]	
1-8	41-49	November	*[1]	DATEletter[1]	
1-9	50-54	1840	*[1]	DATEletter[1]	
1-10	55-59	Ihre	_	_	
1-11	60-71	Wirksamkeit	_	_	
1-12	72-74	in	_	_	
1-13	75-78	Rom	*	PLACEmentioned	
1-14	79-82	ist	_	_	
1-15	83-85	in	_	_	
1-16	86-91	jeder	_	_	
1-17	92-100	Hinsicht	_	_	
1-18	101-111	erfreulich	_	_	
1-19	112-115	und	_	_	
1-20	116-125	bedeutend	_	_	
1-21	126-127	.	_	_	

#Text=Von jenem Hauptpunkte abgesehen , werden Sie den eingeschlafenen Vorlesungen aufhelfen : der Winter wird , bei neu gesicherter Erhaltung des Friedens , keineswegs sehr fremdenschwach ausfallen , und unterbleiben die Vorlesungen dieses mal wieder , so wird es schwer sein , sie , als eine Institutsthätigkeit wieder aufzubringen .
2-1	128-131	Von	_	_	
2-2	132-137	jenem	_	_	
2-3	138-149	Hauptpunkte	_	_	
2-4	150-159	abgesehen	_	_	
2-5	160-161	,	_	_	
2-6	162-168	werden	_	_	
2-7	169-172	Sie	_	_	
2-8	173-176	den	_	_	
2-9	177-192	eingeschlafenen	_	_	
2-10	193-204	Vorlesungen	_	_	
2-11	205-214	aufhelfen	_	_	
2-12	215-216	:	_	_	
2-13	217-220	der	_	_	
2-14	221-227	Winter	_	_	
2-15	228-232	wird	_	_	
2-16	233-234	,	_	_	
2-17	235-238	bei	_	_	
2-18	239-242	neu	_	_	
2-19	243-254	gesicherter	_	_	
2-20	255-264	Erhaltung	_	_	
2-21	265-268	des	_	_	
2-22	269-277	Friedens	_	_	
2-23	278-279	,	_	_	
2-24	280-290	keineswegs	_	_	
2-25	291-295	sehr	_	_	
2-26	296-310	fremdenschwach	_	_	
2-27	311-320	ausfallen	_	_	
2-28	321-322	,	_	_	
2-29	323-326	und	_	_	
2-30	327-339	unterbleiben	_	_	
2-31	340-343	die	_	_	
2-32	344-355	Vorlesungen	_	_	
2-33	356-362	dieses	_	_	
2-34	363-366	mal	_	_	
2-35	367-373	wieder	_	_	
2-36	374-375	,	_	_	
2-37	376-378	so	_	_	
2-38	379-383	wird	_	_	
2-39	384-386	es	_	_	
2-40	387-393	schwer	_	_	
2-41	394-398	sein	_	_	
2-42	399-400	,	_	_	
2-43	401-404	sie	_	_	
2-44	405-406	,	_	_	
2-45	407-410	als	_	_	
2-46	411-415	eine	_	_	
2-47	416-435	Institutsthätigkeit	_	_	
2-48	436-442	wieder	_	_	
2-49	443-455	aufzubringen	_	_	
2-50	456-457	.	_	_	

#Text=Also kurz : ich sehe alle Gründe für Ihr Bleiben - keinen für Ihre hyperboräische Nordpol Reise im Winter .
3-1	458-462	Also	_	_	
3-2	463-467	kurz	_	_	
3-3	468-469	:	_	_	
3-4	470-473	ich	_	_	
3-5	474-478	sehe	_	_	
3-6	479-483	alle	_	_	
3-7	484-490	Gründe	_	_	
3-8	491-494	für	_	_	
3-9	495-498	Ihr	_	_	
3-10	499-506	Bleiben	_	_	
3-11	507-508	-	_	_	
3-12	509-515	keinen	_	_	
3-13	516-519	für	_	_	
3-14	520-524	Ihre	_	_	
3-15	525-539	hyperboräische	_	_	
3-16	540-547	Nordpol	_	_	
3-17	548-553	Reise	_	_	
3-18	554-556	im	_	_	
3-19	557-563	Winter	_	_	
3-20	564-565	.	_	_	

#Text=Sie versäumen in '' B ( erlin ) nichts : im Ministerium geschiehts gewiß vorerst nichts Sie betheiligendes : über Zakas und ähnlicher Vordränger würden Sie vielleicht Sich zu äergern haben - ( obwohl ich Panofka's Besorgnisse nicht theile , da E. dergleichen Menschen leicht durchschaut ) - aber ohne etwas dabei thun zu können .
4-1	566-569	Sie	_	_	
4-2	570-579	versäumen	_	_	
4-3	580-582	in	_	_	
4-4	583-585	''	_	_	
4-5	586-587	B	*[2]	PLACEmentioned[2]	
4-6	588-589	(	*[2]	PLACEmentioned[2]	
4-7	590-595	erlin	*[2]	PLACEmentioned[2]	
4-8	596-597	)	*[2]	PLACEmentioned[2]	
4-9	598-604	nichts	_	_	
4-10	605-606	:	_	_	
4-11	607-609	im	_	_	
4-12	610-621	Ministerium	*	ORGmentioned	
4-13	622-632	geschiehts	_	_	
4-14	633-638	gewiß	_	_	
4-15	639-646	vorerst	_	_	
4-16	647-653	nichts	_	_	
4-17	654-657	Sie	_	_	
4-18	658-672	betheiligendes	_	_	
4-19	673-674	:	_	_	
4-20	675-679	über	_	_	
4-21	680-685	Zakas	*	PERmentioned	
4-22	686-689	und	_	_	
4-23	690-699	ähnlicher	_	_	
4-24	700-710	Vordränger	_	_	
4-25	711-717	würden	_	_	
4-26	718-721	Sie	_	_	
4-27	722-732	vielleicht	_	_	
4-28	733-737	Sich	_	_	
4-29	738-740	zu	_	_	
4-30	741-748	äergern	_	_	
4-31	749-754	haben	_	_	
