#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Gerhard an Braun Ohne Datum Poststempel Berlin 5/2 lerhöchste was ich in dieser Sache vertreten kann .
1-1	0-7	Gerhard	*	PERauthor	
1-2	8-10	an	_	_	
1-3	11-16	Braun	*	PERaddressee	
1-4	17-21	Ohne	_	_	
1-5	22-27	Datum	_	_	
1-6	28-39	Poststempel	_	_	
1-7	40-46	Berlin	*	PLACEfrom	
1-8	47-50	5/2	*	DATEletter	
1-9	51-61	lerhöchste	_	_	
1-10	62-65	was	_	_	
1-11	66-69	ich	_	_	
1-12	70-72	in	_	_	
1-13	73-79	dieser	_	_	
1-14	80-85	Sache	_	_	
1-15	86-95	vertreten	_	_	
1-16	96-100	kann	_	_	
1-17	101-102	.	_	_	

#Text=Ich gebe aber an Graf Königsmarck unter Bunsens Adresse ab 6 Urth In , Welckers Rh Ill.1.2 ( wieder ein Exemplar ! )
2-1	103-106	Ich	_	_	
2-2	107-111	gebe	_	_	
2-3	112-116	aber	_	_	
2-4	117-119	an	_	_	
2-5	120-124	Graf	*[1]	PERmentioned[1]	
2-6	125-136	Königsmarck	*[1]	PERmentioned[1]	
2-7	137-142	unter	_	_	
2-8	143-150	Bunsens	*	PERmentioned	
2-9	151-158	Adresse	_	_	
2-10	159-161	ab	_	_	
2-11	162-163	6	_	_	
2-12	164-168	Urth	_	_	
2-13	169-171	In	_	_	
2-14	172-173	,	_	_	
2-15	174-182	Welckers	*	PERmentioned	
2-16	183-185	Rh	_	_	
2-17	186-193	Ill.1.2	_	_	
2-18	194-195	(	_	_	
2-19	196-202	wieder	_	_	
2-20	203-206	ein	_	_	
2-21	207-215	Exemplar	_	_	
2-22	216-217	!	_	_	
2-23	218-219	)	_	_	

#Text=aber es dauert zu lange ehe Ihnen Weber die Fortsetzung schickt , also mögen Sie es lieber später verkaufen , und ich kaufe mir ein neues , das von Pales nachgesuchte Buch ( kostet 1 rt ) Camil- 1is Manuscript , und Gerstäckers Details über Ihre und unsrer guten Freunde in der Kiste befindlichen Bücher .
3-1	220-224	aber	_	_	
3-2	225-227	es	_	_	
3-3	228-234	dauert	_	_	
3-4	235-237	zu	_	_	
3-5	238-243	lange	_	_	
3-6	244-247	ehe	_	_	
3-7	248-253	Ihnen	_	_	
3-8	254-259	Weber	*	PERmentioned	
3-9	260-263	die	_	_	
