#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=470 Gerhard an Braun Berlin 14/IV/1835 H. Apotheker Rosa für Sie mitgegeben ; erweisen Sie demselben dafür einige Höflichkeit .
1-1	0-3	470	_	_	
1-2	4-11	Gerhard	*	PERauthor	
1-3	12-14	an	_	_	
1-4	15-20	Braun	*	PERaddressee	
1-5	21-27	Berlin	*	PLACEfrom	
1-6	28-38	14/IV/1835	*	DATEletter	
1-7	39-41	H.	*[1]	PERmentioned[1]	
1-8	42-51	Apotheker	*[1]	PERmentioned[1]	
1-9	52-56	Rosa	*[1]	PERmentioned[1]	
1-10	57-60	für	_	_	
1-11	61-64	Sie	_	_	
1-12	65-75	mitgegeben	_	_	
1-13	76-77	;	_	_	
1-14	78-86	erweisen	_	_	
1-15	87-90	Sie	_	_	
1-16	91-100	demselben	_	_	
1-17	101-106	dafür	_	_	
1-18	107-113	einige	_	_	
1-19	114-125	Höflichkeit	_	_	
1-20	126-127	.	_	_	

#Text=- Ich erhalte Ihren Brief vom 2 April samt dem 2.ten Bull.bogen den ich gar nicht schlecht finde ( es fehlt mir aber noch das Jamuarstück ) und einen Brief von Kellermann für den Sie ihn etwar danken und etwar sagen mögen für ähnliche Fälle sei dann das Institutssiegel zu benutzen .
2-1	128-129	-	_	_	
2-2	130-133	Ich	_	_	
2-3	134-141	erhalte	_	_	
2-4	142-147	Ihren	_	_	
2-5	148-153	Brief	_	_	
2-6	154-157	vom	_	_	
2-7	158-159	2	*[2]	DATEmentioned[2]	
2-8	160-165	April	*[2]	DATEmentioned[2]	
2-9	166-170	samt	_	_	
2-10	171-174	dem	_	_	
2-11	175-180	2.ten	_	_	
2-12	181-191	Bull.bogen	_	_	
2-13	192-195	den	_	_	
2-14	196-199	ich	_	_	
2-15	200-203	gar	_	_	
2-16	204-209	nicht	_	_	
2-17	210-218	schlecht	_	_	
2-18	219-224	finde	_	_	
2-19	225-226	(	_	_	
2-20	227-229	es	_	_	
2-21	230-235	fehlt	_	_	
2-22	236-239	mir	_	_	
2-23	240-244	aber	_	_	
2-24	245-249	noch	_	_	
2-25	250-253	das	_	_	
2-26	254-265	Jamuarstück	_	_	
2-27	266-267	)	_	_	
2-28	268-271	und	_	_	
2-29	272-277	einen	_	_	
2-30	278-283	Brief	_	_	
2-31	284-287	von	_	_	
2-32	288-298	Kellermann	*	PERmentioned	
2-33	299-302	für	_	_	
2-34	303-306	den	_	_	
2-35	307-310	Sie	_	_	
2-36	311-314	ihn	_	_	
2-37	315-320	etwar	_	_	
2-38	321-327	danken	_	_	
2-39	328-331	und	_	_	
2-40	332-337	etwar	_	_	
2-41	338-343	sagen	_	_	
2-42	344-349	mögen	_	_	
2-43	350-353	für	_	_	
2-44	354-362	ähnliche	_	_	
2-45	363-368	Fälle	_	_	
2-46	369-372	sei	_	_	
2-47	373-377	dann	_	_	
2-48	378-381	das	_	_	
2-49	382-397	Institutssiegel	_	_	
2-50	398-400	zu	_	_	
2-51	401-409	benutzen	_	_	
2-52	410-411	.	_	_	

#Text=- Die Nachricht von DwiamdN Tode ist bestürzend ; es thut mir außerdem leid einen so freundlichen Mann zu verlieren , auf den ich für nächsten Sommer in Paris rechnete .
3-1	412-413	-	_	_	
3-2	414-417	Die	_	_	
3-3	418-427	Nachricht	_	_	
3-4	428-431	von	_	_	
3-5	432-439	DwiamdN	*	PERmentioned	
3-6	440-444	Tode	_	_	
3-7	445-448	ist	_	_	
3-8	449-459	bestürzend	_	_	
3-9	460-461	;	_	_	
3-10	462-464	es	_	_	
3-11	465-469	thut	_	_	
3-12	470-473	mir	_	_	
3-13	474-482	außerdem	_	_	
3-14	483-487	leid	_	_	
3-15	488-493	einen	_	_	
3-16	494-496	so	_	_	
3-17	497-509	freundlichen	_	_	
3-18	510-514	Mann	_	_	
3-19	515-517	zu	_	_	
3-20	518-527	verlieren	_	_	
3-21	528-529	,	_	_	
3-22	530-533	auf	_	_	
3-23	534-537	den	_	_	
3-24	538-541	ich	_	_	
3-25	542-545	für	_	_	
3-26	546-554	nächsten	_	_	
3-27	555-561	Sommer	_	_	
3-28	562-564	in	_	_	
