#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Bir here RS j nk w KU Gerhard an Braun Berlin 7/V/1835 B. rechnet als Institutsankäufe 404 Ex .
1-1	0-3	Bir	_	_	
1-2	4-8	here	_	_	
1-3	9-11	RS	_	_	
1-4	12-13	j	_	_	
1-5	14-16	nk	_	_	
1-6	17-18	w	_	_	
1-7	19-21	KU	_	_	
1-8	22-29	Gerhard	*	PERauthor	
1-9	30-32	an	_	_	
1-10	33-38	Braun	*	PERaddressee	
1-11	39-45	Berlin	*	PLACEfrom	
1-12	46-54	7/V/1835	*	DATEletter	
1-13	55-57	B.	_	_	
1-14	58-65	rechnet	_	_	
1-15	66-69	als	_	_	
1-16	70-86	Institutsankäufe	_	_	
1-17	87-90	404	_	_	
1-18	91-93	Ex	_	_	
1-19	94-95	.	_	_	

#Text=zu 3000 Sc. ; ich will wünschen daß wir Bee bald schın zur '' Hälfte des Heutigen kommen sehen .
2-1	96-98	zu	_	_	
2-2	99-103	3000	_	_	
2-3	104-107	Sc.	_	_	
2-4	108-109	;	_	_	
2-5	110-113	ich	_	_	
2-6	114-118	will	_	_	
2-7	119-127	wünschen	_	_	
2-8	128-131	daß	_	_	
2-9	132-135	wir	_	_	
2-10	136-139	Bee	_	_	
2-11	140-144	bald	_	_	
2-12	145-150	schın	_	_	
2-13	151-154	zur	_	_	
2-14	155-157	''	_	_	
2-15	158-164	Hälfte	_	_	
2-16	165-168	des	_	_	
2-17	169-177	Heutigen	_	_	
2-18	178-184	kommen	_	_	
2-19	185-190	sehen	_	_	
2-20	191-192	.	_	_	

#Text=Aus Paris mangeln seit längerer Zeit die Briefe .
3-1	193-196	Aus	_	_	
3-2	197-202	Paris	*	PLACEmentioned	
3-3	203-210	mangeln	_	_	
3-4	211-215	seit	_	_	
3-5	216-224	längerer	_	_	
3-6	225-229	Zeit	_	_	
3-7	230-233	die	_	_	
3-8	234-240	Briefe	_	_	
3-9	241-242	.	_	_	

#Text=Panofka druckt Annali und ist Thätig , so lange ich ihn bei guter Laune halten weiß ; die Auslagen fallen uns privatim anheim .
4-1	243-250	Panofka	*	PERmentioned	
4-2	251-257	druckt	_	_	
