#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=452 Gerhard an Braun Berlin Z1/IIL/1835 Ulmen des Museo Chiusino .
1-1	0-3	452	_	_	
1-2	4-11	Gerhard	*	PERauthor	
1-3	12-14	an	_	_	
1-4	15-20	Braun	*	PERaddressee	
1-5	21-27	Berlin	*	PLACEfrom	
1-6	28-39	Z1/IIL/1835	*	DATEletter	
1-7	40-45	Ulmen	_	_	
1-8	46-49	des	_	_	
1-9	50-55	Museo	*[1]	ORGmentioned[1]	
1-10	56-64	Chiusino	*[1]	ORGmentioned[1]	
1-11	65-66	.	_	_	

#Text=Ist das Rheinische Museum sehen in Ordnung ?
2-1	67-70	Ist	_	_	
2-2	71-74	das	_	_	
2-3	75-85	Rheinische	*[2]	ORGmentioned[2]	
2-4	86-92	Museum	*[2]	ORGmentioned[2]	
2-5	93-98	sehen	_	_	
2-6	99-101	in	_	_	
2-7	102-109	Ordnung	_	_	
2-8	110-111	?	_	_	

#Text=Mir fehlt mur ein Heft , aber allerdings crew ich noch immmer ame allseitigex Konfusion diese Bücher dort lassen und wieder suchen .
3-1	112-115	Mir	_	_	
3-2	116-121	fehlt	_	_	
3-3	122-125	mur	_	_	
3-4	126-129	ein	_	_	
3-5	130-134	Heft	_	_	
3-6	135-136	,	_	_	
3-7	137-141	aber	_	_	
3-8	142-152	allerdings	_	_	
3-9	153-157	crew	_	_	
3-10	158-161	ich	_	_	
3-11	162-166	noch	_	_	
3-12	167-173	immmer	_	_	
3-13	174-177	ame	_	_	
3-14	178-189	allseitigex	_	_	
3-15	190-199	Konfusion	_	_	
3-16	200-205	diese	_	_	
3-17	206-212	Bücher	_	_	
3-18	213-217	dort	_	_	
3-19	218-224	lassen	_	_	
3-20	225-228	und	_	_	
3-21	229-235	wieder	_	_	
3-22	236-242	suchen	_	_	
3-23	243-244	.	_	_	

#Text=- Peziole 16 -— 21 bleibt zu wünschen übrig in 1 Ex .
4-1	245-246	-	_	_	
4-2	247-254	Peziole	_	_	
4-3	255-257	16	_	_	
4-4	258-260	-—	_	_	
4-5	261-263	21	_	_	
4-6	264-270	bleibt	_	_	
4-7	271-273	zu	_	_	
4-8	274-282	wünschen	_	_	
4-9	283-288	übrig	_	_	
4-10	289-291	in	_	_	
4-11	292-293	1	_	_	
4-12	294-296	Ex	_	_	
4-13	297-298	.	_	_	

#Text=- De Dominicis hat mir das Repertorio sächer höchstens 4 Sc. angerechnet , und da ich es jetzt unbestimmten Zwecks „ er , per fargli un piacere nehme , so wünsche ich es nicht zu 5 Sc. berechnet .
5-1	299-300	-	_	_	
5-2	301-303	De	_	_	
5-3	304-313	Dominicis	*[3]	PERmentioned[3]	
5-4	314-317	hat	*[3]	PERmentioned[3]	
5-5	318-321	mir	_	_	
5-6	322-325	das	_	_	
5-7	326-336	Repertorio	_	_	
5-8	337-343	sächer	_	_	
5-9	344-353	höchstens	_	_	
5-10	354-355	4	_	_	
5-11	356-359	Sc.	_	_	
5-12	360-371	angerechnet	_	_	
5-13	372-373	,	_	_	
5-14	374-377	und	_	_	
5-15	378-380	da	_	_	
5-16	381-384	ich	_	_	
5-17	385-387	es	_	_	
5-18	388-393	jetzt	_	_	
5-19	394-406	unbestimmten	_	_	
5-20	407-413	Zwecks	_	_	
5-21	414-415	„	_	_	
5-22	416-418	er	_	_	
5-23	419-420	,	_	_	
5-24	421-424	per	_	_	
5-25	425-431	fargli	_	_	
5-26	432-434	un	_	_	
5-27	435-442	piacere	_	_	
5-28	443-448	nehme	_	_	
5-29	449-450	,	_	_	
5-30	451-453	so	_	_	
5-31	454-461	wünsche	_	_	
5-32	462-465	ich	_	_	
5-33	466-468	es	_	_	
5-34	469-474	nicht	_	_	
5-35	475-477	zu	_	_	
5-36	478-479	5	_	_	
5-37	480-483	Sc.	_	_	
5-38	484-493	berechnet	_	_	
5-39	494-495	.	_	_	

#Text=- Die Ex .
6-1	496-497	-	_	_	
6-2	498-501	Die	_	_	
6-3	502-504	Ex	_	_	
6-4	505-506	.	_	_	

#Text=von Trojanis Vedute von mir mit 6 Sc. bezahlt , haben sich also nicht wieder gefunden ?
7-1	507-510	von	_	_	
7-2	511-519	Trojanis	*	PERmentioned	
7-3	520-526	Vedute	_	_	
7-4	527-530	von	_	_	
7-5	531-534	mir	_	_	
7-6	535-538	mit	_	_	
7-7	539-540	6	_	_	
7-8	541-544	Sc.	_	_	
7-9	545-552	bezahlt	_	_	
7-10	553-554	,	_	_	
7-11	555-560	haben	_	_	
7-12	561-565	sich	_	_	
7-13	566-570	also	_	_	
7-14	571-576	nicht	_	_	
7-15	577-583	wieder	_	_	
7-16	584-592	gefunden	_	_	
7-17	593-594	?	_	_	

#Text=Brauchen Sie denn diesen braven Menschen ?
8-1	595-603	Brauchen	_	_	
8-2	604-607	Sie	_	_	
8-3	608-612	denn	_	_	
8-4	613-619	diesen	_	_	
8-5	620-626	braven	_	_	
8-6	627-635	Menschen	_	_	
8-7	636-637	?	_	_	

#Text=Salutatelo .
9-1	638-648	Salutatelo	_	_	
9-2	649-650	.	_	_	

#Text=Wie geht es mit Apolloni ?
10-1	651-654	Wie	_	_	
10-2	655-659	geht	_	_	
10-3	660-662	es	_	_	
10-4	663-666	mit	_	_	
10-5	667-675	Apolloni	*	PERmentioned	
10-6	676-677	?	_	_	

#Text=- Die Ephusvase kommt mir rasch über den Hals ; ich erwarte Ihre Vorschläge .
11-1	678-679	-	_	_	
11-2	680-683	Die	_	_	
11-3	684-693	Ephusvase	*	OBJ	
11-4	694-699	kommt	_	_	
11-5	700-703	mir	_	_	
11-6	704-709	rasch	_	_	
11-7	710-714	über	_	_	
11-8	715-718	den	_	_	
11-9	719-723	Hals	_	_	
11-10	724-725	;	_	_	
11-11	726-729	ich	_	_	
11-12	730-737	erwarte	_	_	
11-13	738-742	Ihre	_	_	
11-14	743-753	Vorschläge	_	_	
11-15	754-755	.	_	_	

#Text=- Art '' Terracotten Heer , , Beiankäufe etc. wünsche ich nur eingegangen , wenn sie sehr wohlfeil und sehr & dehnt sind ; sonst wird mein Geld zeitig genug zu Ende kommen und zunächst kann ich dergleichen nicht wieder anbringen .
12-1	756-757	-	_	_	
12-2	758-761	Art	_	_	
12-3	762-764	''	_	_	
12-4	765-776	Terracotten	*	OBJ	
12-5	777-781	Heer	_	_	
12-6	782-783	,	_	_	
12-7	784-785	,	_	_	
12-8	786-796	Beiankäufe	_	_	
12-9	797-801	etc.	_	_	
12-10	802-809	wünsche	_	_	
12-11	810-813	ich	_	_	
12-12	814-817	nur	_	_	
12-13	818-829	eingegangen	_	_	
12-14	830-831	,	_	_	
12-15	832-836	wenn	_	_	
12-16	837-840	sie	_	_	
12-17	841-845	sehr	_	_	
12-18	846-854	wohlfeil	_	_	
12-19	855-858	und	_	_	
12-20	859-863	sehr	_	_	
12-21	864-865	&	_	_	
12-22	866-871	dehnt	_	_	
12-23	872-876	sind	_	_	
12-24	877-878	;	_	_	
12-25	879-884	sonst	_	_	
12-26	885-889	wird	_	_	
12-27	890-894	mein	_	_	
12-28	895-899	Geld	_	_	
12-29	900-906	zeitig	_	_	
12-30	907-912	genug	_	_	
12-31	913-915	zu	_	_	
12-32	916-920	Ende	_	_	
12-33	921-927	kommen	_	_	
12-34	928-931	und	_	_	
12-35	932-940	zunächst	_	_	
12-36	941-945	kann	_	_	
12-37	946-949	ich	_	_	
12-38	950-961	dergleichen	_	_	
12-39	962-967	nicht	_	_	
12-40	968-974	wieder	_	_	
12-41	975-984	anbringen	_	_	
12-42	985-986	.	_	_	

#Text=Die Spiegelankäufe muß ich dagegen fortsetzen .
13-1	987-990	Die	_	_	
13-2	991-1005	Spiegelankäufe	_	_	
13-3	1006-1009	muß	_	_	
13-4	1010-1013	ich	_	_	
13-5	1014-1021	dagegen	_	_	
13-6	1022-1032	fortsetzen	_	_	
13-7	1033-1034	.	_	_	

#Text=Wie steht es mit meinen verkäuflich bei Ihnen gelassenen Sachen ; die Preise derselben von Ihnen bestimmt , ehe ich Sie der Preise kundig voraussetzen konnte .
14-1	1035-1038	Wie	_	_	
14-2	1039-1044	steht	_	_	
14-3	1045-1047	es	_	_	
14-4	1048-1051	mit	_	_	
14-5	1052-1058	meinen	_	_	
14-6	1059-1070	verkäuflich	_	_	
14-7	1071-1074	bei	_	_	
14-8	1075-1080	Ihnen	_	_	
14-9	1081-1091	gelassenen	_	_	
14-10	1092-1098	Sachen	_	_	
14-11	1099-1100	;	_	_	
14-12	1101-1104	die	_	_	
14-13	1105-1111	Preise	_	_	
14-14	1112-1121	derselben	_	_	
14-15	1122-1125	von	_	_	
14-16	1126-1131	Ihnen	_	_	
14-17	1132-1140	bestimmt	_	_	
14-18	1141-1142	,	_	_	
14-19	1143-1146	ehe	_	_	
14-20	1147-1150	ich	_	_	
14-21	1151-1154	Sie	_	_	
14-22	1155-1158	der	_	_	
14-23	1159-1165	Preise	_	_	
14-24	1166-1172	kundig	_	_	
14-25	1173-1185	voraussetzen	_	_	
14-26	1186-1192	konnte	_	_	
14-27	1193-1194	.	_	_	

#Text=Gegenwärtig gebe ich Ihnen Vollmacht die Dutzendsachen welche sich darunter befinden a uffa wegzugeben , nach freier Einsicht ; nur vorzügl .
15-1	1195-1206	Gegenwärtig	_	_	
15-2	1207-1211	gebe	_	_	
15-3	1212-1215	ich	_	_	
15-4	1216-1221	Ihnen	_	_	
15-5	1222-1231	Vollmacht	_	_	
15-6	1232-1235	die	_	_	
15-7	1236-1249	Dutzendsachen	_	_	
15-8	1250-1256	welche	_	_	
15-9	1257-1261	sich	_	_	
15-10	1262-1270	darunter	_	_	
15-11	1271-1279	befinden	_	_	
15-12	1280-1281	a	_	_	
15-13	1282-1286	uffa	_	_	
15-14	1287-1297	wegzugeben	_	_	
15-15	1298-1299	,	_	_	
15-16	1300-1304	nach	_	_	
15-17	1305-1311	freier	_	_	
15-18	1312-1320	Einsicht	_	_	
15-19	1321-1322	;	_	_	
15-20	1323-1326	nur	_	_	
15-21	1327-1334	vorzügl	_	_	
15-22	1335-1336	.	_	_	

#Text=Sachen , wie die Olla mit dem Charon , oder kolorirte Masken und dergleichen wünsche ich nicht herabgesetzt .
16-1	1337-1343	Sachen	_	_	
16-2	1344-1345	,	_	_	
16-3	1346-1349	wie	_	_	
16-4	1350-1353	die	_	_	
