#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=AN 1155 Gerhard an Braun Berlin 29/XII/1835 2 ) daß Niemand kreirt werde ehe es beachtet ist wie er im Verhältniß zu den in gleicher Liste des Instituts zu registrirenden oder bereits registrirten Mitgliedern sich ausnehme .
1-1	0-2	AN	_	_	
1-2	3-7	1155	_	_	
1-3	8-15	Gerhard	*	PERauthor	
1-4	16-18	an	_	_	
1-5	19-24	Braun	*	PERaddressee	
1-6	25-31	Berlin	*	PLACEfrom	
1-7	32-43	29/XII/1835	*	DATEletter	
1-8	44-45	2	_	_	
1-9	46-47	)	_	_	
1-10	48-51	daß	_	_	
1-11	52-59	Niemand	_	_	
1-12	60-66	kreirt	_	_	
1-13	67-72	werde	_	_	
1-14	73-76	ehe	_	_	
1-15	77-79	es	_	_	
1-16	80-88	beachtet	_	_	
1-17	89-92	ist	_	_	
1-18	93-96	wie	_	_	
1-19	97-99	er	_	_	
1-20	100-102	im	_	_	
1-21	103-113	Verhältniß	_	_	
1-22	114-116	zu	_	_	
1-23	117-120	den	_	_	
1-24	121-123	in	_	_	
1-25	124-132	gleicher	_	_	
1-26	133-138	Liste	_	_	
1-27	139-142	des	_	_	
1-28	143-152	Instituts	*	ORGmentioned	
1-29	153-155	zu	_	_	
1-30	156-170	registrirenden	_	_	
1-31	171-175	oder	_	_	
1-32	176-183	bereits	_	_	
1-33	184-196	registrirten	_	_	
1-34	197-208	Mitgliedern	_	_	
1-35	209-213	sich	_	_	
1-36	214-222	ausnehme	_	_	
1-37	223-224	.	_	_	

#Text=Dieses meine Grundsätze die ich auch gegen puma “ aussprach und die man nur zum Schaden des Instituts überschreiten wird .
2-1	225-231	Dieses	_	_	
2-2	232-237	meine	_	_	
2-3	238-248	Grundsätze	_	_	
2-4	249-252	die	_	_	
2-5	253-256	ich	_	_	
2-6	257-261	auch	_	_	
2-7	262-267	gegen	_	_	
2-8	268-272	puma	*[1]	PERmentioned[1]	
2-9	273-274	“	*[1]	PERmentioned[1]	
2-10	275-284	aussprach	_	_	
2-11	285-288	und	_	_	
2-12	289-292	die	_	_	
2-13	293-296	man	_	_	
2-14	297-300	nur	_	_	
2-15	301-304	zum	_	_	
2-16	305-312	Schaden	_	_	
2-17	313-316	des	_	_	
2-18	317-326	Instituts	*	ORGmentioned	
2-19	327-340	überschreiten	_	_	
2-20	341-345	wird	_	_	
2-21	346-347	.	_	_	

#Text=In zweifelhaften Fällen ist es endlich billig daß man der Beistimmung sämtlicher Dir.mitglieder versichert sei .
3-1	348-350	In	_	_	
3-2	351-364	zweifelhaften	_	_	
3-3	365-371	Fällen	_	_	
3-4	372-375	ist	_	_	
3-5	376-378	es	_	_	
3-6	379-386	endlich	_	_	
3-7	387-393	billig	_	_	
3-8	394-397	daß	_	_	
3-9	398-401	man	_	_	
3-10	402-405	der	_	_	
3-11	406-417	Beistimmung	_	_	
3-12	418-428	sämtlicher	_	_	
3-13	429-443	Dir.mitglieder	_	_	
3-14	444-454	versichert	_	_	
3-15	455-458	sei	_	_	
3-16	459-460	.	_	_	

#Text=Panofka hat allerdings an B . ‘ geschrieben daß im nächsten Jahr entweder er oder ich nach Rom muß .
4-1	461-468	Panofka	*	PERmentioned	
4-2	469-472	hat	_	_	
4-3	473-483	allerdings	_	_	
4-4	484-486	an	_	_	
4-5	487-488	B	_	_	
4-6	489-490	.	_	_	
4-7	491-492	‘	_	_	
4-8	493-504	geschrieben	_	_	
4-9	505-508	daß	_	_	
4-10	509-511	im	_	_	
4-11	512-520	nächsten	_	_	
4-12	521-525	Jahr	_	_	
4-13	526-534	entweder	_	_	
4-14	535-537	er	_	_	
4-15	538-542	oder	_	_	
4-16	543-546	ich	_	_	
4-17	547-551	nach	_	_	
4-18	552-555	Rom	*	PLACEmentioned	
4-19	556-559	muß	_	_	
4-20	560-561	.	_	_	

#Text=Vor Ostern kann er aber nicht flott werden .
5-1	562-565	Vor	_	_	
5-2	566-572	Ostern	_	_	
5-3	573-577	kann	_	_	
5-4	578-580	er	_	_	
5-5	581-585	aber	_	_	
5-6	586-591	nicht	_	_	
5-7	592-597	flott	_	_	
5-8	598-604	werden	_	_	
5-9	605-606	.	_	_	

#Text=4 Daß Chr. Brentano mich nicht geteamnt haben will ist wunderlich ; grüßen Sie ihn , .werkehren Sie mit ihm , wie ich unter Umständen auch ganz gern würde , und lassen Sie sich nicht von ihm katholisch machen .
6-1	607-608	4	_	_	
6-2	609-612	Daß	_	_	
6-3	613-617	Chr.	_	_	
6-4	618-626	Brentano	*	PERmentioned	
6-5	627-631	mich	_	_	
6-6	632-637	nicht	_	_	
6-7	638-646	geteamnt	_	_	
6-8	647-652	haben	_	_	
6-9	653-657	will	_	_	
6-10	658-661	ist	_	_	
6-11	662-672	wunderlich	_	_	
6-12	673-674	;	_	_	
6-13	675-681	grüßen	_	_	
6-14	682-685	Sie	_	_	
6-15	686-689	ihn	_	_	
6-16	690-691	,	_	_	
6-17	692-702	.werkehren	_	_	
6-18	703-706	Sie	_	_	
6-19	707-710	mit	_	_	
6-20	711-714	ihm	_	_	
6-21	715-716	,	_	_	
6-22	717-720	wie	_	_	
6-23	721-724	ich	_	_	
6-24	725-730	unter	_	_	
6-25	731-740	Umständen	_	_	
6-26	741-745	auch	_	_	
6-27	746-750	ganz	_	_	
6-28	751-755	gern	_	_	
6-29	756-761	würde	_	_	
6-30	762-763	,	_	_	
6-31	764-767	und	_	_	
6-32	768-774	lassen	_	_	
6-33	775-778	Sie	_	_	
6-34	779-783	sich	_	_	
6-35	784-789	nicht	_	_	
6-36	790-793	von	_	_	
6-37	794-797	ihm	_	_	
6-38	798-808	katholisch	_	_	
6-39	809-815	machen	_	_	
6-40	816-817	.	_	_	

#Text=Die Museumangelegenheiten stagniren und wird es wol noch länger so bleiben .
7-1	818-821	Die	_	_	
7-2	822-843	Museumangelegenheiten	_	_	
7-3	844-853	stagniren	_	_	
7-4	854-857	und	_	_	
7-5	858-862	wird	_	_	
7-6	863-865	es	_	_	
7-7	866-869	wol	_	_	
7-8	870-874	noch	_	_	
7-9	875-881	länger	_	_	
7-10	882-884	so	_	_	
7-11	885-892	bleiben	_	_	
7-12	893-894	.	_	_	

#Text=Heute eine archäologische Gesellschaft , welche gut ausfallen möge .
8-1	895-900	Heute	_	_	
8-2	901-905	eine	_	_	
8-3	906-920	archäologische	_	_	
8-4	921-933	Gesellschaft	_	_	
8-5	934-935	,	_	_	
8-6	936-942	welche	_	_	
8-7	943-946	gut	_	_	
8-8	947-956	ausfallen	_	_	
8-9	957-961	möge	_	_	
8-10	962-963	.	_	_	

#Text=Für den Artikel über die Todistatue besten Dank .
9-1	964-967	Für	_	_	
9-2	968-971	den	_	_	
9-3	972-979	Artikel	_	_	
9-4	980-984	über	_	_	
9-5	985-988	die	_	_	
9-6	989-999	Todistatue	*	OBJ	
9-7	1000-1006	besten	_	_	
9-8	1007-1011	Dank	_	_	
9-9	1012-1013	.	_	_	

#Text=Herzlichst Ihr Gerhard Wenn Sie mir eine Notiz für den Druck schicken , so bitte ich thun Sie es so daß ich sie nur abzuschneiden brauche .
10-1	1014-1024	Herzlichst	_	_	
10-2	1025-1028	Ihr	_	_	
10-3	1029-1036	Gerhard	*	PERauthor	
10-4	1037-1041	Wenn	_	_	
10-5	1042-1045	Sie	_	_	
10-6	1046-1049	mir	_	_	
10-7	1050-1054	eine	_	_	
10-8	1055-1060	Notiz	_	_	
10-9	1061-1064	für	_	_	
10-10	1065-1068	den	_	_	
10-11	1069-1074	Druck	_	_	
10-12	1075-1083	schicken	_	_	
10-13	1084-1085	,	_	_	
10-14	1086-1088	so	_	_	
10-15	1089-1094	bitte	_	_	
10-16	1095-1098	ich	_	_	
10-17	1099-1103	thun	_	_	
10-18	1104-1107	Sie	_	_	
10-19	1108-1110	es	_	_	
10-20	1111-1113	so	_	_	
10-21	1114-1117	daß	_	_	
10-22	1118-1121	ich	_	_	
10-23	1122-1125	sie	_	_	
10-24	1126-1129	nur	_	_	
10-25	1130-1143	abzuschneiden	_	_	
10-26	1144-1151	brauche	_	_	
10-27	1152-1153	.	_	_	

#Text=Für mich wissen Sie ist es bitter derglei-
11-1	1154-1157	Für	_	_	
11-2	1158-1162	mich	_	_	
11-3	1163-1169	wissen	_	_	
11-4	1170-1173	Sie	_	_	
11-5	1174-1177	ist	_	_	
11-6	1178-1180	es	_	_	
11-7	1181-1187	bitter	_	_	
11-8	1188-1196	derglei-	_	_	
