#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Gerhard an Braun Berlin 23/IV/1835 Dr. Braun Berlin 23 April 35 Ei'mem Schmitz ex .
1-1	0-7	Gerhard	*	PERauthor	
1-2	8-10	an	_	_	
1-3	11-16	Braun	*	PERaddressee	
1-4	17-23	Berlin	*	PLACEfrom	
1-5	24-34	23/IV/1835	*	DATEletter	
1-6	35-38	Dr.	_	_	
1-7	39-44	Braun	*	PERaddressee	
1-8	45-51	Berlin	*	PLACEfrom	
1-9	52-54	23	*[1]	DATEletter[1]	
1-10	55-60	April	*[1]	DATEletter[1]	
1-11	61-63	35	*[1]	DATEletter[1]	
1-12	64-70	Ei'mem	_	_	
1-13	71-78	Schmitz	_	_	
1-14	79-81	ex	_	_	
1-15	82-83	.	_	_	

#Text=Meines Jason-programms bekomme ich gegen wär kurze Antwort auf Ihren und Kellermanns Brief vom 7 April ; danken Sie diesem iterum et tertium schönstens .
2-1	84-90	Meines	*	PERmentioned	
2-2	91-106	Jason-programms	_	_	
2-3	107-114	bekomme	_	_	
2-4	115-118	ich	_	_	
2-5	119-124	gegen	_	_	
2-6	125-128	wär	_	_	
2-7	129-134	kurze	_	_	
2-8	135-142	Antwort	_	_	
2-9	143-146	auf	_	_	
2-10	147-152	Ihren	_	_	
2-11	153-156	und	_	_	
2-12	157-168	Kellermanns	*	PERmentioned	
2-13	169-174	Brief	_	_	
2-14	175-178	vom	_	_	
2-15	179-180	7	*[2]	DATEmentioned[2]	
2-16	181-186	April	*[2]	DATEmentioned[2]	
2-17	187-188	;	_	_	
2-18	189-195	danken	_	_	
2-19	196-199	Sie	_	_	
2-20	200-206	diesem	_	_	
2-21	207-213	iterum	_	_	
2-22	214-216	et	_	_	
2-23	217-224	tertium	_	_	
2-24	225-235	schönstens	_	_	
2-25	236-237	.	_	_	

#Text=- Dank für die Ankäufe neuster Zeit ; rennovierte Sachen sind mir allemal recht so lange Geld da ist , obwohl Knochensachen mir verhältnißmäßiger weniger begehrenswerth bleiben .
3-1	238-239	-	_	_	
3-2	240-244	Dank	_	_	
3-3	245-248	für	_	_	
3-4	249-252	die	_	_	
3-5	253-260	Ankäufe	_	_	
3-6	261-268	neuster	_	_	
3-7	269-273	Zeit	_	_	
3-8	274-275	;	_	_	
3-9	276-287	rennovierte	_	_	
3-10	288-294	Sachen	_	_	
3-11	295-299	sind	_	_	
