#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=nn , Gerhard an Braun Berlin 26/11/1835 409 doch vielleicht in Deutschland förderlich seyn .
1-1	0-2	nn	_	_	
1-2	3-4	,	_	_	
1-3	5-12	Gerhard	*	PERauthor	
1-4	13-15	an	_	_	
1-5	16-21	Braun	*	PERaddressee	
1-6	22-28	Berlin	*	PLACEfrom	
1-7	29-39	26/11/1835	*	DATEletter	
1-8	40-43	409	_	_	
1-9	44-48	doch	_	_	
1-10	49-59	vielleicht	_	_	
1-11	60-62	in	_	_	
1-12	63-74	Deutschland	*	PLACEmentioned	
1-13	75-85	förderlich	_	_	
1-14	86-90	seyn	_	_	
1-15	91-92	.	_	_	

#Text=Denkt er noch an dıa ueben nicht der inschriftlichen Denkmäler für das Ü 1 .
2-1	93-98	Denkt	_	_	
2-2	99-101	er	_	_	
2-3	102-106	noch	_	_	
2-4	107-109	an	_	_	
2-5	110-113	dıa	_	_	
2-6	114-119	ueben	_	_	
2-7	120-125	nicht	_	_	
2-8	126-129	der	_	_	
2-9	130-145	inschriftlichen	_	_	
2-10	146-155	Denkmäler	_	_	
2-11	156-159	für	_	_	
2-12	160-163	das	_	_	
2-13	164-165	Ü	_	_	
2-14	166-167	1	_	_	
2-15	168-169	.	_	_	

#Text=VA .
3-1	170-172	VA	_	_	
3-2	173-174	.	_	_	

#Text=Herzlichst Ihr Gerhard Am Rande der ersten Seite : Hier kursiren viel Gerüchte über Ministerialwechsel .
4-1	175-185	Herzlichst	_	_	
4-2	186-189	Ihr	_	_	
4-3	190-197	Gerhard	*	PERauthor	
4-4	198-200	Am	_	_	
4-5	201-206	Rande	_	_	
4-6	207-210	der	_	_	
4-7	211-217	ersten	_	_	
4-8	218-223	Seite	_	_	
4-9	224-225	:	_	_	
4-10	226-230	Hier	_	_	
4-11	231-239	kursiren	_	_	
4-12	240-244	viel	_	_	
4-13	245-253	Gerüchte	_	_	
4-14	254-258	über	_	_	
4-15	259-277	Ministerialwechsel	_	_	
4-16	278-279	.	_	_	

#Text=Die Leute wollen Ältestere heraus , Amillon in den Kultus , Mlen { xdben in die auswärtigen Aufl ( nk .
5-1	280-283	Die	_	_	
5-2	284-289	Leute	_	_	
5-3	290-296	wollen	_	_	
5-4	297-306	Ältestere	_	_	
5-5	307-313	heraus	_	_	
5-6	314-315	,	_	_	
5-7	316-323	Amillon	*	PERmentioned	
5-8	324-326	in	_	_	
5-9	327-330	den	_	_	
5-10	331-337	Kultus	_	_	
5-11	338-339	,	_	_	
5-12	340-344	Mlen	*[1]	PERmentioned[1]	
5-13	345-346	{	*[1]	PERmentioned[1]	
5-14	347-352	xdben	*[1]	PERmentioned[1]	
5-15	353-355	in	_	_	
5-16	356-359	die	_	_	
5-17	360-371	auswärtigen	_	_	
5-18	372-376	Aufl	_	_	
5-19	377-378	(	_	_	
5-20	379-381	nk	_	_	
5-21	382-383	.	_	_	

#Text=Graf Arnim in die Finanzen ( andre wollen auch Nagler ins Auswärtige ) , über allen den Kronprinzen als einen obersten Staatskanzler 2
6-1	384-388	Graf	*[2]	PERmentioned[2]	
6-2	389-394	Arnim	*[2]	PERmentioned[2]	
6-3	395-397	in	_	_	
6-4	398-401	die	_	_	
6-5	402-410	Finanzen	_	_	
6-6	411-412	(	_	_	
6-7	413-418	andre	_	_	
6-8	419-425	wollen	_	_	
6-9	426-430	auch	_	_	
6-10	431-437	Nagler	*	PERmentioned	
6-11	438-441	ins	_	_	
6-12	442-452	Auswärtige	_	_	
6-13	453-454	)	_	_	
6-14	455-456	,	_	_	
6-15	457-461	über	_	_	
6-16	462-467	allen	_	_	
6-17	468-471	den	_	_	
6-18	472-483	Kronprinzen	*	PERmentioned	
6-19	484-487	als	_	_	
6-20	488-493	einen	_	_	
6-21	494-502	obersten	_	_	
6-22	503-516	Staatskanzler	_	_	
6-23	517-518	2	_	_	
