#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=1107 Gerhard an Braun Berlin , 2. November 1835 sie wenigstens nur mit Bedingung äußerster Diskretion nach Rom geschickt werden können , daß Müller auch ein Bull .
1-1	0-4	1107	_	_
1-2	5-12	Gerhard	*	PERauthor
1-3	13-15	an	_	_
1-4	16-21	Braun	*	PERaddressee
1-5	22-28	Berlin	*	PLACEfrom
1-6	29-30	,	_	_
1-7	31-33	2.	*[4]	DATEletter[4]
1-8	34-42	November	*[4]	DATEletter[4]
1-9	43-47	1835	*[4]	DATEletter[4]
1-10	48-51	sie	_	_
1-11	52-62	wenigstens	_	_
1-12	63-66	nur	_	_
1-13	67-70	mit	_	_
1-14	71-80	Bedingung	_	_
1-15	81-90	äußerster	_	_
1-16	91-101	Diskretion	_	_
1-17	102-106	nach	_	_
1-18	107-110	Rom	*	PLACEmentioned
1-19	111-120	geschickt	_	_
1-20	121-127	werden	_	_
1-21	128-134	können	_	_
1-22	135-136	,	_	_
1-23	137-140	daß	_	_
1-24	141-147	Müller	*	PERmentioned
1-25	148-152	auch	_	_
1-26	153-156	ein	_	_
1-27	157-161	Bull	_	_
1-28	162-163	.	_	_

#Text=ex .
2-1	164-166	ex	_	_
2-2	167-168	.	_	_

#Text=wünscht .
3-1	169-176	wünscht	_	_
3-2	177-178	.	_	_

#Text=Letzteres Gesuch ist mir sehr empfindlich \; da ich aber nach bisheriger Erfahrung voraussetzen darf daß die delikatesten Drucksachen später an mich als an die übrigen Geschäftsverwandten gelangen , mithin das Bull sich nicht umdrucken läßt , so ist es annähernd klüger mit einem begütigenden Briefe zu schicken .
4-1	179-188	Letzteres	_	_
4-2	189-195	Gesuch	_	_
4-3	196-199	ist	_	_
4-4	200-203	mir	_	_
4-5	204-208	sehr	_	_
4-6	209-220	empfindlich	_	_
4-7	221-222	\;	_	_
4-8	223-225	da	_	_
4-9	226-229	ich	_	_
4-10	230-234	aber	_	_
4-11	235-239	nach	_	_
4-12	240-250	bisheriger	_	_
4-13	251-260	Erfahrung	_	_
4-14	261-273	voraussetzen	_	_
4-15	274-278	darf	_	_
4-16	279-282	daß	_	_
4-17	283-286	die	_	_
4-18	287-299	delikatesten	_	_
4-19	300-311	Drucksachen	_	_
4-20	312-318	später	_	_
4-21	319-321	an	_	_
4-22	322-326	mich	_	_
4-23	327-330	als	_	_
4-24	331-333	an	_	_
4-25	334-337	die	_	_
4-26	338-345	übrigen	_	_
4-27	346-365	Geschäftsverwandten	_	_
4-28	366-374	gelangen	_	_
4-29	375-376	,	_	_
4-30	377-383	mithin	_	_
4-31	384-387	das	_	_
4-32	388-392	Bull	_	_
4-33	393-397	sich	_	_
4-34	398-403	nicht	_	_
4-35	404-413	umdrucken	_	_
4-36	414-418	läßt	_	_
4-37	419-420	,	_	_
4-38	421-423	so	_	_
4-39	424-427	ist	_	_
4-40	428-430	es	_	_
4-41	431-440	annähernd	_	_
4-42	441-447	klüger	_	_
4-43	448-451	mit	_	_
4-44	452-457	einem	_	_
4-45	458-470	begütigenden	_	_
4-46	471-477	Briefe	_	_
4-47	478-480	zu	_	_
4-48	481-489	schicken	_	_
4-49	490-491	.	_	_

#Text=Die 1löbliche Direzione möge es als als Pferdearbeit eines .
5-1	492-495	Die	_	_
5-2	496-505	1löbliche	_	_
5-3	506-515	Direzione	_	_
5-4	516-520	möge	_	_
5-5	521-523	es	_	_
