#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=456 Gerhard an Braun Berlin 2/IV/1835 stitut doch schuldig ist , nicht genannt , sondern nur Debet angezeigt vd eben dem Institut gut zu schreiben .
1-1	0-3	456	_	_
1-2	4-11	Gerhard	*	PERauthor
1-3	12-14	an	_	_
1-4	15-20	Braun	*	PERaddressee
1-5	21-27	Berlin	*	PLACEfrom
1-6	28-37	2/IV/1835	*	DATEletter
1-7	38-44	stitut	_	_
1-8	45-49	doch	_	_
1-9	50-58	schuldig	_	_
1-10	59-62	ist	_	_
1-11	63-64	,	_	_
1-12	65-70	nicht	_	_
1-13	71-78	genannt	_	_
1-14	79-80	,	_	_
1-15	81-88	sondern	_	_
1-16	89-92	nur	_	_
1-17	93-98	Debet	_	_
1-18	99-108	angezeigt	_	_
1-19	109-111	vd	_	_
1-20	112-116	eben	_	_
1-21	117-120	dem	_	_
1-22	121-129	Institut	*	ORGmentioned
1-23	130-133	gut	_	_
1-24	134-136	zu	_	_
1-25	137-146	schreiben	_	_
1-26	147-148	.	_	_

#Text=- Ist es ihm aber so lieber gewesen , so entschuldigt er mich wol durch die längst versprochne epigraph .
2-1	149-150	-	_	_
2-2	151-154	Ist	_	_
2-3	155-157	es	_	_
2-4	158-161	ihm	_	_
2-5	162-166	aber	_	_
2-6	167-169	so	_	_
2-7	170-176	lieber	_	_
2-8	177-184	gewesen	_	_
2-9	185-186	,	_	_
2-10	187-189	so	_	_
2-11	190-202	entschuldigt	_	_
2-12	203-205	er	_	_
2-13	206-210	mich	_	_
2-14	211-214	wol	_	_
2-15	215-220	durch	_	_
2-16	221-224	die	_	_
2-17	225-231	längst	_	_
2-18	232-243	versprochne	_	_
2-19	244-252	epigraph	_	_
2-20	253-254	.	_	_

#Text=Vebersicht seines Ixt .
3-1	255-265	Vebersicht	_	_
3-2	266-272	seines	_	_
3-3	273-276	Ixt	_	_
3-4	277-278	.	_	_

#Text=Bl . um die Sie ihn in meinem Namen bitten mögen .
4-1	279-281	Bl	_	_
4-2	282-283	.	_	_
4-3	284-286	um	_	_
4-4	287-290	die	_	_
4-5	291-294	Sie	_	_
4-6	295-298	ihn	_	_
4-7	299-301	in	_	_
4-8	302-308	meinem	_	_
4-9	309-314	Namen	_	_
4-10	315-321	bitten	_	_
4-11	322-327	mögen	_	_
4-12	328-329	.	_	_

#Text=- Daß Franz über die Inschr .
5-1	330-331	-	_	_
5-2	332-335	Daß	_	_
5-3	336-341	Franz	*	PERmentioned
5-4	342-346	über	_	_
5-5	347-350	die	_	_
5-6	351-357	Inschr	_	_
5-7	358-359	.	_	_

#Text=gearbeitet hat ist sehr gut \; am besten Sie publiciren seinen Artikel samt den Inschriften selbst im Bull .
6-1	360-370	gearbeitet	_	_
6-2	371-374	hat	_	_
6-3	375-378	ist	_	_
6-4	379-383	sehr	_	_
6-5	384-387	gut	_	_
6-6	388-389	\;	_	_
6-7	390-392	am	_	_
6-8	393-399	besten	_	_
6-9	400-403	Sie	_	_
6-10	404-414	publiciren	_	_
6-11	415-421	seinen	_	_
6-12	422-429	Artikel	_	_
6-13	430-434	samt	_	_
6-14	435-438	den	_	_
6-15	439-450	Inschriften	*	OBJ
6-16	451-457	selbst	_	_
6-17	458-460	im	_	_
6-18	461-465	Bull	_	_
6-19	466-467	.	_	_

#Text=- Vortrefflich daß Sie endlich auch von Grifi Zeichnungen loseisen !
7-1	468-469	-	_	_
7-2	470-482	Vortrefflich	_	_
7-3	483-486	daß	_	_
7-4	487-490	Sie	_	_
7-5	491-498	endlich	_	_
7-6	499-503	auch	_	_
7-7	504-507	von	_	_
7-8	508-513	Grifi	*	PERmentioned
7-9	514-525	Zeichnungen	_	_
7-10	526-534	loseisen	_	_
7-11	535-536	!	_	_

#Text=Ich kann Ihnen 1 .
8-1	537-540	Ich	_	_
8-2	541-545	kann	_	_
8-3	546-551	Ihnen	_	_
8-4	552-553	1	_	_
8-5	554-555	.	_	_

#Text=Fr. für so viel Mühe und Liebe die Sie mir und meinen Angelegenheiten widmen nicht genug danken \; ich kann Ihnen nicht sagen , wie der im Ganzen sehr ..... .... Eindruck Ihrer Briefe und Ihrer Wirksamkeit mich be- Thigt über manche Besorgniß die ich für Sie und Ihre leicht aufgereizte Natur gehabt habe , so lange es darauf ankam die Gedanken ins Weite zu schicken .
9-1	556-559	Fr.	_	_
9-2	560-563	für	_	_
9-3	564-566	so	_	_
9-4	567-571	viel	_	_
9-5	572-576	Mühe	_	_
9-6	577-580	und	_	_
9-7	581-586	Liebe	_	_
9-8	587-590	die	_	_
9-9	591-594	Sie	_	_
9-10	595-598	mir	_	_
9-11	599-602	und	_	_
9-12	603-609	meinen	_	_
9-13	610-625	Angelegenheiten	_	_
9-14	626-632	widmen	_	_
9-15	633-638	nicht	_	_
9-16	639-644	genug	_	_
9-17	645-651	danken	_	_
9-18	652-653	\;	_	_
9-19	654-657	ich	_	_
9-20	658-662	kann	_	_
9-21	663-668	Ihnen	_	_
9-22	669-674	nicht	_	_
9-23	675-680	sagen	_	_
9-24	681-682	,	_	_
9-25	683-686	wie	_	_
9-26	687-690	der	_	_
9-27	691-693	im	_	_
9-28	694-700	Ganzen	_	_
9-29	701-705	sehr	_	_
9-30	706-711	.....	_	_
9-31	712-716	....	_	_
9-32	717-725	Eindruck	_	_
9-33	726-731	Ihrer	_	_
9-34	732-738	Briefe	_	_
9-35	739-742	und	_	_
9-36	743-748	Ihrer	_	_
9-37	749-760	Wirksamkeit	_	_
9-38	761-765	mich	_	_
9-39	766-769	be-	_	_
9-40	770-775	Thigt	_	_
9-41	776-780	über	_	_
9-42	781-787	manche	_	_
9-43	788-797	Besorgniß	_	_
9-44	798-801	die	_	_
9-45	802-805	ich	_	_
9-46	806-809	für	_	_
9-47	810-813	Sie	_	_
9-48	814-817	und	_	_
9-49	818-822	Ihre	_	_
9-50	823-829	leicht	_	_
9-51	830-841	aufgereizte	_	_
9-52	842-847	Natur	_	_
9-53	848-854	gehabt	_	_
9-54	855-859	habe	_	_
9-55	860-861	,	_	_
9-56	862-864	so	_	_
9-57	865-870	lange	_	_
9-58	871-873	es	_	_
9-59	874-880	darauf	_	_
9-60	881-886	ankam	_	_
9-61	887-890	die	_	_
9-62	891-899	Gedanken	_	_
9-63	900-903	ins	_	_
9-64	904-909	Weite	_	_
9-65	910-912	zu	_	_
9-66	913-921	schicken	_	_
9-67	922-923	.	_	_

#Text=Diese Beruhigung ist mir doppelt werth für uns und für das Institut , da ich voraussehe daß es Ihnen nicht an Prüfungen fehlen wird .
10-1	924-929	Diese	_	_
10-2	930-940	Beruhigung	_	_
10-3	941-944	ist	_	_
10-4	945-948	mir	_	_
10-5	949-956	doppelt	_	_
10-6	957-962	werth	_	_
10-7	963-966	für	_	_
10-8	967-970	uns	_	_
10-9	971-974	und	_	_
10-10	975-978	für	_	_
10-11	979-982	das	_	_
10-12	983-991	Institut	*	ORGmentioned
10-13	992-993	,	_	_
10-14	994-996	da	_	_
10-15	997-1000	ich	_	_
10-16	1001-1011	voraussehe	_	_
