#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=470 Gerhard an Braun Berlin 714/IV/1835 rantie des Absatzes finden können , vielleicht auch sich mit Brockhaus verbinden ließen .
1-1	0-3	470	_	_	
1-2	4-11	Gerhard	*	PERauthor	
1-3	12-14	an	_	_	
1-4	15-20	Braun	*	PERaddressee	
1-5	21-27	Berlin	*	PLACEfrom	
1-6	28-39	714/IV/1835	*	DATEletter	
1-7	40-46	rantie	_	_	
1-8	47-50	des	_	_	
1-9	51-59	Absatzes	_	_	
1-10	60-66	finden	_	_	
1-11	67-73	können	_	_	
1-12	74-75	,	_	_	
1-13	76-86	vielleicht	_	_	
1-14	87-91	auch	_	_	
1-15	92-96	sich	_	_	
1-16	97-100	mit	_	_	
1-17	101-110	Brockhaus	*	ORGmentioned	
1-18	111-120	verbinden	_	_	
1-19	121-127	ließen	_	_	
1-20	128-129	.	_	_	

#Text=Was Sie bezwecken ist vermuthlich etwas ähnliches , und wenn sich der Kupferstecher in Rom für dgl.- ' : u lie zu beschaffende Sachen vortheilhaft stellte , so ließe sich vielleichtXägl .
2-1	130-133	Was	_	_	
2-2	134-137	Sie	_	_	
2-3	138-147	bezwecken	_	_	
2-4	148-151	ist	_	_	
2-5	152-163	vermuthlich	_	_	
2-6	164-169	etwas	_	_	
2-7	170-179	ähnliches	_	_	
2-8	180-181	,	_	_	
2-9	182-185	und	_	_	
2-10	186-190	wenn	_	_	
2-11	191-195	sich	_	_	
2-12	196-199	der	_	_	
2-13	200-213	Kupferstecher	_	_	
2-14	214-216	in	_	_	
2-15	217-220	Rom	*	PLACEmentioned	
2-16	221-224	für	_	_	
2-17	225-230	dgl.-	_	_	
2-18	231-232	'	_	_	
2-19	233-234	:	_	_	
2-20	235-236	u	_	_	
2-21	237-240	lie	_	_	
2-22	241-243	zu	_	_	
2-23	244-256	beschaffende	_	_	
2-24	257-263	Sachen	_	_	
2-25	264-276	vortheilhaft	_	_	
2-26	277-284	stellte	_	_	
2-27	285-286	,	_	_	
2-28	287-289	so	_	_	
2-29	290-295	ließe	_	_	
2-30	296-300	sich	_	_	
2-31	301-315	vielleichtXägl	_	_	
2-32	316-317	.	_	_	

#Text=unter Ihre Aufsicht stellen .
3-1	318-323	unter	_	_	
3-2	324-328	Ihre	_	_	
3-3	329-337	Aufsicht	_	_	
3-4	338-345	stellen	_	_	
3-5	346-347	.	_	_	

#Text=- Ungleich praktischer , des Preises und des etruskophilen Publikums wegen , auch wegen Vergleichung mancher Denkmäler , scheint mir Ihr Vorschlag die Spiegel in Rom stechen zu lassen ; bewährt sich der Preis von 1 1/2 Sc. den Sie angeben , so wäre gar kein Bedenken .
4-1	348-349	-	_	_	
4-2	350-358	Ungleich	_	_	
4-3	359-370	praktischer	_	_	
4-4	371-372	,	_	_	
4-5	373-376	des	_	_	
4-6	377-384	Preises	_	_	
4-7	385-388	und	_	_	
4-8	389-392	des	_	_	
4-9	393-406	etruskophilen	_	_	
4-10	407-416	Publikums	_	_	
4-11	417-422	wegen	_	_	
4-12	423-424	,	_	_	
4-13	425-429	auch	_	_	
4-14	430-435	wegen	_	_	
4-15	436-448	Vergleichung	_	_	
4-16	449-456	mancher	_	_	
4-17	457-466	Denkmäler	_	_	
4-18	467-468	,	_	_	
4-19	469-476	scheint	_	_	
4-20	477-480	mir	_	_	
4-21	481-484	Ihr	_	_	
4-22	485-494	Vorschlag	_	_	
4-23	495-498	die	_	_	
4-24	499-506	Spiegel	*	OBJ	
4-25	507-509	in	_	_	
4-26	510-513	Rom	*	PLACEmentioned	
4-27	514-521	stechen	_	_	
4-28	522-524	zu	_	_	
4-29	525-531	lassen	_	_	
4-30	532-533	;	_	_	
4-31	534-541	bewährt	_	_	
4-32	542-546	sich	_	_	
4-33	547-550	der	_	_	
4-34	551-556	Preis	_	_	
4-35	557-560	von	_	_	
4-36	561-562	1	_	_	
4-37	563-566	1/2	_	_	
4-38	567-570	Sc.	_	_	
4-39	571-574	den	_	_	
4-40	575-578	Sie	_	_	
4-41	579-586	angeben	_	_	
4-42	587-588	,	_	_	
4-43	589-591	so	_	_	
