#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=- Dr. Braun Gerhard an Braun Berlin 25/VI/1835 Berlin 25/6 35 Nein tus Vereh .
1-1	0-1	-	_	_
1-2	2-5	Dr.	*[1]	PERaddressee[1]
1-3	6-11	Braun	*[1]	PERaddressee[1]
1-4	12-19	Gerhard	*	PERauthor
1-5	20-22	an	_	_
1-6	23-28	Braun	*	PERaddressee
1-7	29-35	Berlin	*	PLACEfrom
1-8	36-46	25/VI/1835	*	DATEletter
1-9	47-53	Berlin	*	PLACEfrom
1-10	54-58	25/6	*[7]	DATEletter[7]
1-11	59-61	35	*[7]	DATEletter[7]
1-12	62-66	Nein	_	_
1-13	67-70	tus	_	_
1-14	71-76	Vereh	_	_
1-15	77-78	.	_	_

#Text=Fr .
2-1	79-81	Fr	_	_
2-2	82-83	.	_	_

#Text=Das Gedränge der Abreise und die Ambıne ernster Stimmung die sich dazu diesmal in une ichen Massen häufen , sind durch häuslichen Greuel fast übertäubt , die mir unsre alte wohlbekannte Vermietherin macht .
3-1	84-87	Das	_	_
3-2	88-96	Gedränge	_	_
3-3	97-100	der	_	_
3-4	101-108	Abreise	_	_
3-5	109-112	und	_	_
3-6	113-116	die	_	_
3-7	117-123	Ambıne	_	_
3-8	124-131	ernster	_	_
3-9	132-140	Stimmung	_	_
3-10	141-144	die	_	_
3-11	145-149	sich	_	_
3-12	150-154	dazu	_	_
3-13	155-162	diesmal	_	_
3-14	163-165	in	_	_
3-15	166-169	une	_	_
3-16	170-175	ichen	_	_
3-17	176-182	Massen	_	_
3-18	183-189	häufen	_	_
3-19	190-191	,	_	_
3-20	192-196	sind	_	_
3-21	197-202	durch	_	_
3-22	203-213	häuslichen	_	_
3-23	214-220	Greuel	_	_
3-24	221-225	fast	_	_
3-25	226-235	übertäubt	_	_
3-26	236-237	,	_	_
3-27	238-241	die	_	_
3-28	242-245	mir	_	_
3-29	246-251	unsre	_	_
3-30	252-256	alte	_	_
3-31	257-269	wohlbekannte	_	_
3-32	270-282	Vermietherin	_	_
3-33	283-288	macht	_	_
3-34	289-290	.	_	_

#Text=Kann mein Besitzstand hinlänglich vor ihr ge werden , so reise ich morgen ab , und erhalte Ihre ferneren Briefe erst wieder in Bonn zum Anfang des August .
4-1	291-295	Kann	_	_
4-2	296-300	mein	_	_
4-3	301-312	Besitzstand	_	_
4-4	313-324	hinlänglich	_	_
4-5	325-328	vor	_	_
4-6	329-332	ihr	_	_
4-7	333-335	ge	_	_
4-8	336-342	werden	_	_
4-9	343-344	,	_	_
4-10	345-347	so	_	_
4-11	348-353	reise	_	_
4-12	354-357	ich	_	_
4-13	358-364	morgen	_	_
4-14	365-367	ab	_	_
4-15	368-369	,	_	_
4-16	370-373	und	_	_
4-17	374-381	erhalte	_	_
4-18	382-386	Ihre	_	_
4-19	387-395	ferneren	_	_
4-20	396-402	Briefe	_	_
4-21	403-407	erst	_	_
4-22	408-414	wieder	_	_
4-23	415-417	in	_	_
4-24	418-422	Bonn	*	PLACEmentioned
4-25	423-426	zum	_	_
4-26	427-433	Anfang	_	_
4-27	434-437	des	_	_
4-28	438-444	August	*	DATEmentioned
4-29	445-446	.	_	_

#Text=Bis etwa zum 10 August .
