#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=x . }
1-1	0-1	x	_	_
1-2	2-3	.	_	_
1-3	4-5	}	_	_

#Text=re ( aller : he `` Gerhard an Braun Berlin 10/11/1835 Wie Salinas sein Ex .
2-1	6-8	re	_	_
2-2	9-10	(	_	_
2-3	11-16	aller	_	_
2-4	17-18	:	_	_
2-5	19-21	he	_	_
2-6	22-24	``	_	_
2-7	25-32	Gerhard	*	PERauthor
2-8	33-35	an	_	_
2-9	36-41	Braun	*	PERaddressee
2-10	42-48	Berlin	*	PLACEfrom
2-11	49-59	10/11/1835	*	DATEletter
2-12	60-63	Wie	_	_
2-13	64-71	Salinas	*	PERmentioned
2-14	72-76	sein	_	_
2-15	77-79	Ex	_	_
2-16	80-81	.	_	_

#Text=erhalten soll , möge Ihnen Bunsen bestimmen \; es gehen somit d für den „ zecerseie über Ancona , sollte ich denken .
3-1	82-90	erhalten	_	_
3-2	91-95	soll	_	_
3-3	96-97	,	_	_
3-4	98-102	möge	_	_
3-5	103-108	Ihnen	_	_
3-6	109-115	Bunsen	*	PERmentioned
3-7	116-125	bestimmen	_	_
3-8	126-127	\;	_	_
3-9	128-130	es	_	_
3-10	131-136	gehen	_	_
3-11	137-142	somit	_	_
3-12	143-144	d	_	_
3-13	145-148	für	_	_
3-14	149-152	den	_	_
3-15	153-154	„	_	_
3-16	155-164	zecerseie	_	_
3-17	165-169	über	_	_
3-18	170-176	Ancona	*	PLACEmentioned
3-19	177-178	,	_	_
3-20	179-185	sollte	_	_
3-21	186-189	ich	_	_
3-22	190-196	denken	_	_
3-23	197-198	.	_	_

#Text=Was sagt die Direzione und Bunsen zu Kestners Instituts C z ?
4-1	199-202	Was	_	_
4-2	203-207	sagt	_	_
4-3	208-211	die	_	_
4-4	212-221	Direzione	_	_
4-5	222-225	und	_	_
4-6	226-232	Bunsen	*	PERmentioned
4-7	233-235	zu	_	_
4-8	236-244	Kestners	*	PERmentioned
4-9	245-254	Instituts	_	_
4-10	255-256	C	_	_
4-11	257-258	z	_	_
4-12	259-260	?	_	_

#Text=Erneuern Sie die Rechnung « .sc.0 0. der Betrag des nächsten Jahrgangs dazukomnmt .
5-1	261-269	Erneuern	_	_
5-2	270-273	Sie	_	_
5-3	274-277	die	_	_
5-4	278-286	Rechnung	_	_
5-5	287-288	«	_	_
5-6	289-294	.sc.0	_	_
5-7	295-297	0.	_	_
5-8	298-301	der	_	_
5-9	302-308	Betrag	_	_
5-10	309-312	des	_	_
5-11	313-321	nächsten	_	_
5-12	322-331	Jahrgangs	_	_
5-13	332-342	dazukomnmt	_	_
5-14	343-344	.	_	_

#Text=N ) crof $ kann ich nichts thun , ehe Sie seinen Brief sammt Datum und Abschrift mir mittheilen .
6-1	345-346	N	_	_
6-2	347-348	)	_	_
6-3	349-353	crof	_	_
6-4	354-355	$	_	_
6-5	356-360	kann	_	_
6-6	361-364	ich	_	_
6-7	365-371	nichts	_	_
6-8	372-376	thun	_	_
6-9	377-378	,	_	_
6-10	379-382	ehe	_	_
6-11	383-386	Sie	_	_
6-12	387-393	seinen	_	_
6-13	394-399	Brief	_	_
6-14	400-405	sammt	_	_
6-15	406-411	Datum	_	_
6-16	412-415	und	_	_
6-17	416-425	Abschrift	_	_
6-18	426-429	mir	_	_
6-19	430-440	mittheilen	_	_
6-20	441-442	.	_	_

#Text=Sie irren sich in der Voraussetzung mir darüber geschrieben zu haben .
7-1	443-446	Sie	_	_
7-2	447-452	irren	_	_
7-3	453-457	sich	_	_
7-4	458-460	in	_	_
7-5	461-464	der	_	_
7-6	465-478	Voraussetzung	_	_
7-7	479-482	mir	_	_
7-8	483-490	darüber	_	_
7-9	491-502	geschrieben	_	_
7-10	503-505	zu	_	_
7-11	506-511	haben	_	_
7-12	512-513	.	_	_

#Text=Notiren Sie mir die singularsten von Ruı's Calchi \; vermuthlich habe ich sie doch wol alle .
8-1	514-521	Notiren	_	_
8-2	522-525	Sie	_	_
8-3	526-529	mir	_	_
8-4	530-533	die	_	_
8-5	534-546	singularsten	_	_
8-6	547-550	von	_	_
8-7	551-556	Ruı's	_	_
