#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Leoueeunene Gerhard an Henzen Berlin , 23. Juli 1846 legenheit sich findet .
1-1	0-11	Leoueeunene	_	_	
1-2	12-19	Gerhard	*	PERauthor	
1-3	20-22	an	_	_	
1-4	23-29	Henzen	*	PERaddressee	
1-5	30-36	Berlin	*	PLACEfrom	
1-6	37-38	,	_	_	
1-7	39-42	23.	*[1]	DATEletter[1]	
1-8	43-47	Juli	*[1]	DATEletter[1]	
1-9	48-52	1846	*[1]	DATEletter[1]	
1-10	53-62	legenheit	_	_	
1-11	63-67	sich	_	_	
1-12	68-74	findet	_	_	
1-13	75-76	.	_	_	

#Text=Er hat Eifer und wird sich belehren lassen ; seine Schnitzer mögen Sie ihm gern notiren , lieber in Anmerkungen in einem wissenschaftlichen Zusammenhang als in einer Recension .
2-1	77-79	Er	_	_	
2-2	80-83	hat	_	_	
2-3	84-89	Eifer	_	_	
2-4	90-93	und	_	_	
2-5	94-98	wird	_	_	
2-6	99-103	sich	_	_	
2-7	104-112	belehren	_	_	
2-8	113-119	lassen	_	_	
2-9	120-121	;	_	_	
2-10	122-127	seine	_	_	
2-11	128-137	Schnitzer	_	_	
2-12	138-143	mögen	_	_	
2-13	144-147	Sie	_	_	
2-14	148-151	ihm	_	_	
2-15	152-156	gern	_	_	
2-16	157-164	notiren	_	_	
2-17	165-166	,	_	_	
2-18	167-173	lieber	_	_	
2-19	174-176	in	_	_	
2-20	177-188	Anmerkungen	_	_	
2-21	189-191	in	_	_	
2-22	192-197	einem	_	_	
2-23	198-216	wissenschaftlichen	_	_	
2-24	217-229	Zusammenhang	_	_	
2-25	230-233	als	_	_	
2-26	234-236	in	_	_	
2-27	237-242	einer	_	_	
2-28	243-252	Recension	_	_	
2-29	253-254	.	_	_	

#Text=Berathen Sie doch mit Braun über eine mäßig .......... , „ Stellung , neusten Zuwachs , Bedürfnisse und Methodik das epigraphische Studium betreffend ; man muß dergleichen unter die Leute bringen .
3-1	255-263	Berathen	_	_	
3-2	264-267	Sie	_	_	
3-3	268-272	doch	_	_	
3-4	273-276	mit	_	_	
3-5	277-282	Braun	*	PERmentioned	
3-6	283-287	über	_	_	
3-7	288-292	eine	_	_	
3-8	293-298	mäßig	_	_	
3-9	299-309	..........	_	_	
3-10	310-311	,	_	_	
3-11	312-313	„	_	_	
3-12	314-322	Stellung	_	_	
3-13	323-324	,	_	_	
3-14	325-332	neusten	_	_	
3-15	333-340	Zuwachs	_	_	
3-16	341-342	,	_	_	
3-17	343-354	Bedürfnisse	_	_	
3-18	355-358	und	_	_	
3-19	359-367	Methodik	_	_	
3-20	368-371	das	_	_	
3-21	372-385	epigraphische	_	_	
3-22	386-393	Studium	_	_	
3-23	394-404	betreffend	_	_	
3-24	405-406	;	_	_	
3-25	407-410	man	_	_	
3-26	411-414	muß	_	_	
3-27	415-426	dergleichen	_	_	
3-28	427-432	unter	_	_	
3-29	433-436	die	_	_	
3-30	437-442	Leute	_	_	
3-31	443-450	bringen	_	_	
3-32	451-452	.	_	_	

#Text=Meine Archäologische Zeitung steht für all dergleichen zu Diensten , was den Umfang eines Bogens nicht übersteigt .
4-1	453-458	Meine	_	_	
4-2	459-473	Archäologische	_	_	
4-3	474-481	Zeitung	_	_	
4-4	482-487	steht	_	_	
4-5	488-491	für	_	_	
4-6	492-495	all	_	_	
4-7	496-507	dergleichen	_	_	
4-8	508-510	zu	_	_	
4-9	511-519	Diensten	_	_	
4-10	520-521	,	_	_	
4-11	522-525	was	_	_	
4-12	526-529	den	_	_	
4-13	530-536	Umfang	_	_	
4-14	537-542	eines	_	_	
4-15	543-549	Bogens	_	_	
4-16	550-555	nicht	_	_	
4-17	556-566	übersteigt	_	_	
4-18	567-568	.	_	_	

#Text=Ihre Berichtigung des Fastenfragments ging noch in einer Anmerkung zur letzten Revision .
5-1	569-573	Ihre	_	_	
5-2	574-586	Berichtigung	_	_	
5-3	587-590	des	_	_	
5-4	591-606	Fastenfragments	*	OBJ	
5-5	607-611	ging	_	_	
5-6	612-616	noch	_	_	
5-7	617-619	in	_	_	
5-8	620-625	einer	_	_	
5-9	626-635	Anmerkung	_	_	
5-10	636-639	zur	_	_	
5-11	640-647	letzten	_	_	
5-12	648-656	Revision	_	_	
5-13	657-658	.	_	_	

#Text=Seien Sie so gut Braun an die Quittung für Ila- Jard zu erinnern ; die Zeichnungen für denselben erwarte ich in dem bis jetzt ausgebliebenen Paket .
6-1	659-664	Seien	_	_	
6-2	665-668	Sie	_	_	
6-3	669-671	so	_	_	
6-4	672-675	gut	_	_	
6-5	676-681	Braun	*	PERauthor	
6-6	682-684	an	_	_	
6-7	685-688	die	_	_	
6-8	689-697	Quittung	_	_	
6-9	698-701	für	_	_	
6-10	702-706	Ila-	*[2]	PERmentioned[2]	
6-11	707-711	Jard	*[2]	PERmentioned[2]	
6-12	712-714	zu	_	_	
6-13	715-723	erinnern	_	_	
6-14	724-725	;	_	_	
6-15	726-729	die	_	_	
6-16	730-741	Zeichnungen	_	_	
6-17	742-745	für	_	_	
6-18	746-755	denselben	_	_	
6-19	756-763	erwarte	_	_	
6-20	764-767	ich	_	_	
6-21	768-770	in	_	_	
6-22	771-774	dem	_	_	
6-23	775-778	bis	_	_	
6-24	779-784	jetzt	_	_	
6-25	785-799	ausgebliebenen	_	_	
6-26	800-805	Paket	_	_	
6-27	806-807	.	_	_	

#Text=Lassen sich Carmelo La Farina Lapidi sepolcrali und ein älteres Buch , Mazzarelli Farao sulle 12 Fratrie Napoletane hieher schaffen ?
7-1	808-814	Lassen	_	_	
7-2	815-819	sich	_	_	
7-3	820-827	Carmelo	*[3]	PERmentioned[3]	
7-4	828-830	La	*[3]	PERmentioned[3]	
7-5	831-837	Farina	*[3]	PERmentioned[3]	
7-6	838-844	Lapidi	_	_	
