#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Gerhard an Henzen Berlin 9/I/1847 A. di Dir .
1-1	0-7	Gerhard	*	PERauthor	
1-2	8-10	an	_	_	
1-3	11-17	Henzen	*	PERaddressee	
1-4	18-24	Berlin	*	PLACEfrom	
1-5	25-33	9/I/1847	*	DATEletter	
1-6	34-36	A.	_	_	
1-7	37-39	di	_	_	
1-8	40-43	Dir	_	_	
1-9	44-45	.	_	_	

#Text=g . 21/I 47 r . 23/1 47 Berlin 9/1847 Lieber Freund Dank für all Ihr Briefliches .
2-1	46-47	g	_	_	
2-2	48-49	.	_	_	
2-3	50-54	21/I	*[1]	DATErecieved[1]	
2-4	55-57	47	*[1]	DATErecieved[1]	
2-5	58-59	r	_	_	
2-6	60-61	.	_	_	
2-7	62-66	23/1	*[2]	DATEanswered[2]	
2-8	67-69	47	*[2]	DATEanswered[2]	
2-9	70-76	Berlin	*	PLACEfrom	
2-10	77-83	9/1847	*	DATEletter	
2-11	84-90	Lieber	_	_	
2-12	91-97	Freund	_	_	
2-13	98-102	Dank	_	_	
2-14	103-106	für	_	_	
2-15	107-110	all	_	_	
2-16	111-114	Ihr	_	_	
2-17	115-126	Briefliches	_	_	
2-18	127-128	.	_	_	

#Text=Die epigraphische Angelegenheit ist ja also aufs beste ausgeleitet bei Ihnen ; bei uns auch , indem erst nach Mitte des Monats wieder darüber gesprochen wird und alsdann unter Philologen .
3-1	129-132	Die	_	_	
3-2	133-146	epigraphische	_	_	
3-3	147-160	Angelegenheit	_	_	
3-4	161-164	ist	_	_	
3-5	165-167	ja	_	_	
3-6	168-172	also	_	_	
3-7	173-177	aufs	_	_	
3-8	178-183	beste	_	_	
3-9	184-195	ausgeleitet	_	_	
3-10	196-199	bei	_	_	
3-11	200-205	Ihnen	_	_	
3-12	206-207	;	_	_	
3-13	208-211	bei	_	_	
3-14	212-215	uns	_	_	
3-15	216-220	auch	_	_	
3-16	221-222	,	_	_	
3-17	223-228	indem	_	_	
3-18	229-233	erst	_	_	
3-19	234-238	nach	_	_	
3-20	239-244	Mitte	_	_	
3-21	245-248	des	_	_	
3-22	249-255	Monats	_	_	
3-23	256-262	wieder	_	_	
3-24	263-270	darüber	_	_	
3-25	271-281	gesprochen	_	_	
3-26	282-286	wird	_	_	
3-27	287-290	und	_	_	
3-28	291-298	alsdann	_	_	
