#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=269 Gerhard an Henzen 18/XII/1849 Gunsten , höre übrigens nie mehr direkt von ihm .
1-1	0-3	269	_	_	
1-2	4-11	Gerhard	*	PERauthor	
1-3	12-14	an	_	_	
1-4	15-21	Henzen	*	PERaddressee	
1-5	22-33	18/XII/1849	*	DATEletter	
1-6	34-41	Gunsten	_	_	
1-7	42-43	,	_	_	
1-8	44-48	höre	_	_	
1-9	49-57	übrigens	_	_	
1-10	58-61	nie	_	_	
1-11	62-66	mehr	_	_	
1-12	67-73	direkt	_	_	
1-13	74-77	von	_	_	
1-14	78-81	ihm	_	_	
1-15	82-83	.	_	_	

#Text=- Die Allgemeine Lit . Zeitung geht ein und statt dessen erscheinen Monatsblätter nominell von Roß redigirt , für welche be- Astemstı sondersYFachübersichten gewünscht werden : kann das Ihnen oder Br & un für Epigraphik , Vasenmalerei , Topographie , oder Moımutlihes sonstige beliebige Fächer passen ?
2-1	84-85	-	_	_	
2-2	86-89	Die	_	_	
2-3	90-100	Allgemeine	_	_	
2-4	101-104	Lit	_	_	
2-5	105-106	.	_	_	
2-6	107-114	Zeitung	_	_	
2-7	115-119	geht	_	_	
2-8	120-123	ein	_	_	
2-9	124-127	und	_	_	
2-10	128-133	statt	_	_	
2-11	134-140	dessen	_	_	
2-12	141-151	erscheinen	_	_	
2-13	152-165	Monatsblätter	_	_	
2-14	166-174	nominell	_	_	
2-15	175-178	von	_	_	
2-16	179-182	Roß	*	PERmentioned	
2-17	183-191	redigirt	_	_	
2-18	192-193	,	_	_	
2-19	194-197	für	_	_	
2-20	198-204	welche	_	_	
2-21	205-208	be-	_	_	
2-22	209-217	Astemstı	_	_	
2-23	218-241	sondersYFachübersichten	_	_	
2-24	242-251	gewünscht	_	_	
2-25	252-258	werden	_	_	
2-26	259-260	:	_	_	
2-27	261-265	kann	_	_	
2-28	266-269	das	_	_	
2-29	270-275	Ihnen	_	_	
2-30	276-280	oder	_	_	
2-31	281-283	Br	_	_	
2-32	284-285	&	_	_	
2-33	286-288	un	_	_	
2-34	289-292	für	_	_	
2-35	293-303	Epigraphik	*	MISC	
2-36	304-305	,	_	_	
2-37	306-318	Vasenmalerei	*	MISC	
2-38	319-320	,	_	_	
2-39	321-332	Topographie	*	MISC	
2-40	333-334	,	_	_	
2-41	335-339	oder	_	_	
2-42	340-351	Moımutlihes	_	_	
2-43	352-360	sonstige	_	_	
2-44	361-370	beliebige	_	_	
2-45	371-377	Fächer	_	_	
2-46	378-384	passen	_	_	
2-47	385-386	?	_	_	

#Text=HonorarYtie es bei der Lit . Zeitung war .
3-1	387-398	HonorarYtie	_	_	
3-2	399-401	es	_	_	
3-3	402-405	bei	_	_	
3-4	406-409	der	_	_	
3-5	410-413	Lit	_	_	
3-6	414-415	.	_	_	
3-7	416-423	Zeitung	_	_	
3-8	424-427	war	_	_	
3-9	428-429	.	_	_	

#Text=- Ihre 17 1/2 rt .
4-1	430-431	-	_	_	
4-2	432-436	Ihre	_	_	
4-3	437-439	17	_	_	
4-4	440-443	1/2	_	_	
4-5	444-446	rt	_	_	
4-6	447-448	.	_	_	
