#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=55 Gerhard an Henzen Berlin , 6. März 1849 ( er ital her Fashend [ Buaatı ) g. A19/III 49 r . 28/III 49 Dr. Henzen Berlin 6 März 49 Werther Freund .
1-1	0-2	55	_	_	
1-2	3-10	Gerhard	*	PERauthor	
1-3	11-13	an	_	_	
1-4	14-20	Henzen	*	PERaddressee	
1-5	21-27	Berlin	*	PLACEfrom	
1-6	28-29	,	_	_	
1-7	30-32	6.	_	_	
1-8	33-37	März	*[1]	DATEletter[1]	
1-9	38-42	1849	*[1]	DATEletter[1]	
1-10	43-44	(	_	_	
1-11	45-47	er	_	_	
1-12	48-52	ital	_	_	
1-13	53-56	her	_	_	
1-14	57-64	Fashend	_	_	
1-15	65-66	[	_	_	
1-16	67-73	Buaatı	_	_	
1-17	74-75	)	_	_	
1-18	76-78	g.	_	_	
1-19	79-86	A19/III	*[2]	DATErecieved[2]	
1-20	87-89	49	*[2]	DATErecieved[2]	
1-21	90-91	r	_	_	
1-22	92-93	.	_	_	
1-23	94-100	28/III	*[3]	DATEanswered[3]	
1-24	101-103	49	*[3]	DATEanswered[3]	
1-25	104-107	Dr.	_	_	
1-26	108-114	Henzen	*	PERaddressee	
1-27	115-121	Berlin	*	PLACEfrom	
1-28	122-123	6	*[4]	DATEletter[4]	
1-29	124-128	März	*[4]	DATEletter[4]	
1-30	129-131	49	*[4]	DATEletter[4]	
1-31	132-139	Werther	_	_	
1-32	140-146	Freund	_	_	
1-33	147-148	.	_	_	

#Text=Nachdem mein Brief an Braun schon fertig und adressirt ist , läuft der Ihrige vom 23 v. M. ein , gelehrten und ruhigen Inhalts und daher tröstlich trotz aller politischen Trübnisse .
2-1	149-156	Nachdem	_	_	
2-2	157-161	mein	_	_	
2-3	162-167	Brief	_	_	
2-4	168-170	an	_	_	
2-5	171-176	Braun	*	PERmentioned	
2-6	177-182	schon	_	_	
2-7	183-189	fertig	_	_	
2-8	190-193	und	_	_	
2-9	194-203	adressirt	_	_	
2-10	204-207	ist	_	_	
2-11	208-209	,	_	_	
2-12	210-215	läuft	_	_	
2-13	216-219	der	_	_	
2-14	220-226	Ihrige	_	_	
2-15	227-230	vom	_	_	
2-16	231-233	23	*[5]	DATEmentioned[5]	
2-17	234-236	v.	*[5]	DATEmentioned[5]	
