#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=126 Gerhard an Henzen Berlin 16/VII/1849 A. di Dir , g. r . 27/VII 49 D. Henzen Berlin 16 Juli 49 Gott sei gelobt lieber Freund daß wir auf dem Standpunkt römischer Peruhigung angelangt sind die Ihr und Ihrer lieben Frau neuester Brief bezeichnet , und recht sehr sei Ihnen gedankt für alle Frucht Ihrer Beständigkeit , die in so schlimmen Zeiten dem Institut und unsern Freunden zum Schutz gereichteg !
1-1	0-3	126	_	_	
1-2	4-11	Gerhard	*	PERauthor	
1-3	12-14	an	_	_	
1-4	15-21	Henzen	*	PERaddressee	
1-5	22-28	Berlin	*	PLACEfrom	
1-6	29-40	16/VII/1849	*	DATEletter	
1-7	41-43	A.	_	_	
1-8	44-46	di	_	_	
1-9	47-50	Dir	_	_	
1-10	51-52	,	_	_	
1-11	53-55	g.	_	_	
1-12	56-57	r	_	_	
1-13	58-59	.	_	_	
1-14	60-66	27/VII	*[1]	DATEanswered[1]	
1-15	67-69	49	*[1]	DATEanswered[1]	
1-16	70-72	D.	_	_	
1-17	73-79	Henzen	*	PERaddressee	
1-18	80-86	Berlin	*	PLACEfrom	
1-19	87-89	16	*[2]	DATEletter[2]	
1-20	90-94	Juli	*[2]	DATEletter[2]	
1-21	95-97	49	*[2]	DATEletter[2]	
1-22	98-102	Gott	_	_	
1-23	103-106	sei	_	_	
1-24	107-113	gelobt	_	_	
1-25	114-120	lieber	_	_	
1-26	121-127	Freund	_	_	
1-27	128-131	daß	_	_	
1-28	132-135	wir	_	_	
1-29	136-139	auf	_	_	
1-30	140-143	dem	_	_	
1-31	144-154	Standpunkt	_	_	
1-32	155-164	römischer	_	_	
1-33	165-175	Peruhigung	_	_	
1-34	176-185	angelangt	_	_	
1-35	186-190	sind	_	_	
1-36	191-194	die	_	_	
1-37	195-198	Ihr	_	_	
1-38	199-202	und	_	_	
1-39	203-208	Ihrer	_	_	
1-40	209-215	lieben	_	_	
1-41	216-220	Frau	_	_	
1-42	221-229	neuester	_	_	
1-43	230-235	Brief	_	_	
1-44	236-246	bezeichnet	_	_	
1-45	247-248	,	_	_	
1-46	249-252	und	_	_	
1-47	253-258	recht	_	_	
1-48	259-263	sehr	_	_	
1-49	264-267	sei	_	_	
1-50	268-273	Ihnen	_	_	
1-51	274-281	gedankt	_	_	
1-52	282-285	für	_	_	
1-53	286-290	alle	_	_	
1-54	291-297	Frucht	_	_	
1-55	298-303	Ihrer	_	_	
1-56	304-317	Beständigkeit	_	_	
1-57	318-319	,	_	_	
1-58	320-323	die	_	_	
1-59	324-326	in	_	_	
1-60	327-329	so	_	_	
1-61	330-339	schlimmen	_	_	
1-62	340-346	Zeiten	_	_	
1-63	347-350	dem	_	_	
1-64	351-359	Institut	*	ORGmentioned	
1-65	360-363	und	_	_	
1-66	364-370	unsern	_	_	
1-67	371-379	Freunden	_	_	
1-68	380-383	zum	_	_	
1-69	384-390	Schutz	_	_	
1-70	391-401	gereichteg	_	_	
1-71	402-403	!	_	_	

#Text=Sie werden dieser Ausdauer Be auch ferner benöthigt sein , möge Ihre Gesundheit auch fernerhin Ihnen zu Gebot stehn wie bisher , wo sie so doppelt Noth thut .
2-1	404-407	Sie	_	_	
2-2	408-414	werden	_	_	
2-3	415-421	dieser	_	_	
2-4	422-430	Ausdauer	_	_	
2-5	431-433	Be	_	_	
2-6	434-438	auch	_	_	
2-7	439-445	ferner	_	_	
2-8	446-455	benöthigt	_	_	
2-9	456-460	sein	_	_	
2-10	461-462	,	_	_	
2-11	463-467	möge	_	_	
2-12	468-472	Ihre	_	_	
2-13	473-483	Gesundheit	_	_	
2-14	484-488	auch	_	_	
2-15	489-498	fernerhin	_	_	
2-16	499-504	Ihnen	_	_	
2-17	505-507	zu	_	_	
2-18	508-513	Gebot	_	_	
2-19	514-519	stehn	_	_	
2-20	520-523	wie	_	_	
2-21	524-530	bisher	_	_	
2-22	531-532	,	_	_	
2-23	533-535	wo	_	_	
2-24	536-539	sie	_	_	
2-25	540-542	so	_	_	
2-26	543-550	doppelt	_	_	
2-27	551-555	Noth	_	_	
2-28	556-560	thut	_	_	
2-29	561-562	.	_	_	

#Text=Muth zu Ausflügen in die Ungegend wird man wol erst sehr allmählig fassen können , und Wen wenig R£creation wird in jetziger heißer Zeit Ihnen der allerorts getrübte Spaziergang in und um Kom gewähren !
3-1	563-567	Muth	_	_	
3-2	568-570	zu	_	_	
3-3	571-580	Ausflügen	_	_	
3-4	581-583	in	_	_	
3-5	584-587	die	_	_	
3-6	588-596	Ungegend	_	_	
3-7	597-601	wird	_	_	
3-8	602-605	man	_	_	
3-9	606-609	wol	_	_	
3-10	610-614	erst	_	_	
3-11	615-619	sehr	_	_	
3-12	620-629	allmählig	_	_	
3-13	630-636	fassen	_	_	
3-14	637-643	können	_	_	
3-15	644-645	,	_	_	
