#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=2 670 Gerhard an Henzen 10/XI/1843 Capranesi bitte ich vorläufig zu sagen daß ich die Alabasterbüste des L. Verus nehme \; wegen der Zahlung ( 90 Scudi von denen er 43 mir schuldet ) spricht ihm Braun .
1-1	0-1	2	_	_
1-2	2-5	670	_	_
1-3	6-13	Gerhard	*	PERauthor
1-4	14-16	an	_	_
1-5	17-23	Henzen	*	PERaddressee
1-6	24-34	10/XI/1843	*	DATEletter
1-7	35-44	Capranesi	*	PERmentioned
1-8	45-50	bitte	_	_
1-9	51-54	ich	_	_
1-10	55-64	vorläufig	_	_
1-11	65-67	zu	_	_
1-12	68-73	sagen	_	_
1-13	74-77	daß	_	_
1-14	78-81	ich	_	_
1-15	82-85	die	_	_
1-16	86-100	Alabasterbüste	*	OBJ
1-17	101-104	des	_	_
1-18	105-107	L.	*[3]	PERmentioned[3]
1-19	108-113	Verus	*[3]	PERmentioned[3]
1-20	114-119	nehme	_	_
1-21	120-121	\;	_	_
1-22	122-127	wegen	_	_
1-23	128-131	der	_	_
1-24	132-139	Zahlung	_	_
1-25	140-141	(	_	_
1-26	142-144	90	_	_
1-27	145-150	Scudi	_	_
1-28	151-154	von	_	_
1-29	155-160	denen	_	_
1-30	161-163	er	_	_
1-31	164-166	43	_	_
1-32	167-170	mir	_	_
1-33	171-179	schuldet	_	_
1-34	180-181	)	_	_
1-35	182-189	spricht	_	_
1-36	190-193	ihm	_	_
1-37	194-199	Braun	*	PERmentioned
1-38	200-201	.	_	_

#Text=Formulare für die Institutsmitglieder fanden sich in Volke 's Sendung nicht vor \; ich vuwande demnach gelegentlich ihrer ein Dutzend , in denen Borghesi 's Namefd und Kestner 's Unterschrift nicht fehlt , werde aber die Mehrzahl der ersten Abdrücke nun dennoch Nu in Umlauf setzen .
2-1	202-211	Formulare	_	_
2-2	212-215	für	_	_
2-3	216-219	die	_	_
2-4	220-239	Institutsmitglieder	_	_
2-5	240-246	fanden	_	_
2-6	247-251	sich	_	_
2-7	252-254	in	_	_
2-8	255-260	Volke	*	PERmentioned
2-9	261-263	's	_	_
2-10	264-271	Sendung	_	_
2-11	272-277	nicht	_	_
2-12	278-281	vor	_	_
2-13	282-283	\;	_	_
2-14	284-287	ich	_	_
2-15	288-295	vuwande	_	_
2-16	296-303	demnach	_	_
2-17	304-316	gelegentlich	_	_
2-18	317-322	ihrer	_	_
2-19	323-326	ein	_	_
2-20	327-334	Dutzend	_	_
2-21	335-336	,	_	_
2-22	337-339	in	_	_
2-23	340-345	denen	_	_
2-24	346-354	Borghesi	*[4]	PERmentioned[4]
2-25	355-357	's	*[4]	PERmentioned[4]
2-26	358-364	Namefd	_	_
2-27	365-368	und	_	_
2-28	369-376	Kestner	*[5]	PERmentioned[5]
2-29	377-379	's	*[5]	PERmentioned[5]
2-30	380-392	Unterschrift	_	_
2-31	393-398	nicht	_	_
2-32	399-404	fehlt	_	_
2-33	405-406	,	_	_
2-34	407-412	werde	_	_
2-35	413-417	aber	_	_
2-36	418-421	die	_	_
2-37	422-430	Mehrzahl	_	_
2-38	431-434	der	_	_
2-39	435-441	ersten	_	_
2-40	442-450	Abdrücke	_	_
2-41	451-454	nun	_	_
2-42	455-462	dennoch	_	_
2-43	463-465	Nu	_	_
2-44	466-468	in	_	_
2-45	469-475	Umlauf	_	_
2-46	476-482	setzen	_	_
2-47	483-484	.	_	_

#Text=Den zurückgelassenen Anaherizen , vulgo Nachthaube wird Ihnen die Braun'sche Marta zu gelegentlichen Beischluß in irgend ein archäolog .
3-1	485-488	Den	_	_
3-2	489-505	zurückgelassenen	_	_
3-3	506-516	Anaherizen	_	_
3-4	517-518	,	_	_
3-5	519-524	vulgo	_	_
3-6	525-535	Nachthaube	_	_
3-7	536-540	wird	_	_
3-8	541-546	Ihnen	_	_
3-9	547-550	die	_	_
3-10	551-561	Braun'sche	_	_
3-11	562-567	Marta	_	_
3-12	568-570	zu	_	_
3-13	571-585	gelegentlichen	_	_
3-14	586-595	Beischluß	_	_
3-15	596-598	in	_	_
3-16	599-605	irgend	_	_
3-17	606-609	ein	_	_
3-18	610-619	archäolog	_	_
3-19	620-621	.	_	_

#Text=Kostümwerk was nach Berlin geht wol Üüberantwortet haben \; auf dieselbe Gelegenheit mag auch Lanci 's Ankauf warten , wenn nicht früher ein Reisender hilft .
4-1	622-632	Kostümwerk	_	_
4-2	633-636	was	_	_
4-3	637-641	nach	_	_
4-4	642-648	Berlin	*	PLACEmentioned
4-5	649-653	geht	_	_
4-6	654-657	wol	_	_
4-7	658-672	Üüberantwortet	_	_
4-8	673-678	haben	_	_
4-9	679-680	\;	_	_
4-10	681-684	auf	_	_
4-11	685-693	dieselbe	_	_
4-12	694-705	Gelegenheit	_	_
4-13	706-709	mag	_	_
4-14	710-714	auch	_	_
4-15	715-720	Lanci	*[6]	PERmentioned[6]
4-16	721-723	's	*[6]	PERmentioned[6]
4-17	724-730	Ankauf	_	_
4-18	731-737	warten	_	_
4-19	738-739	,	_	_
4-20	740-744	wenn	_	_
4-21	745-750	nicht	_	_
4-22	751-757	früher	_	_
4-23	758-761	ein	_	_
4-24	762-771	Reisender	_	_
4-25	772-777	hilft	_	_
4-26	778-779	.	_	_

#Text=Fogelberg bitte ich allerbestens zu grüßen \; den Brief aber den Sie von ihm beischließen wollten habe ich nicht gefunden .
