#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=39 Gerhard an Henzen Berlin 10/II/49 A. di Dir .
1-1	0-2	39	_	_	
1-2	3-10	Gerhard	*	PERauthor	
1-3	11-13	an	_	_	
1-4	14-20	Henzen	*	PERaddressee	
1-5	21-27	Berlin	*	PLACEfrom	
1-6	28-36	10/II/49	*	DATEletter	
1-7	37-39	A.	_	_	
1-8	40-42	di	_	_	
1-9	43-46	Dir	_	_	
1-10	47-48	.	_	_	

#Text=g . 2A/III 49 orig .
2-1	49-50	g	_	_	
2-2	51-52	.	_	_	
2-3	53-59	2A/III	*[1]	DATErecieved[1]	
2-4	60-62	49	*[1]	DATErecieved[1]	
2-5	63-67	orig	_	_	
2-6	68-69	.	_	_	

#Text=eh ) D , Henzen Berlin 10 Febr 49 Mein theurer Freund .
3-1	70-72	eh	_	_	
3-2	73-74	)	_	_	
3-3	75-76	D	_	_	
3-4	77-78	,	_	_	
3-5	79-85	Henzen	*	PERaddressee	
3-6	86-92	Berlin	*	PLACEfrom	
3-7	93-95	10	*[2]	DATEletter[2]	
3-8	96-100	Febr	*[2]	DATEletter[2]	
3-9	101-103	49	*[2]	DATEletter[2]	
3-10	104-108	Mein	_	_	
3-11	109-116	theurer	_	_	
3-12	117-123	Freund	_	_	
3-13	124-125	.	_	_	

#Text=Verehrter # reund .
4-1	126-135	Verehrter	_	_	
4-2	136-137	#	_	_	
4-3	138-143	reund	_	_	
4-4	144-145	.	_	_	

#Text=In der ernsten Gewitterschwüle in welche die Gegenwart auch unser Institut versetzt lassen Sie und den Insektennebel sylbenstecherischen Krämereien vermeiden .
5-1	146-148	In	_	_	
5-2	149-152	der	_	_	
5-3	153-160	ernsten	_	_	
5-4	161-176	Gewitterschwüle	_	_	
5-5	177-179	in	_	_	
5-6	180-186	welche	_	_	
5-7	187-190	die	_	_	
5-8	191-200	Gegenwart	_	_	
5-9	201-205	auch	_	_	
5-10	206-211	unser	_	_	
