#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Bu ) Gerhard an Henzen 19/X/1847 aber ( Aknn was wir haben mit VUebertragung der durch Lanci's Rücktritt gewonnenen UVeberschusses Ihnen officiell zu Gute geschrieben werden .
1-1	0-2	Bu	_	_
1-2	3-4	)	_	_
1-3	5-12	Gerhard	*	PERauthor
1-4	13-15	an	_	_
1-5	16-22	Henzen	*	PERaddressee
1-6	23-32	19/X/1847	*	DATEletter
1-7	33-37	aber	_	_
1-8	38-39	(	_	_
1-9	40-44	Aknn	_	_
1-10	45-48	was	_	_
1-11	49-52	wir	_	_
1-12	53-58	haben	_	_
1-13	59-62	mit	_	_
1-14	63-76	VUebertragung	_	_
1-15	77-80	der	_	_
1-16	81-86	durch	_	_
1-17	87-94	Lanci's	*	PERmentioned
1-18	95-104	Rücktritt	_	_
1-19	105-115	gewonnenen	_	_
1-20	116-130	UVeberschusses	_	_
1-21	131-136	Ihnen	_	_
1-22	137-146	officiell	_	_
1-23	147-149	zu	_	_
1-24	150-154	Gute	_	_
1-25	155-166	geschrieben	_	_
1-26	167-173	werden	_	_
1-27	174-175	.	_	_

#Text=Den Gedanken das Mittelalter von erTsten Jahre des Instituts an seinen `` erken einzubinden scheint mir einem Pensionshandgeld ähnlicher .
2-1	176-179	Den	_	_
2-2	180-188	Gedanken	_	_
2-3	189-192	das	_	_
2-4	193-204	Mittelalter	_	_
2-5	205-208	von	_	_
2-6	209-216	erTsten	_	_
2-7	217-222	Jahre	_	_
2-8	223-226	des	_	_
2-9	227-236	Instituts	*	ORGmentioned
2-10	237-239	an	_	_
2-11	240-246	seinen	_	_
2-12	247-249	``	_	_
2-13	250-255	erken	_	_
2-14	256-267	einzubinden	_	_
2-15	268-275	scheint	_	_
2-16	276-279	mir	_	_
2-17	280-285	einem	_	_
2-18	286-302	Pensionshandgeld	_	_
2-19	303-312	ähnlicher	_	_
2-20	313-314	.	_	_

#Text=zü.sein als einem Pathengeschenk zu Verbringung seiner künftigen Erfolge \; Braun mag das und die ganze Institutsstellung mit Luynes im Winter besprechen , aber wohl bedenken wie viel zahlende Subscribenten mehr aus einer so durchgreifenden und die Slassicität unsrer Arbeiten verdächtigendan Maßregel uns bringen würde .
3-1	315-322	zü.sein	_	_
3-2	323-326	als	_	_
3-3	327-332	einem	_	_
3-4	333-347	Pathengeschenk	_	_
3-5	348-350	zu	_	_
3-6	351-362	Verbringung	_	_
3-7	363-369	seiner	_	_
