#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=76 Gerhard an Henzen Berlin , 1. Februar 1845 A. di Direz .
1-1	0-2	76	_	_	
1-2	3-10	Gerhard	*	PERauthor	
1-3	11-13	an	_	_	
1-4	14-20	Henzen	*	PERaddressee	
1-5	21-27	Berlin	*	PLACEfrom	
1-6	28-29	,	_	_	
1-7	30-32	1.	*[1]	DATEletter[1]	
1-8	33-40	Februar	*[1]	DATEletter[1]	
1-9	41-45	1845	*[1]	DATEletter[1]	
1-10	46-48	A.	_	_	
1-11	49-51	di	_	_	
1-12	52-57	Direz	_	_	
1-13	58-59	.	_	_	

#Text=g . 7/III 45 r . 17/III 45 Berlin 1 Febr 45 Werthester Freund !
2-1	60-61	g	_	_	
2-2	62-63	.	_	_	
2-3	64-69	7/III	*[2]	DATErecieved[2]	
2-4	70-72	45	*[2]	DATErecieved[2]	
2-5	73-74	r	_	_	
2-6	75-76	.	_	_	
2-7	77-83	17/III	*[3]	DATEanswered[3]	
2-8	84-86	45	*[3]	DATEanswered[3]	
2-9	87-93	Berlin	*	PLACEfrom	
2-10	94-95	1	*[4]	DATEletter[4]	
2-11	96-100	Febr	*[4]	DATEletter[4]	
2-12	101-103	45	*[4]	DATEletter[4]	
2-13	104-114	Werthester	_	_	
2-14	115-121	Freund	_	_	
2-15	122-123	!	_	_	

#Text=Herr Dr. Schrader aus Berlin den ich Ihnen bestens empfehle soll Ihnen wenigstens einige Zeilen herzlicher Erwiederung auf Ihre neuliche ( 16 Januar ) Zuschrift mitbringen .
3-1	124-128	Herr	_	_	
3-2	129-132	Dr.	_	_	
3-3	133-141	Schrader	*	PERmentioned	
3-4	142-145	aus	_	_	
3-5	146-152	Berlin	*	PLACEmentioned	
3-6	153-156	den	_	_	
3-7	157-160	ich	_	_	
3-8	161-166	Ihnen	_	_	
3-9	167-174	bestens	_	_	
3-10	175-183	empfehle	_	_	
3-11	184-188	soll	_	_	
3-12	189-194	Ihnen	_	_	
3-13	195-205	wenigstens	_	_	
3-14	206-212	einige	_	_	
3-15	213-219	Zeilen	_	_	
3-16	220-230	herzlicher	_	_	
3-17	231-242	Erwiederung	_	_	
3-18	243-246	auf	_	_	
3-19	247-251	Ihre	_	_	
3-20	252-260	neuliche	_	_	
3-21	261-262	(	_	_	
3-22	263-265	16	*[5]	DATEmentioned[5]	
3-23	266-272	Januar	*[5]	DATEmentioned[5]	
3-24	273-274	)	_	_	
3-25	275-284	Zuschrift	_	_	
3-26	285-295	mitbringen	_	_	
3-27	296-297	.	_	_	

