#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=55 Gerhard an Henzen Berlin , 6. März 1849 \_2\_ ( Oigeunt bee C \[ Bro ) 1848 bei mir \; aber wie sende ich das und wie alles von Leemans für Sie bei mir Lagernde ?
1-1	0-2	55	_	_
1-2	3-10	Gerhard	*	PERauthor
1-3	11-13	an	_	_
1-4	14-20	Henzen	*	PERaddressee
1-5	21-27	Berlin	*	PLACEfrom
1-6	28-29	,	_	_
1-7	30-32	6.	*[1]	DATEletter[1]
1-8	33-37	März	*[1]	DATEletter[1]
1-9	38-42	1849	*[1]	DATEletter[1]
1-10	43-46	\_2\_	_	_
1-11	47-48	(	_	_
1-12	49-56	Oigeunt	_	_
1-13	57-60	bee	_	_
1-14	61-62	C	_	_
1-15	63-64	\[	_	_
1-16	65-68	Bro	_	_
1-17	69-70	)	_	_
1-18	71-75	1848	*	DATEmentioned
1-19	76-79	bei	_	_
1-20	80-83	mir	_	_
1-21	84-85	\;	_	_
1-22	86-90	aber	_	_
1-23	91-94	wie	_	_
1-24	95-100	sende	_	_
1-25	101-104	ich	_	_
1-26	105-108	das	_	_
1-27	109-112	und	_	_
1-28	113-116	wie	_	_
1-29	117-122	alles	_	_
1-30	123-126	von	_	_
1-31	127-134	Leemans	*	PERmentioned
1-32	135-138	für	_	_
1-33	139-142	Sie	_	_
1-34	143-146	bei	_	_
1-35	147-150	mir	_	_
1-36	151-159	Lagernde	_	_
1-37	160-161	?	_	_

#Text=Bullettino Settembre-Decembre also durch Reumont und wenn er keine Aussicht zur Beförderung hätte immerhin direkt !
2-1	162-172	Bullettino	_	_
2-2	173-191	Settembre-Decembre	*	DATEmentioned
2-3	192-196	also	_	_
2-4	197-202	durch	_	_
2-5	203-210	Reumont	*	PERmentioned
2-6	211-214	und	_	_
2-7	215-219	wenn	_	_
2-8	220-222	er	_	_
2-9	223-228	keine	_	_
2-10	229-237	Aussicht	_	_
2-11	238-241	zur	_	_
2-12	242-253	Beförderung	_	_
2-13	254-259	hätte	_	_
2-14	260-268	immerhin	_	_
2-15	269-275	direkt	_	_
2-16	276-277	!	_	_

#Text=Der Bogen kostet hier 7 1/2 sgr .
3-1	278-281	Der	_	_
3-2	282-287	Bogen	_	_
3-3	288-294	kostet	_	_
3-4	295-299	hier	_	_
3-5	300-301	7	_	_
3-6	302-305	1/2	_	_
