#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Braun an Gerhard Rom , 9 .
1-1	0-5	Braun	*	PERauthor
1-2	6-8	an	_	_
1-3	9-16	Gerhard	*	PERaddressee
1-4	17-20	Rom	*	PLACEfrom
1-5	21-22	,	_	_
1-6	23-24	9	*[4]	DATEletter[4]
1-7	25-26	.	*[4]	DATEletter[4]

#Text=Januar 1840 Rom 9 Januar 1840 .
2-1	27-33	Januar	*[4]	DATEletter[4]
2-2	34-38	1840	*[4]	DATEletter[4]
2-3	39-42	Rom	*	PLACEfrom
2-4	43-44	9	*[6]	DATEletter[6]
2-5	45-51	Januar	*[6]	DATEletter[6]
2-6	52-56	1840	*[6]	DATEletter[6]
2-7	57-58	.	_	_

#Text=Den armen alten Lepet hat der Schlag gerührt \; gestern Abend war er ohne Hoffnung .
3-1	59-62	Den	_	_
3-2	63-68	armen	_	_
3-3	69-74	alten	_	_
3-4	75-80	Lepet	*	PERmentioned
3-5	81-84	hat	_	_
3-6	85-88	der	_	_
3-7	89-95	Schlag	_	_
3-8	96-103	gerührt	_	_
3-9	104-105	\;	_	_
3-10	106-113	gestern	_	_
3-11	114-119	Abend	_	_
3-12	120-123	war	_	_
3-13	124-126	er	_	_
3-14	127-131	ohne	_	_
3-15	132-140	Hoffnung	_	_
3-16	141-142	.	_	_

#Text=Flötzlich eingetretene Kälte hat viel Krankheiten hervorgerufen .
4-1	143-152	Flötzlich	_	_
4-2	153-165	eingetretene	_	_
4-3	166-171	Kälte	_	_
4-4	172-175	hat	_	_
4-5	176-180	viel	_	_
4-6	181-192	Krankheiten	_	_
4-7	193-206	hervorgerufen	_	_
4-8	207-208	.	_	_

#Text=Gestern sollen 18 Fälle an Schlagfluß vorgekommen sein .
5-1	209-216	Gestern	_	_
5-2	217-223	sollen	_	_
5-3	224-226	18	_	_
5-4	227-232	Fälle	_	_
5-5	233-235	an	_	_
5-6	236-246	Schlagfluß	_	_
5-7	247-258	vorgekommen	_	_
5-8	259-263	sein	_	_
5-9	264-265	.	_	_

#Text=Auch dieses Jahr sind wir genöthigt das erste Blatt des Bullettino ohne Spezification der Direction zu drucken .
6-1	266-270	Auch	_	_
6-2	271-277	dieses	_	_
6-3	278-282	Jahr	_	_
6-4	283-287	sind	_	_
6-5	288-291	wir	_	_
6-6	292-301	genöthigt	_	_
6-7	302-305	das	_	_
6-8	306-311	erste	_	_
6-9	312-317	Blatt	_	_
6-10	318-321	des	_	_
6-11	322-332	Bullettino	_	_
6-12	333-337	ohne	_	_
6-13	338-351	Spezification	_	_
6-14	352-355	der	_	_
6-15	356-365	Direction	*	ORGmentioned
6-16	366-368	zu	_	_
6-17	369-376	drucken	_	_
6-18	377-378	.	_	_

#Text=Kestner bringt mich zur Verzweiflung \; seine Unkenntniß aller Verhältnisse und die gänzliche Incapacität den Inhalt stattgehabter Vorträge zu behalten , schafft Schwierigkeiten wo keine sind und verursacht nutzlose aber sehr peinliche Zeitverluste .
7-1	379-386	Kestner	*	PERmentioned
7-2	387-393	bringt	_	_
7-3	394-398	mich	_	_
7-4	399-402	zur	_	_
7-5	403-415	Verzweiflung	_	_
7-6	416-417	\;	_	_
7-7	418-423	seine	_	_
7-8	424-434	Unkenntniß	_	_
7-9	435-440	aller	_	_
7-10	441-453	Verhältnisse	_	_
7-11	454-457	und	_	_
7-12	458-461	die	_	_
7-13	462-471	gänzliche	_	_
7-14	472-483	Incapacität	_	_
7-15	484-487	den	_	_
7-16	488-494	Inhalt	_	_
7-17	495-508	stattgehabter	_	_
7-18	509-517	Vorträge	_	_
7-19	518-520	zu	_	_
7-20	521-529	behalten	_	_
7-21	530-531	,	_	_
7-22	532-539	schafft	_	_
7-23	540-555	Schwierigkeiten	_	_
7-24	556-558	wo	_	_
7-25	559-564	keine	_	_
7-26	565-569	sind	_	_
7-27	570-573	und	_	_
7-28	574-584	verursacht	_	_
7-29	585-593	nutzlose	_	_
7-30	594-598	aber	_	_
7-31	599-603	sehr	_	_
7-32	604-613	peinliche	_	_
7-33	614-626	Zeitverluste	_	_
7-34	627-628	.	_	_

#Text=Anbei erhalten Sie die Antwort des Prinzen von Canino .
