#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=336 Braun an Gerhard Rom , 10. Mai 1838 Dieser Winter ist so fruchtlos hingegangen wie kein Früherer .
1-1	0-3	336	_	_
1-2	4-9	Braun	*	PERauthor
1-3	10-12	an	_	_
1-4	13-20	Gerhard	*	PERaddressee
1-5	21-24	Rom	*	PLACEfrom
1-6	25-26	,	_	_
1-7	27-30	10.	*[4]	DATEletter[4]
1-8	31-34	Mai	*[4]	DATEletter[4]
1-9	35-39	1838	*[4]	DATEletter[4]
1-10	40-46	Dieser	_	_
1-11	47-53	Winter	_	_
1-12	54-57	ist	_	_
1-13	58-60	so	_	_
1-14	61-70	fruchtlos	_	_
1-15	71-82	hingegangen	_	_
1-16	83-86	wie	_	_
1-17	87-91	kein	_	_
1-18	92-100	Früherer	_	_
1-19	101-102	.	_	_

#Text=Es fehlt an Käufern \; daher große Lauiskeit beim Graben .
2-1	103-105	Es	_	_
2-2	106-111	fehlt	_	_
2-3	112-114	an	_	_
2-4	115-122	Käufern	_	_
2-5	123-124	\;	_	_
2-6	125-130	daher	_	_
2-7	131-136	große	_	_
2-8	137-146	Lauiskeit	_	_
2-9	147-151	beim	_	_
2-10	152-158	Graben	_	_
2-11	159-160	.	_	_

#Text=Man gräbt in Veji ( Biondi ) , soll auch einiges die Topographie betreffend erhoben haben .
3-1	161-164	Man	_	_
3-2	165-170	gräbt	_	_
3-3	171-173	in	_	_
3-4	174-178	Veji	*	PLACEmentioned
3-5	179-180	(	_	_
3-6	181-187	Biondi	*	PERmentioned
3-7	188-189	)	_	_
3-8	190-191	,	_	_
3-9	192-196	soll	_	_
3-10	197-201	auch	_	_
3-11	202-209	einiges	_	_
3-12	210-213	die	_	_
3-13	214-225	Topographie	_	_
3-14	226-236	betreffend	_	_
3-15	237-244	erhoben	_	_
3-16	245-250	haben	_	_
3-17	251-252	.	_	_

#Text=Canina will Gell danach verbessern .
4-1	253-259	Canina	*	PERmentioned
4-2	260-264	will	_	_
4-3	265-269	Gell	*	PERmentioned
4-4	270-276	danach	_	_
4-5	277-287	verbessern	_	_
4-6	288-289	.	_	_

#Text=Capranesi giebt zu dem silbernen Jupiterring neue Hoffnung .
5-1	290-299	Capranesi	*	PERmentioned
5-2	300-305	giebt	_	_
5-3	306-308	zu	_	_
5-4	309-312	dem	_	_
5-5	313-322	silbernen	*[10]	OBJ[10]
5-6	323-334	Jupiterring	*[10]	OBJ[10]
5-7	335-339	neue	_	_
5-8	340-348	Hoffnung	_	_
5-9	349-350	.	_	_

#Text=Das eine von Panofkas Werken berechnet er Ihnen \; für das andere schickt er dem Autor selbst etwas .
6-1	351-354	Das	_	_
6-2	355-359	eine	_	_
6-3	360-363	von	_	_
6-4	364-372	Panofkas	*	PERmentioned
6-5	373-379	Werken	_	_
6-6	380-389	berechnet	_	_
6-7	390-392	er	_	_
6-8	393-398	Ihnen	_	_
6-9	399-400	\;	_	_
6-10	401-404	für	_	_
6-11	405-408	das	_	_
6-12	409-415	andere	_	_
6-13	416-423	schickt	_	_
6-14	424-426	er	_	_
6-15	427-430	dem	_	_
6-16	431-436	Autor	_	_
6-17	437-443	selbst	_	_
6-18	444-449	etwas	_	_
6-19	450-451	.	_	_

#Text=Campana läßt seine Terracotten zum Behuf einer baldigen Publication zeichnen .
7-1	452-459	Campana	*	PERmentioned
7-2	460-464	läßt	_	_
7-3	465-470	seine	_	_
7-4	471-482	Terracotten	*	OBJ
7-5	483-486	zum	_	_
7-6	487-492	Behuf	_	_
7-7	493-498	einer	_	_
7-8	499-507	baldigen	_	_
7-9	508-519	Publication	_	_
7-10	520-528	zeichnen	_	_
7-11	529-530	.	_	_

#Text=Apolloni ist deshalb fast immer besetzt .
8-1	531-539	Apolloni	*	PERmentioned
8-2	540-543	ist	_	_
8-3	544-551	deshalb	_	_
8-4	552-556	fast	_	_
8-5	557-562	immer	_	_
8-6	563-570	besetzt	_	_
8-7	571-572	.	_	_

#Text=Das Gregorianum macht auch Miene zu publiciren .
9-1	573-576	Das	_	_
9-2	577-588	Gregorianum	*	ORGmentioned
9-3	589-594	macht	_	_
9-4	595-599	auch	_	_
9-5	600-605	Miene	_	_
9-6	606-608	zu	_	_
9-7	609-619	publiciren	_	_
9-8	620-621	.	_	_

#Text=Herzlichst Ihr EBraun .
10-1	622-632	Herzlichst	_	_
10-2	633-636	Ihr	_	_
10-3	637-643	EBraun	*	PERauthor
10-4	644-645	.	_	_
