#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=298 Braun an Gerhard Rom , 24. April 1838 Sig .
1-1	0-3	298	_	_	
1-2	4-9	Braun	*	PERauthor	
1-3	10-12	an	_	_	
1-4	13-20	Gerhard	*	PERaddressee	
1-5	21-24	Rom	*	PLACEfrom	
1-6	25-26	,	_	_	
1-7	27-30	24.	*[1]	DATEletter[1]	
1-8	31-36	April	*[1]	DATEletter[1]	
1-9	37-41	1838	*[1]	DATEletter[1]	
1-10	42-45	Sig	_	_	
1-11	46-47	.	_	_	

#Text=Cav .
2-1	48-51	Cav	_	_	
2-2	52-53	.	_	_	

#Text=Gerhard Berlino Roma li 24 Aprile 1838 .
3-1	54-61	Gerhard	*	PERaddressee	
3-2	62-69	Berlino	*	PLACEto	
3-3	70-74	Roma	*	PLACEfrom	
3-4	75-77	li	_	_	
3-5	78-80	24	*[2]	DATEletter[2]	
3-6	81-87	Aprile	*[2]	DATEletter[2]	
3-7	88-92	1838	*[2]	DATEletter[2]	
3-8	93-94	.	_	_	

#Text=Hochverehrtester Freund !
4-1	95-111	Hochverehrtester	_	_	
4-2	112-118	Freund	_	_	
4-3	119-120	!	_	_	

#Text=Ich empfange Ihren lieben Brief d. d . 9 1.M .
5-1	121-124	Ich	_	_	
5-2	125-133	empfange	_	_	
5-3	134-139	Ihren	_	_	
5-4	140-146	lieben	_	_	
5-5	147-152	Brief	_	_	
5-6	153-155	d.	_	_	
5-7	156-157	d	_	_	
5-8	158-159	.	_	_	
5-9	160-161	9	*[3]	DATEmentioned[3]	
5-10	162-165	1.M	*[3]	DATEmentioned[3]	
5-11	166-167	.	*[3]	DATEmentioned[3]	

#Text=und mit ihm den Wechsel , dessen Betrag ich Ihnen nach stattgehabter Einkassirung bescheinigen werde .
6-1	168-171	und	_	_	
6-2	172-175	mit	_	_	
6-3	176-179	ihm	_	_	
6-4	180-183	den	_	_	
6-5	184-191	Wechsel	_	_	
6-6	192-193	,	_	_	
6-7	194-200	dessen	_	_	
6-8	201-207	Betrag	_	_	
6-9	208-211	ich	_	_	
6-10	212-217	Ihnen	_	_	
6-11	218-222	nach	_	_	
6-12	223-236	stattgehabter	_	_	
6-13	237-249	Einkassirung	_	_	
6-14	250-262	bescheinigen	_	_	
6-15	263-268	werde	_	_	
6-16	269-270	.	_	_	

#Text=Nach Ihren Andeutungen läßt sich von Stiers Vorschlägen wenig hoffen ; ist auch wohl besser nicht darauf einzugehen , inquanto pare a me .
7-1	271-275	Nach	_	_	
7-2	276-281	Ihren	_	_	
7-3	282-293	Andeutungen	_	_	
7-4	294-298	läßt	_	_	
