#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Braun an Gerhard Rom , 13. Februar 1838 - 4 - Jäger in Verona trägt Verlangen decorirt zu werden .
1-1	0-5	Braun	*	PERauthor
1-2	6-8	an	_	_
1-3	9-16	Gerhard	*	PERaddressee
1-4	17-20	Rom	*	PLACEfrom
1-5	21-22	,	_	_
1-6	23-26	13.	*[4]	DATEletter[4]
1-7	27-34	Februar	*[4]	DATEletter[4]
1-8	35-39	1838	*[4]	DATEletter[4]
1-9	40-41	-	_	_
1-10	42-43	4	_	_
1-11	44-45	-	_	_
1-12	46-51	Jäger	*	PERmentioned
1-13	52-54	in	_	_
1-14	55-61	Verona	*	PLACEmentioned
1-15	62-67	trägt	_	_
1-16	68-77	Verlangen	_	_
1-17	78-86	decorirt	_	_
1-18	87-89	zu	_	_
1-19	90-96	werden	_	_
1-20	97-98	.	_	_

#Text=Verdienen thut er 's wahrlich .
2-1	99-108	Verdienen	_	_
2-2	109-113	thut	_	_
2-3	114-116	er	_	_
2-4	117-119	's	_	_
2-5	120-128	wahrlich	_	_
2-6	129-130	.	_	_

#Text=Bunsen habe ich davon gesprochen .
3-1	131-137	Bunsen	*	PERmentioned
3-2	138-142	habe	_	_
3-3	143-146	ich	_	_
3-4	147-152	davon	_	_
3-5	153-163	gesprochen	_	_
3-6	164-165	.	_	_

#Text=Finden Sie Gelegenheit Personen von Einfluß darauf hinzuweisen , so thuen Sie es ja .
4-1	166-172	Finden	_	_
4-2	173-176	Sie	_	_
4-3	177-188	Gelegenheit	_	_
4-4	189-197	Personen	_	_
4-5	198-201	von	_	_
4-6	202-209	Einfluß	_	_
4-7	210-216	darauf	_	_
4-8	217-228	hinzuweisen	_	_
4-9	229-230	,	_	_
4-10	231-233	so	_	_
4-11	234-239	thuen	_	_
4-12	240-243	Sie	_	_
4-13	244-246	es	_	_
4-14	247-249	ja	_	_
4-15	250-251	.	_	_

#Text=Der Mann ist nicht bloß für uns unersetzlich , sondern auch für alle preußischen Gesandtschaften in Italien .
5-1	252-255	Der	_	_
5-2	256-260	Mann	_	_
5-3	261-264	ist	_	_
5-4	265-270	nicht	_	_
5-5	271-275	bloß	_	_
5-6	276-279	für	_	_
5-7	280-283	uns	_	_
5-8	284-296	unersetzlich	_	_
5-9	297-298	,	_	_
5-10	299-306	sondern	_	_
5-11	307-311	auch	_	_
5-12	312-315	für	_	_
5-13	316-320	alle	_	_
5-14	321-332	preußischen	_	_
5-15	333-348	Gesandtschaften	_	_
5-16	349-351	in	_	_
5-17	352-359	Italien	*	PLACEmentioned
5-18	360-361	.	_	_

#Text=( Zu Ihrer Privatnotiz ) .
6-1	362-363	(	_	_
6-2	364-366	Zu	_	_
6-3	367-372	Ihrer	_	_
6-4	373-384	Privatnotiz	_	_
6-5	385-386	)	_	_
6-6	387-388	.	_	_

#Text=Können Sie die Auroracopie irgendwie losschlagen , so thuen Sie es .
7-1	389-395	Können	_	_
7-2	396-399	Sie	_	_
7-3	400-403	die	_	_
7-4	404-415	Auroracopie	_	_
7-5	416-425	irgendwie	_	_
7-6	426-437	losschlagen	_	_
7-7	438-439	,	_	_
7-8	440-442	so	_	_
7-9	443-448	thuen	_	_
7-10	449-452	Sie	_	_
7-11	453-455	es	_	_
7-12	456-457	.	_	_

#Text=Ich hoffe Ihnen bald den Betrag zu ihrer Auslösung senden oder überweisen zu können .
8-1	458-461	Ich	_	_
8-2	462-467	hoffe	_	_
8-3	468-473	Ihnen	_	_
8-4	474-478	bald	_	_
8-5	479-482	den	_	_
8-6	483-489	Betrag	_	_
8-7	490-492	zu	_	_
8-8	493-498	ihrer	_	_
8-9	499-508	Auslösung	_	_
8-10	509-515	senden	_	_
8-11	516-520	oder	_	_
8-12	521-531	überweisen	_	_
8-13	532-534	zu	_	_
8-14	535-541	können	_	_
8-15	542-543	.	_	_

#Text=Wegen der Vasensendungen seien Sie gutes Muthes !
9-1	544-549	Wegen	_	_
9-2	550-553	der	_	_
9-3	554-568	Vasensendungen	_	_
9-4	569-574	seien	_	_
9-5	575-578	Sie	_	_
9-6	579-584	gutes	_	_
9-7	585-591	Muthes	_	_
9-8	592-593	!	_	_

