#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Nr Braun an Gerhard Rom , 17. April 1838 chäologischen Standpunkt abgefaßt zu sein .
1-1	0-2	Nr	_	_
1-2	3-8	Braun	*	PERauthor
1-3	9-11	an	_	_
1-4	12-19	Gerhard	*	PERaddressee
1-5	20-23	Rom	*	PLACEfrom
1-6	24-25	,	_	_
1-7	26-29	17.	*[4]	DATEletter[4]
1-8	30-35	April	*[4]	DATEletter[4]
1-9	36-40	1838	*[4]	DATEletter[4]
1-10	41-54	chäologischen	_	_
1-11	55-65	Standpunkt	_	_
1-12	66-74	abgefaßt	_	_
1-13	75-77	zu	_	_
1-14	78-82	sein	_	_
1-15	83-84	.	_	_

#Text=Triers Gesch .
2-1	85-91	Triers	*	PERmentioned
2-2	92-97	Gesch	_	_
2-3	98-99	.	_	_

#Text=d. Philos .
3-1	100-102	d.	_	_
3-2	103-109	Philos	_	_
3-3	110-111	.	_	_

#Text=Indisches und aller Teufel kommt darin vor .
4-1	112-121	Indisches	_	_
4-2	122-125	und	_	_
4-3	126-131	aller	_	_
4-4	132-138	Teufel	_	_
4-5	139-144	kommt	_	_
4-6	145-150	darin	_	_
4-7	151-154	vor	_	_
4-8	155-156	.	_	_

#Text=- Wo sind denn meine Collectanea geblieben ?
5-1	157-158	-	_	_
5-2	159-161	Wo	_	_
5-3	162-166	sind	_	_
5-4	167-171	denn	_	_
5-5	172-177	meine	_	_
5-6	178-189	Collectanea	_	_
5-7	190-199	geblieben	_	_
5-8	200-201	?	_	_

#Text=Ich erbitte sie mir zurück \; sie können mir zur Controlle für weitere Arbeiten der Art dienen .
6-1	202-205	Ich	_	_
6-2	206-213	erbitte	_	_
6-3	214-217	sie	_	_
6-4	218-221	mir	_	_
6-5	222-228	zurück	_	_
6-6	229-230	\;	_	_
6-7	231-234	sie	_	_
6-8	235-241	können	_	_
6-9	242-245	mir	_	_
6-10	246-249	zur	_	_
6-11	250-259	Controlle	_	_
6-12	260-263	für	_	_
6-13	264-271	weitere	_	_
6-14	272-280	Arbeiten	_	_
6-15	281-284	der	_	_
6-16	285-288	Art	_	_
6-17	289-295	dienen	_	_
6-18	296-297	.	_	_

#Text=Oblatenschächtelchen vermisse ich .
7-1	298-318	Oblatenschächtelchen	_	_
7-2	319-327	vermisse	_	_
7-3	328-331	ich	_	_
7-4	332-333	.	_	_

#Text=- Das Convers .
8-1	334-335	-	_	_
8-2	336-339	Das	_	_
8-3	340-347	Convers	_	_
8-4	348-349	.	_	_

#Text=Lex .
9-1	350-353	Lex	_	_
9-2	354-355	.	_	_

#Text=v. J. ist an Vollard abgegeben worden .
10-1	356-358	v.	_	_
