#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Braun an Gerhard Rom , 4. April 1839 Den letzten Band des Manuel des Consules können Sie hierher senden , auf nächsten Weg .
1-1	0-5	Braun	*	PERauthor
1-2	6-8	an	_	_
1-3	9-16	Gerhard	*	PERaddressee
1-4	17-20	Rom	*	PLACEfrom
1-5	21-22	,	_	_
1-6	23-25	4.	*[4]	DATEletter[4]
1-7	26-31	April	*[4]	DATEletter[4]
1-8	32-36	1839	*[4]	DATEletter[4]
1-9	37-40	Den	_	_
1-10	41-48	letzten	_	_
1-11	49-53	Band	_	_
1-12	54-57	des	_	_
1-13	58-64	Manuel	_	_
1-14	65-68	des	_	_
1-15	69-77	Consules	_	_
1-16	78-84	können	_	_
1-17	85-88	Sie	_	_
1-18	89-96	hierher	_	_
1-19	97-103	senden	_	_
1-20	104-105	,	_	_
1-21	106-109	auf	_	_
1-22	110-118	nächsten	_	_
1-23	119-122	Weg	_	_
1-24	123-124	.	_	_

#Text=Wer hat die Auslagen getragen .
2-1	125-128	Wer	_	_
2-2	129-132	hat	_	_
2-3	133-136	die	_	_
2-4	137-145	Auslagen	_	_
2-5	146-154	getragen	_	_
2-6	155-156	.	_	_

#Text=Gerstäcker hat mir den 2.ten Theil der Müllerschen Physiolog .
3-1	157-167	Gerstäcker	*	PERmentioned
3-2	168-171	hat	_	_
3-3	172-175	mir	_	_
3-4	176-179	den	_	_
3-5	180-185	2.ten	_	_
3-6	186-191	Theil	_	_
3-7	192-195	der	_	_
3-8	196-207	Müllerschen	*	PERmentioned
3-9	208-217	Physiolog	_	_
3-10	218-219	.	_	_

#Text=zum 2.ten Mal geschickt .
4-1	220-223	zum	_	_
4-2	224-229	2.ten	_	_
4-3	230-233	Mal	_	_
4-4	234-243	geschickt	_	_
4-5	244-245	.	_	_

#Text=Dieser geht also zurück .
5-1	246-252	Dieser	_	_
5-2	253-257	geht	_	_
5-3	258-262	also	_	_
5-4	263-269	zurück	_	_
5-5	270-271	.	_	_

#Text=Die Tportovase ist von der Gl avase wohl verschieden .
6-1	272-275	Die	_	_
6-2	276-286	Tportovase	*	OBJ
6-3	287-290	ist	_	_
6-4	291-294	von	_	_
6-5	295-298	der	_	_
6-6	299-301	Gl	*[8]	OBJ[8]
6-7	302-307	avase	*[8]	OBJ[8]
6-8	308-312	wohl	_	_
6-9	313-324	verschieden	_	_
6-10	325-326	.	_	_

#Text=Ich meine unter den Institutszeichnungen eine Replik der letzteren Zeichnung gesehen zu haben .
7-1	327-330	Ich	_	_
7-2	331-336	meine	_	_
7-3	337-342	unter	_	_
7-4	343-346	den	_	_
7-5	347-367	Institutszeichnungen	_	_
7-6	368-372	eine	_	_
7-7	373-379	Replik	_	_
7-8	380-383	der	_	_
7-9	384-393	letzteren	_	_
7-10	394-403	Zeichnung	_	_
7-11	404-411	gesehen	_	_
7-12	412-414	zu	_	_
7-13	415-420	haben	_	_
7-14	421-422	.	_	_

#Text=Sie haben aber ganz bestimmt den Originallucidoe erhalten .
8-1	423-426	Sie	_	_
8-2	427-432	haben	_	_
8-3	433-437	aber	_	_
8-4	438-442	ganz	_	_
8-5	443-451	bestimmt	_	_
8-6	452-455	den	_	_
8-7	456-471	Originallucidoe	_	_
8-8	472-480	erhalten	_	_
8-9	481-482	.	_	_

#Text=Die S. Quirico 's Fratze habe ich noch nicht erreichen können .
9-1	483-486	Die	_	_
9-2	487-489	S.	*[9]	PLACEmentioned[9]
9-3	490-497	Quirico	*[9]	PLACEmentioned[9]
9-4	498-500	's	*[9]	PLACEmentioned[9]
9-5	501-507	Fratze	_	_
9-6	508-512	habe	_	_
9-7	513-516	ich	_	_
9-8	517-521	noch	_	_
9-9	522-527	nicht	_	_
9-10	528-537	erreichen	_	_
9-11	538-544	können	_	_
9-12	545-546	.	_	_

#Text=Ich meine aber sie ruht sicher und ich habe selbst ein Auge darauf .
10-1	547-550	Ich	_	_
10-2	551-556	meine	_	_
10-3	557-561	aber	_	_
10-4	562-565	sie	_	_
10-5	566-570	ruht	_	_
10-6	571-577	sicher	_	_
10-7	578-581	und	_	_
10-8	582-585	ich	_	_
10-9	586-590	habe	_	_
